dirname,metasys_id,stage,orientation
20130311/015729,5941,unknown,unknown
20130311/015729,4321,unknown,unknown
20130311/015729,4921,unknown,unknown
20130311/015729,5463,unknown,unknown
20130311/015729,2241,unknown,unknown
20130311/015729,6671,unknown,unknown
20130311/015729,5951,unknown,unknown
20130311/015729,2741,unknown,unknown
20130311/015729,2941,unknown,unknown
20130311/015729,1441,unknown,unknown
20130311/015729,3981,unknown,unknown
20130311/015729,3272,unknown,unknown
20130311/015729,2261,unknown,unknown
20130311/015729,0171,unknown,unknown
20130311/015729,4401,unknown,unknown
20130311/015729,0401,unknown,unknown
20130311/015729,1711,unknown,unknown
20130311/015729,2781,unknown,unknown
20130311/015729,5881,unknown,unknown
20130311/015729,3191,unknown,unknown
20130311/015729,1751,unknown,unknown
20130311/015729,6231,unknown,unknown
20130311/015729,6561,unknown,unknown
20130311/015729,0461,unknown,unknown
20130311/015729,5721,unknown,unknown
20130311/015729,5791,unknown,unknown
20130311/015729,4391,unknown,unknown
20130311/015729,0211,unknown,unknown
20130311/015729,0241,unknown,unknown
20130311/015729,2551,unknown,unknown
20130311/015729,3281,unknown,unknown
20130311/015729,5451,unknown,unknown
20130311/015729,1001,unknown,unknown
20130311/015729,2062,unknown,unknown
20130311/015729,0921,unknown,unknown
20130311/015729,1521,unknown,unknown
20130311/015729,4191,unknown,unknown
20130311/015729,4581,unknown,unknown
20130311/015729,0831,unknown,unknown
20130311/015729,0162,unknown,unknown
20130311/015729,5371,unknown,unknown
20130311/015729,6421,unknown,unknown
20130311/015729,4411,unknown,unknown
20130311/015729,3741,unknown,unknown
20130311/015729,0101,unknown,unknown
20130311/015729,6371,unknown,unknown
20130311/015729,6121,unknown,unknown
20130311/015729,5231,unknown,unknown
20130311/015729,2071,unknown,unknown
20130311/015729,5501,unknown,unknown
20130311/015729,1131,unknown,unknown
20130311/015729,0791,unknown,unknown
20130311/015729,0991,unknown,unknown
20130311/015729,2321,unknown,unknown
20130311/015729,4211,unknown,unknown
20130311/015729,1011,unknown,unknown
20130311/015729,5462,unknown,unknown
20130311/015729,3892,unknown,unknown
20130311/015729,2931,unknown,unknown
20130311/015729,1421,unknown,unknown
20130311/015729,0201,unknown,unknown
20130311/015729,5191,unknown,unknown
20130311/015729,0301,unknown,unknown
20130311/015729,2431,unknown,unknown
20130311/015729,0911,unknown,unknown
20130311/015729,4331,unknown,unknown
20130311/015729,0031,unknown,unknown
20130311/015729,5321,unknown,unknown
20130311/015729,4961,unknown,unknown
20130311/015729,4911,unknown,unknown
20130311/015729,6601,unknown,unknown
20130311/015729,3021,unknown,unknown
20130311/015729,4652,unknown,unknown
20130311/015729,2461,unknown,unknown
20130311/015729,4611,unknown,unknown
20130311/015729,1981,unknown,unknown
20130311/015729,5541,unknown,unknown
20130311/015729,1541,unknown,unknown
20130311/015729,1901,unknown,unknown
20130311/015729,3601,unknown,unknown
20130311/015729,2491,unknown,unknown
20130311/015729,5591,unknown,unknown
20130311/015729,5911,unknown,unknown
20130311/015729,1771,unknown,unknown
20130311/015729,4311,unknown,unknown
20130311/015729,6331,unknown,unknown
20130311/015729,1531,unknown,unknown
20130311/015729,3611,unknown,unknown
20130311/015729,3971,unknown,unknown
20130311/015729,3531,unknown,unknown
20130311/015729,3341,unknown,unknown
20130311/015729,2451,unknown,unknown
20130311/015729,2881,unknown,unknown
20130311/015729,6221,unknown,unknown
20130311/015729,0521,unknown,unknown
20130311/015729,5331,unknown,unknown
20130311/015729,0541,unknown,unknown
20130311/015729,1581,unknown,unknown
20130311/015729,3241,unknown,unknown
20130311/015729,0411,unknown,unknown
20130311/015729,6482,unknown,unknown
20130311/015729,3911,unknown,unknown
20130311/015729,6151,unknown,unknown
20130311/015729,2221,unknown,unknown
20130311/015729,3441,unknown,unknown
20130311/015729,1031,unknown,unknown
20130311/015729,1482,unknown,unknown
20130311/015729,0281,unknown,unknown
20130311/015729,5491,unknown,unknown
20130311/015729,0841,unknown,unknown
20130311/015729,2621,unknown,unknown
20130311/015729,2001,unknown,unknown
20130311/015729,2391,unknown,unknown
20130311/015729,5121,unknown,unknown
20130311/015729,6621,unknown,unknown
20130311/015729,2151,unknown,unknown
20130311/015729,5761,unknown,unknown
20130311/015729,1921,unknown,unknown
20130311/015729,5841,unknown,unknown
20130311/015729,5441,unknown,unknown
20130311/015729,1662,unknown,unknown
20130311/015729,3621,unknown,unknown
20130311/015729,5891,unknown,unknown
20130311/015729,2911,unknown,unknown
20130311/015729,4461,unknown,unknown
20130311/015729,4071,unknown,unknown
20130311/015729,5421,unknown,unknown
20130311/015729,1061,unknown,unknown
20130311/015729,6531,unknown,unknown
20130311/015729,3881,unknown,unknown
20130311/015729,2201,unknown,unknown
20130311/015729,0961,unknown,unknown
20130311/015729,6031,unknown,unknown
20130311/015729,5601,unknown,unknown
20130311/015729,0451,unknown,unknown
20130311/015729,1391,unknown,unknown
20130311/015729,4651,unknown,unknown
20130311/015729,0691,unknown,unknown
20130311/015729,6142,unknown,unknown
20130311/015729,0671,unknown,unknown
20130311/015729,1151,unknown,unknown
20130311/015729,2951,unknown,unknown
20130311/015729,2191,unknown,unknown
20130311/015729,1081,unknown,unknown
20130311/015729,5871,unknown,unknown
20130311/015729,2641,unknown,unknown
20130311/015729,3091,unknown,unknown
20130311/015729,1161,unknown,unknown
20130311/015729,3451,unknown,unknown
20130311/015729,0711,unknown,unknown
20130311/015729,5171,unknown,unknown
20130311/015729,3992,unknown,unknown
20130311/015729,4681,unknown,unknown
20130311/015729,2761,unknown,unknown
20130311/015729,5861,unknown,unknown
20130311/015729,1681,unknown,unknown
20130311/015729,1551,unknown,unknown
20130311/015729,0511,unknown,unknown
20130311/015729,5931,unknown,unknown
20130311/015729,4021,unknown,unknown
20130311/015729,4221,unknown,unknown
20130311/015729,5511,unknown,unknown
20130311/015729,2592,unknown,unknown
20130311/015729,4511,unknown,unknown
20130311/015729,2131,unknown,unknown
20130311/015729,3791,unknown,unknown
20130311/015729,2441,unknown,unknown
20130311/015729,5971,unknown,unknown
20130311/015729,4761,unknown,unknown
20130311/015729,6511,unknown,unknown
20130311/015729,6341,unknown,unknown
20130311/015729,3801,unknown,unknown
20130311/015729,5921,unknown,unknown
20130311/015729,0421,unknown,unknown
20130311/015729,2101,unknown,unknown
20130311/015729,4091,unknown,unknown
20130311/015729,6351,unknown,unknown
20130311/015729,1251,unknown,unknown
20130311/015729,5581,unknown,unknown
20130311/015729,5671,unknown,unknown
20130311/015729,0381,unknown,unknown
20130311/015729,4551,unknown,unknown
20130311/015729,5851,unknown,unknown
20130311/015729,6291,unknown,unknown
20130311/015729,4041,unknown,unknown
20130311/015729,5241,unknown,unknown
20130311/015729,0441,unknown,unknown
20130311/015729,6241,unknown,unknown
20130311/015729,2351,unknown,unknown
20130311/015729,4691,unknown,unknown
20130311/015729,0771,unknown,unknown
20130311/015729,6581,unknown,unknown
20130311/015729,2971,unknown,unknown
20130311/015729,3951,unknown,unknown
20130311/015729,2731,unknown,unknown
20130311/015729,4421,unknown,unknown
20130311/015729,4261,unknown,unknown
20130311/015729,0631,unknown,unknown
20130311/015729,3051,unknown,unknown
20130311/015729,2671,unknown,unknown
20130311/015729,2231,unknown,unknown
20130311/015729,2942,unknown,unknown
20130311/015729,1761,unknown,unknown
20130311/015729,2571,unknown,unknown
20130311/015729,3101,unknown,unknown
20130311/015729,3431,unknown,unknown
20130311/015729,1861,unknown,unknown
20130311/015729,3181,unknown,unknown
20130311/015729,1731,unknown,unknown
20130311/015729,4441,unknown,unknown
20130311/015729,2141,unknown,unknown
20130311/015729,3761,unknown,unknown
20130311/015729,0611,unknown,unknown
20130311/015729,2121,unknown,unknown
20130311/015729,1562,unknown,unknown
20130311/015729,1671,unknown,unknown
20130311/015729,5722,unknown,unknown
20130311/015729,2081,unknown,unknown
20130311/015729,2851,unknown,unknown
20130311/015729,1371,unknown,unknown
20130311/015729,4891,unknown,unknown
20130311/015729,4241,unknown,unknown
20130311/015729,3301,unknown,unknown
20130311/015729,1231,unknown,unknown
20130311/015729,4831,unknown,unknown
20130311/015729,6141,unknown,unknown
20130311/015729,4491,unknown,unknown
20130311/015729,2701,unknown,unknown
20130311/015729,2371,unknown,unknown
20130311/015729,3581,unknown,unknown
20130311/015729,3641,unknown,unknown
20130311/015729,0091,unknown,unknown
20130311/015729,1201,unknown,unknown
20130311/015729,1171,unknown,unknown
20130311/015729,2831,unknown,unknown
20130311/015729,3931,unknown,unknown
20130311/015729,3121,unknown,unknown
20130311/015729,6181,unknown,unknown
20130311/015729,0491,unknown,unknown
20130311/015729,4851,unknown,unknown
20130311/015729,2262,unknown,unknown
20130311/015729,6481,unknown,unknown
20130311/015729,3541,unknown,unknown
20130311/015729,6471,unknown,unknown
20130311/015729,4161,unknown,unknown
20130311/015729,0471,unknown,unknown
20130311/015729,5811,unknown,unknown
20130311/015729,2601,unknown,unknown
20130311/015729,3561,unknown,unknown
20130311/015729,5391,unknown,unknown
20130311/015729,0591,unknown,unknown
20130311/015729,0331,unknown,unknown
20130311/015729,3771,unknown,unknown
20130311/015729,4381,unknown,unknown
20130311/015729,2181,unknown,unknown
20130311/015729,6451,unknown,unknown
20130311/015729,1381,unknown,unknown
20130311/015729,5771,unknown,unknown
20130311/015729,1911,unknown,unknown
20130311/015729,3071,unknown,unknown
20130311/015729,3521,unknown,unknown
20130311/015729,1051,unknown,unknown
20130311/015729,0781,unknown,unknown
20130311/015729,6731,unknown,unknown
20130311/015729,2471,unknown,unknown
20130311/015729,2331,unknown,unknown
20130311/015729,4621,unknown,unknown
20130311/015729,2381,unknown,unknown
20130311/015729,0361,unknown,unknown
20130311/015729,0851,unknown,unknown
20130311/015729,2651,unknown,unknown
20130311/015729,3481,unknown,unknown
20130311/015729,4001,unknown,unknown
20130311/015729,6051,unknown,unknown
20130311/015729,1601,unknown,unknown
20130311/015729,6101,unknown,unknown
20130311/015729,2581,unknown,unknown
20130311/015729,3491,unknown,unknown
20130311/015729,3821,unknown,unknown
20130311/015729,2161,unknown,unknown
20130311/015729,0321,unknown,unknown
20130311/015729,6491,unknown,unknown
20130311/015729,5961,unknown,unknown
20130311/015729,3261,unknown,unknown
20130311/015729,6711,unknown,unknown
20130311/015729,0452,unknown,unknown
20130311/015729,3811,unknown,unknown
20130311/015729,1041,unknown,unknown
20130311/015729,4341,unknown,unknown
20130311/015729,0051,unknown,unknown
20130311/015729,0531,unknown,unknown
20130311/015729,0151,unknown,unknown
20130311/015729,4201,unknown,unknown
20130311/015729,3711,unknown,unknown
20130311/015729,4231,unknown,unknown
20130311/015729,0941,unknown,unknown
20130311/015729,1121,unknown,unknown
20130311/015729,1291,unknown,unknown
20130311/015729,2271,unknown,unknown
20130311/015729,6401,unknown,unknown
20130311/015729,2541,unknown,unknown
20130311/015729,3932,unknown,unknown
20130311/015729,1741,unknown,unknown
20130311/015729,0971,unknown,unknown
20130311/015729,6381,unknown,unknown
20130311/015729,3151,unknown,unknown
20130311/015729,6271,unknown,unknown
20130311/015729,0021,unknown,unknown
20130311/015729,3411,unknown,unknown
20130311/015729,0391,unknown,unknown
20130311/015729,2402,unknown,unknown
20130311/015729,4031,unknown,unknown
20130311/015729,3701,unknown,unknown
20130311/015729,5711,unknown,unknown
20130311/015729,5022,unknown,unknown
20130311/015729,2511,unknown,unknown
20130311/015729,1852,unknown,unknown
20130311/015729,5111,unknown,unknown
20130311/015729,2411,unknown,unknown
20130311/015729,0601,unknown,unknown
20130311/015729,3421,unknown,unknown
20130311/015729,0251,unknown,unknown
20130311/015729,2211,unknown,unknown
20130311/015729,3271,unknown,unknown
20130311/015729,4962,unknown,unknown
20130311/015729,6211,unknown,unknown
20130311/015729,5151,unknown,unknown
20130311/015729,6441,unknown,unknown
20130311/015729,1661,unknown,unknown
20130311/015729,3511,unknown,unknown
20130311/015729,3501,unknown,unknown
20130311/015729,6131,unknown,unknown
20130311/015729,1651,unknown,unknown
20130311/015729,3731,unknown,unknown
20130311/015729,5981,unknown,unknown
20130311/015729,5011,unknown,unknown
20130311/015729,1871,unknown,unknown
20130311/015729,3901,unknown,unknown
20130311/015729,1951,unknown,unknown
20130311/015729,6402,unknown,unknown
20130311/015729,4431,unknown,unknown
20130311/015729,2981,unknown,unknown
20130311/015729,6622,unknown,unknown
20130311/015729,0141,unknown,unknown
20130311/015729,4371,unknown,unknown
20130311/015729,6661,unknown,unknown
20130311/015729,5351,unknown,unknown
20130311/015729,0661,unknown,unknown
20130311/015729,1961,unknown,unknown
20130311/015729,4871,unknown,unknown
20130311/015729,3231,unknown,unknown
20130311/015729,0351,unknown,unknown
20130311/015729,0981,unknown,unknown
20130311/015729,1411,unknown,unknown
20130311/015729,5781,unknown,unknown
20130311/015729,3751,unknown,unknown
20130311/015729,2291,unknown,unknown
20130311/015729,0741,unknown,unknown
20130311/015729,1641,unknown,unknown
20130311/015729,6641,unknown,unknown
20130311/015729,4322,unknown,unknown
20130311/015729,0892,unknown,unknown
20130311/015729,0931,unknown,unknown
20130311/015729,1881,unknown,unknown
20130311/015729,1691,unknown,unknown
20130311/015729,1821,unknown,unknown
20130311/015729,5801,unknown,unknown
20130311/015729,5292,unknown,unknown
20130311/015729,3395,unknown,unknown
20130311/015729,4811,unknown,unknown
20130311/015729,4991,unknown,unknown
20130311/015729,5261,unknown,unknown
20130311/015729,5571,unknown,unknown
20130311/015729,3941,unknown,unknown
20130311/015729,4451,unknown,unknown
20130311/015729,5431,unknown,unknown
20130311/015729,1401,unknown,unknown
20130311/015729,6612,unknown,unknown
20130311/015729,2031,unknown,unknown
20130311/015729,4722,unknown,unknown
20130311/015729,0292,unknown,unknown
20130311/015729,6611,unknown,unknown
20130311/015729,3351,unknown,unknown
20130311/015729,1101,unknown,unknown
20130311/015729,1501,unknown,unknown
20130311/015729,6161,unknown,unknown
20130311/015729,1701,unknown,unknown
20130311/015729,3391,unknown,unknown
20130311/015729,6261,unknown,unknown
20130311/015729,0811,unknown,unknown
20130311/015729,6171,unknown,unknown
20130311/015729,4701,unknown,unknown
20130311/015729,2691,unknown,unknown
20130311/015729,2841,unknown,unknown
20130311/015729,3001,unknown,unknown
20130311/015729,6111,unknown,unknown
20130311/015729,0132,unknown,unknown
20130311/015729,6041,unknown,unknown
20130311/015729,4561,unknown,unknown
20130311/015729,4901,unknown,unknown
20130311/015729,4771,unknown,unknown
20130311/015729,2631,unknown,unknown
20130311/015729,0761,unknown,unknown
20130311/015729,2041,unknown,unknown
20130311/015729,3221,unknown,unknown
20130311/015729,0651,unknown,unknown
20130311/015729,0751,unknown,unknown
20130311/015729,2521,unknown,unknown
20130311/015729,4471,unknown,unknown
20130311/015729,6081,unknown,unknown
20130311/015729,2561,unknown,unknown
20130311/015729,2361,unknown,unknown
20130311/015729,0311,unknown,unknown
20130311/015729,6411,unknown,unknown
20130311/015729,6571,unknown,unknown
20130311/015729,1982,unknown,unknown
20130311/015729,1491,unknown,unknown
20130311/015729,1141,unknown,unknown
20130311/015729,3002,unknown,unknown
20130311/015729,6123,unknown,unknown
20130311/015729,1461,unknown,unknown
20130311/015729,3851,unknown,unknown
20130311/015729,4841,unknown,unknown
20130311/015729,1451,unknown,unknown
20130311/015729,3111,unknown,unknown
20130311/015729,1781,unknown,unknown
20130311/015729,2751,unknown,unknown
20130311/015729,5832,unknown,unknown
20130311/015729,5621,unknown,unknown
20130311/015729,1851,unknown,unknown
20130311/015729,0111,unknown,unknown
20130311/015729,2711,unknown,unknown
20130311/015729,4781,unknown,unknown
20130311/015729,4931,unknown,unknown
20130311/015729,1361,unknown,unknown
20130311/015729,1983,unknown,unknown
20130311/015729,4861,unknown,unknown
20130311/015729,5101,unknown,unknown
20130311/015729,6391,unknown,unknown
20130311/015729,4281,unknown,unknown
20130311/015729,3651,unknown,unknown
20130311/015729,1241,unknown,unknown
20130311/015729,6201,unknown,unknown
20130311/015729,0861,unknown,unknown
20130311/015729,5531,unknown,unknown
20130311/015729,6501,unknown,unknown
20130311/015729,3571,unknown,unknown
20130311/015729,6061,unknown,unknown
20130311/015729,0901,unknown,unknown
20130311/015729,4631,unknown,unknown
20130311/015729,6301,unknown,unknown
20130311/015729,6122,unknown,unknown
20130311/015729,2501,unknown,unknown
20130311/015729,1271,unknown,unknown
20130311/015729,4481,unknown,unknown
20130311/015729,3393,unknown,unknown
20130311/015729,6591,unknown,unknown
20130311/015729,1301,unknown,unknown
20130311/015729,0261,unknown,unknown
20130311/015729,4591,unknown,unknown
20130311/015729,0081,unknown,unknown
20130311/015729,5641,unknown,unknown
20130311/015729,5752,unknown,unknown
20130311/015729,3471,unknown,unknown
20130311/015729,4541,unknown,unknown
20130311/015729,4671,unknown,unknown
20130311/015729,3661,unknown,unknown
20130311/015729,4011,unknown,unknown
20130311/015729,6021,unknown,unknown
20130311/015729,1621,unknown,unknown
20130311/015729,0821,unknown,unknown
20130311/015729,4181,unknown,unknown
20130311/015729,3691,unknown,unknown
20130311/015729,5091,unknown,unknown
20130311/015729,2871,unknown,unknown
20130311/015729,2011,unknown,unknown
20130311/015729,5341,unknown,unknown
20130311/015729,4291,unknown,unknown
20130311/015729,5381,unknown,unknown
20130311/015729,6091,unknown,unknown
20130311/015729,3591,unknown,unknown
20130311/015729,1481,unknown,unknown
