dirname,metasys_id,stage,orientation
20120604/043083,0029,unknown,unknown
20120604/043083,0057,unknown,unknown
20120604/043083,0030,unknown,unknown
20120604/043083,0179,unknown,unknown
20120604/043083,0062,unknown,unknown
20120604/043083,0171,unknown,unknown
20120604/043083,0219,unknown,unknown
20120604/043083,0042,unknown,unknown
20120604/043083,0121,unknown,unknown
20120604/043083,0130,unknown,unknown
20120604/043083,0087,unknown,unknown
20120604/043083,0020,unknown,unknown
20120604/043083,0015,unknown,unknown
20120604/043083,0211,unknown,unknown
20120604/043083,0293,unknown,unknown
20120604/043083,0241,unknown,unknown
20120604/043083,0099,unknown,unknown
20120604/043083,0136,unknown,unknown
20120604/043083,0067,unknown,unknown
20120604/043083,0284,unknown,unknown
20120604/043083,0169,unknown,unknown
20120604/043083,0282,unknown,unknown
20120604/043083,0296,unknown,unknown
20120604/043083,0163,unknown,unknown
20120604/043083,0025,unknown,unknown
20120604/043083,0162,unknown,unknown
20120604/043083,0001,unknown,unknown
20120604/043083,0101,unknown,unknown
20120604/043083,0043,unknown,unknown
20120604/043083,0189,unknown,unknown
20120604/043083,0201,unknown,unknown
20120604/043083,0301,unknown,unknown
20120604/043083,0031,unknown,unknown
20120604/043083,0297,unknown,unknown
20120604/043083,0143,unknown,unknown
20120604/043083,0078,unknown,unknown
20120604/043083,0006,unknown,unknown
20120604/043083,0116,unknown,unknown
20120604/043083,0214,unknown,unknown
20120604/043083,0209,unknown,unknown
20120604/043083,0253,unknown,unknown
20120604/043083,0037,unknown,unknown
20120604/043083,0257,unknown,unknown
20120604/043083,0074,unknown,unknown
20120604/043083,0203,unknown,unknown
20120604/043083,0270,unknown,unknown
20120604/043083,0019,unknown,unknown
20120604/043083,0285,unknown,unknown
20120604/043083,0220,unknown,unknown
20120604/043083,0255,unknown,unknown
20120604/043083,0195,unknown,unknown
20120604/043083,0174,unknown,unknown
20120604/043083,0281,unknown,unknown
20120604/043083,0079,unknown,unknown
20120604/043083,0197,unknown,unknown
20120604/043083,0126,unknown,unknown
