dirname,metasys_id,stage,orientation
20130311/014121,4321,unknown,unknown
20130311/014121,2241,unknown,unknown
20130311/014121,2741,unknown,unknown
20130311/014121,4513,unknown,unknown
20130311/014121,2941,unknown,unknown
20130311/014121,1441,unknown,unknown
20130311/014121,3981,unknown,unknown
20130311/014121,2261,unknown,unknown
20130311/014121,0171,unknown,unknown
20130311/014121,4401,unknown,unknown
20130311/014121,0401,unknown,unknown
20130311/014121,0121,unknown,unknown
20130311/014121,1711,unknown,unknown
20130311/014121,2781,unknown,unknown
20130311/014121,3191,unknown,unknown
20130311/014121,1751,unknown,unknown
20130311/014121,3442,unknown,unknown
20130311/014121,0461,unknown,unknown
20130311/014121,4391,unknown,unknown
20130311/014121,0211,unknown,unknown
20130311/014121,0241,unknown,unknown
20130311/014121,2551,unknown,unknown
20130311/014121,4251,unknown,unknown
20130311/014121,3281,unknown,unknown
20130311/014121,1001,unknown,unknown
20130311/014121,0921,unknown,unknown
20130311/014121,1521,unknown,unknown
20130311/014121,4191,unknown,unknown
20130311/014121,4581,unknown,unknown
20130311/014121,0831,unknown,unknown
20130311/014121,4411,unknown,unknown
20130311/014121,3741,unknown,unknown
20130311/014121,0101,unknown,unknown
20130311/014121,1131,unknown,unknown
20130311/014121,0791,unknown,unknown
20130311/014121,0991,unknown,unknown
20130311/014121,2321,unknown,unknown
20130311/014121,4211,unknown,unknown
20130311/014121,1011,unknown,unknown
20130311/014121,2931,unknown,unknown
20130311/014121,1421,unknown,unknown
20130311/014121,0201,unknown,unknown
20130311/014121,0301,unknown,unknown
20130311/014121,2431,unknown,unknown
20130311/014121,0911,unknown,unknown
20130311/014121,4331,unknown,unknown
20130311/014121,3021,unknown,unknown
20130311/014121,2461,unknown,unknown
20130311/014121,4611,unknown,unknown
20130311/014121,1981,unknown,unknown
20130311/014121,1541,unknown,unknown
20130311/014121,1901,unknown,unknown
20130311/014121,1242,unknown,unknown
20130311/014121,3601,unknown,unknown
20130311/014121,0555,unknown,unknown
20130311/014121,2491,unknown,unknown
20130311/014121,1771,unknown,unknown
20130311/014121,1531,unknown,unknown
20130311/014121,3611,unknown,unknown
20130311/014121,3971,unknown,unknown
20130311/014121,3531,unknown,unknown
20130311/014121,3341,unknown,unknown
20130311/014121,2451,unknown,unknown
20130311/014121,2881,unknown,unknown
20130311/014121,0521,unknown,unknown
20130311/014121,1581,unknown,unknown
20130311/014121,3241,unknown,unknown
20130311/014121,0411,unknown,unknown
20130311/014121,3911,unknown,unknown
20130311/014121,2221,unknown,unknown
20130311/014121,3441,unknown,unknown
20130311/014121,1031,unknown,unknown
20130311/014121,0281,unknown,unknown
20130311/014121,0841,unknown,unknown
20130311/014121,2621,unknown,unknown
20130311/014121,2001,unknown,unknown
20130311/014121,2391,unknown,unknown
20130311/014121,2282,unknown,unknown
20130311/014121,2151,unknown,unknown
20130311/014121,1921,unknown,unknown
20130311/014121,3621,unknown,unknown
20130311/014121,2911,unknown,unknown
20130311/014121,4461,unknown,unknown
20130311/014121,4071,unknown,unknown
20130311/014121,1061,unknown,unknown
20130311/014121,3881,unknown,unknown
20130311/014121,2201,unknown,unknown
20130311/014121,0961,unknown,unknown
20130311/014121,3972,unknown,unknown
20130311/014121,0451,unknown,unknown
20130311/014121,1391,unknown,unknown
20130311/014121,4651,unknown,unknown
20130311/014121,0691,unknown,unknown
20130311/014121,0671,unknown,unknown
20130311/014121,2192,unknown,unknown
20130311/014121,1151,unknown,unknown
20130311/014121,2951,unknown,unknown
20130311/014121,2191,unknown,unknown
20130311/014121,1081,unknown,unknown
20130311/014121,3091,unknown,unknown
20130311/014121,3451,unknown,unknown
20130311/014121,0711,unknown,unknown
20130311/014121,2761,unknown,unknown
20130311/014121,1681,unknown,unknown
20130311/014121,1551,unknown,unknown
20130311/014121,3062,unknown,unknown
20130311/014121,0511,unknown,unknown
20130311/014121,4021,unknown,unknown
20130311/014121,4221,unknown,unknown
20130311/014121,4511,unknown,unknown
20130311/014121,2131,unknown,unknown
20130311/014121,3791,unknown,unknown
20130311/014121,2441,unknown,unknown
20130311/014121,3801,unknown,unknown
20130311/014121,1991,unknown,unknown
20130311/014121,0421,unknown,unknown
20130311/014121,2101,unknown,unknown
20130311/014121,4091,unknown,unknown
20130311/014121,1251,unknown,unknown
20130311/014121,0381,unknown,unknown
20130311/014121,4551,unknown,unknown
20130311/014121,4041,unknown,unknown
20130311/014121,0441,unknown,unknown
20130311/014121,2351,unknown,unknown
20130311/014121,0771,unknown,unknown
20130311/014121,2971,unknown,unknown
20130311/014121,3951,unknown,unknown
20130311/014121,2731,unknown,unknown
20130311/014121,4421,unknown,unknown
20130311/014121,4261,unknown,unknown
20130311/014121,0631,unknown,unknown
20130311/014121,3051,unknown,unknown
20130311/014121,2671,unknown,unknown
20130311/014121,2231,unknown,unknown
20130311/014121,1761,unknown,unknown
20130311/014121,2571,unknown,unknown
20130311/014121,1811,unknown,unknown
20130311/014121,3101,unknown,unknown
20130311/014121,3431,unknown,unknown
20130311/014121,1861,unknown,unknown
20130311/014121,3181,unknown,unknown
20130311/014121,1731,unknown,unknown
20130311/014121,4441,unknown,unknown
20130311/014121,2141,unknown,unknown
20130311/014121,3761,unknown,unknown
20130311/014121,0611,unknown,unknown
20130311/014121,2121,unknown,unknown
20130311/014121,1671,unknown,unknown
20130311/014121,2081,unknown,unknown
20130311/014121,2851,unknown,unknown
20130311/014121,1371,unknown,unknown
20130311/014121,4241,unknown,unknown
20130311/014121,3301,unknown,unknown
20130311/014121,1231,unknown,unknown
20130311/014121,4491,unknown,unknown
20130311/014121,2701,unknown,unknown
20130311/014121,2371,unknown,unknown
20130311/014121,3581,unknown,unknown
20130311/014121,3641,unknown,unknown
20130311/014121,0091,unknown,unknown
20130311/014121,1201,unknown,unknown
20130311/014121,2831,unknown,unknown
20130311/014121,3931,unknown,unknown
20130311/014121,3121,unknown,unknown
20130311/014121,0491,unknown,unknown
20130311/014121,3541,unknown,unknown
20130311/014121,4161,unknown,unknown
20130311/014121,0471,unknown,unknown
20130311/014121,2601,unknown,unknown
20130311/014121,3561,unknown,unknown
20130311/014121,0331,unknown,unknown
20130311/014121,3771,unknown,unknown
20130311/014121,4381,unknown,unknown
20130311/014121,2181,unknown,unknown
20130311/014121,1381,unknown,unknown
20130311/014121,1911,unknown,unknown
20130311/014121,3071,unknown,unknown
20130311/014121,3521,unknown,unknown
20130311/014121,1051,unknown,unknown
20130311/014121,2022,unknown,unknown
20130311/014121,0781,unknown,unknown
20130311/014121,2471,unknown,unknown
20130311/014121,2331,unknown,unknown
20130311/014121,4621,unknown,unknown
