dirname,metasys_id,stage,orientation
20130311/010055,4321,unknown,unknown
20130311/010055,2241,unknown,unknown
20130311/010055,2741,unknown,unknown
20130311/010055,2941,unknown,unknown
20130311/010055,1441,unknown,unknown
20130311/010055,3981,unknown,unknown
20130311/010055,0062,unknown,unknown
20130311/010055,2261,unknown,unknown
20130311/010055,0171,unknown,unknown
20130311/010055,4401,unknown,unknown
20130311/010055,0401,unknown,unknown
20130311/010055,0121,unknown,unknown
20130311/010055,1711,unknown,unknown
20130311/010055,2781,unknown,unknown
20130311/010055,3191,unknown,unknown
20130311/010055,1751,unknown,unknown
20130311/010055,0461,unknown,unknown
20130311/010055,4391,unknown,unknown
20130311/010055,0211,unknown,unknown
20130311/010055,0241,unknown,unknown
20130311/010055,2551,unknown,unknown
20130311/010055,4251,unknown,unknown
20130311/010055,1001,unknown,unknown
20130311/010055,0921,unknown,unknown
20130311/010055,1521,unknown,unknown
20130311/010055,4191,unknown,unknown
20130311/010055,4581,unknown,unknown
20130311/010055,0831,unknown,unknown
20130311/010055,4411,unknown,unknown
20130311/010055,3741,unknown,unknown
20130311/010055,0101,unknown,unknown
20130311/010055,2071,unknown,unknown
20130311/010055,1131,unknown,unknown
20130311/010055,0991,unknown,unknown
20130311/010055,4211,unknown,unknown
20130311/010055,1011,unknown,unknown
20130311/010055,3892,unknown,unknown
20130311/010055,2931,unknown,unknown
20130311/010055,1421,unknown,unknown
20130311/010055,0201,unknown,unknown
20130311/010055,0301,unknown,unknown
20130311/010055,2431,unknown,unknown
20130311/010055,0911,unknown,unknown
20130311/010055,4331,unknown,unknown
20130311/010055,0031,unknown,unknown
20130311/010055,4652,unknown,unknown
20130311/010055,2461,unknown,unknown
20130311/010055,4611,unknown,unknown
20130311/010055,1981,unknown,unknown
20130311/010055,1541,unknown,unknown
20130311/010055,1901,unknown,unknown
20130311/010055,3601,unknown,unknown
20130311/010055,2491,unknown,unknown
20130311/010055,1771,unknown,unknown
20130311/010055,4311,unknown,unknown
20130311/010055,0712,unknown,unknown
20130311/010055,1531,unknown,unknown
20130311/010055,4741,unknown,unknown
20130311/010055,3611,unknown,unknown
20130311/010055,3971,unknown,unknown
20130311/010055,3531,unknown,unknown
20130311/010055,3341,unknown,unknown
20130311/010055,2881,unknown,unknown
20130311/010055,0521,unknown,unknown
20130311/010055,0541,unknown,unknown
20130311/010055,1581,unknown,unknown
20130311/010055,3241,unknown,unknown
20130311/010055,0411,unknown,unknown
20130311/010055,3911,unknown,unknown
20130311/010055,2221,unknown,unknown
20130311/010055,3441,unknown,unknown
20130311/010055,1031,unknown,unknown
20130311/010055,0841,unknown,unknown
20130311/010055,2621,unknown,unknown
20130311/010055,2001,unknown,unknown
20130311/010055,2391,unknown,unknown
20130311/010055,2151,unknown,unknown
20130311/010055,1921,unknown,unknown
20130311/010055,1772,unknown,unknown
20130311/010055,3621,unknown,unknown
20130311/010055,4461,unknown,unknown
20130311/010055,4071,unknown,unknown
20130311/010055,1061,unknown,unknown
20130311/010055,3881,unknown,unknown
20130311/010055,2201,unknown,unknown
20130311/010055,0961,unknown,unknown
20130311/010055,0451,unknown,unknown
20130311/010055,4651,unknown,unknown
20130311/010055,0691,unknown,unknown
20130311/010055,0671,unknown,unknown
20130311/010055,1151,unknown,unknown
20130311/010055,3532,unknown,unknown
20130311/010055,2951,unknown,unknown
20130311/010055,2191,unknown,unknown
20130311/010055,1081,unknown,unknown
20130311/010055,2641,unknown,unknown
20130311/010055,3091,unknown,unknown
20130311/010055,1161,unknown,unknown
20130311/010055,3451,unknown,unknown
20130311/010055,0711,unknown,unknown
20130311/010055,4681,unknown,unknown
20130311/010055,2761,unknown,unknown
20130311/010055,1681,unknown,unknown
20130311/010055,1551,unknown,unknown
20130311/010055,0511,unknown,unknown
20130311/010055,4021,unknown,unknown
20130311/010055,4221,unknown,unknown
20130311/010055,4511,unknown,unknown
20130311/010055,2131,unknown,unknown
20130311/010055,3791,unknown,unknown
20130311/010055,2441,unknown,unknown
20130311/010055,4761,unknown,unknown
20130311/010055,3801,unknown,unknown
20130311/010055,1991,unknown,unknown
20130311/010055,0421,unknown,unknown
20130311/010055,2101,unknown,unknown
20130311/010055,4091,unknown,unknown
20130311/010055,1251,unknown,unknown
20130311/010055,0381,unknown,unknown
20130311/010055,4551,unknown,unknown
20130311/010055,4041,unknown,unknown
20130311/010055,4422,unknown,unknown
20130311/010055,0441,unknown,unknown
20130311/010055,2351,unknown,unknown
20130311/010055,4691,unknown,unknown
20130311/010055,0771,unknown,unknown
20130311/010055,2971,unknown,unknown
20130311/010055,3951,unknown,unknown
20130311/010055,2731,unknown,unknown
20130311/010055,4421,unknown,unknown
20130311/010055,4261,unknown,unknown
20130311/010055,0631,unknown,unknown
20130311/010055,3051,unknown,unknown
20130311/010055,2671,unknown,unknown
20130311/010055,2231,unknown,unknown
