dirname,metasys_id,stage,orientation
20130311/020827,4321,unknown,unknown
20130311/020827,4921,unknown,unknown
20130311/020827,2241,unknown,unknown
20130311/020827,2741,unknown,unknown
20130311/020827,1441,unknown,unknown
20130311/020827,3981,unknown,unknown
20130311/020827,2261,unknown,unknown
20130311/020827,0171,unknown,unknown
20130311/020827,4401,unknown,unknown
20130311/020827,0401,unknown,unknown
20130311/020827,0121,unknown,unknown
20130311/020827,1711,unknown,unknown
20130311/020827,2781,unknown,unknown
20130311/020827,3191,unknown,unknown
20130311/020827,1751,unknown,unknown
20130311/020827,3442,unknown,unknown
20130311/020827,0461,unknown,unknown
20130311/020827,5721,unknown,unknown
20130311/020827,5791,unknown,unknown
20130311/020827,4391,unknown,unknown
20130311/020827,0211,unknown,unknown
20130311/020827,0241,unknown,unknown
20130311/020827,2551,unknown,unknown
20130311/020827,4251,unknown,unknown
20130311/020827,3281,unknown,unknown
20130311/020827,5451,unknown,unknown
20130311/020827,1001,unknown,unknown
20130311/020827,0921,unknown,unknown
20130311/020827,1521,unknown,unknown
20130311/020827,3453,unknown,unknown
20130311/020827,4191,unknown,unknown
20130311/020827,4581,unknown,unknown
20130311/020827,0831,unknown,unknown
20130311/020827,5371,unknown,unknown
20130311/020827,1602,unknown,unknown
20130311/020827,4411,unknown,unknown
20130311/020827,3741,unknown,unknown
20130311/020827,0101,unknown,unknown
20130311/020827,5231,unknown,unknown
20130311/020827,2071,unknown,unknown
20130311/020827,5501,unknown,unknown
20130311/020827,1131,unknown,unknown
20130311/020827,0791,unknown,unknown
20130311/020827,0991,unknown,unknown
20130311/020827,2321,unknown,unknown
20130311/020827,4211,unknown,unknown
20130311/020827,1011,unknown,unknown
20130311/020827,2931,unknown,unknown
20130311/020827,1421,unknown,unknown
20130311/020827,0201,unknown,unknown
20130311/020827,5191,unknown,unknown
20130311/020827,0301,unknown,unknown
20130311/020827,2431,unknown,unknown
20130311/020827,0911,unknown,unknown
20130311/020827,4331,unknown,unknown
20130311/020827,5321,unknown,unknown
20130311/020827,4961,unknown,unknown
20130311/020827,4911,unknown,unknown
20130311/020827,3021,unknown,unknown
20130311/020827,2461,unknown,unknown
20130311/020827,4611,unknown,unknown
20130311/020827,1981,unknown,unknown
20130311/020827,5541,unknown,unknown
20130311/020827,1541,unknown,unknown
20130311/020827,1901,unknown,unknown
20130311/020827,3601,unknown,unknown
20130311/020827,2491,unknown,unknown
20130311/020827,5591,unknown,unknown
20130311/020827,1771,unknown,unknown
20130311/020827,4311,unknown,unknown
20130311/020827,1531,unknown,unknown
20130311/020827,4741,unknown,unknown
20130311/020827,3611,unknown,unknown
20130311/020827,3971,unknown,unknown
20130311/020827,3531,unknown,unknown
20130311/020827,3341,unknown,unknown
20130311/020827,2451,unknown,unknown
20130311/020827,2881,unknown,unknown
20130311/020827,0521,unknown,unknown
20130311/020827,5331,unknown,unknown
20130311/020827,1581,unknown,unknown
20130311/020827,3241,unknown,unknown
20130311/020827,0411,unknown,unknown
20130311/020827,3911,unknown,unknown
20130311/020827,2221,unknown,unknown
20130311/020827,3441,unknown,unknown
20130311/020827,1031,unknown,unknown
20130311/020827,0281,unknown,unknown
20130311/020827,5491,unknown,unknown
20130311/020827,3762,unknown,unknown
20130311/020827,0841,unknown,unknown
20130311/020827,2621,unknown,unknown
20130311/020827,2001,unknown,unknown
20130311/020827,2391,unknown,unknown
20130311/020827,5121,unknown,unknown
20130311/020827,2151,unknown,unknown
20130311/020827,5761,unknown,unknown
20130311/020827,1921,unknown,unknown
20130311/020827,3621,unknown,unknown
20130311/020827,2911,unknown,unknown
20130311/020827,4461,unknown,unknown
20130311/020827,4071,unknown,unknown
20130311/020827,5421,unknown,unknown
20130311/020827,1061,unknown,unknown
20130311/020827,4862,unknown,unknown
20130311/020827,2201,unknown,unknown
20130311/020827,0961,unknown,unknown
20130311/020827,5601,unknown,unknown
20130311/020827,0451,unknown,unknown
20130311/020827,1391,unknown,unknown
20130311/020827,4651,unknown,unknown
20130311/020827,0691,unknown,unknown
20130311/020827,0671,unknown,unknown
20130311/020827,1151,unknown,unknown
20130311/020827,3532,unknown,unknown
20130311/020827,2951,unknown,unknown
20130311/020827,2191,unknown,unknown
20130311/020827,1081,unknown,unknown
20130311/020827,2641,unknown,unknown
20130311/020827,3091,unknown,unknown
20130311/020827,1161,unknown,unknown
20130311/020827,3451,unknown,unknown
20130311/020827,0711,unknown,unknown
20130311/020827,5171,unknown,unknown
20130311/020827,4681,unknown,unknown
20130311/020827,2761,unknown,unknown
20130311/020827,1681,unknown,unknown
20130311/020827,1551,unknown,unknown
20130311/020827,0511,unknown,unknown
20130311/020827,4021,unknown,unknown
20130311/020827,4221,unknown,unknown
20130311/020827,5511,unknown,unknown
20130311/020827,2131,unknown,unknown
20130311/020827,3791,unknown,unknown
20130311/020827,2441,unknown,unknown
20130311/020827,5432,unknown,unknown
20130311/020827,1991,unknown,unknown
20130311/020827,0421,unknown,unknown
20130311/020827,2101,unknown,unknown
20130311/020827,4091,unknown,unknown
20130311/020827,1251,unknown,unknown
20130311/020827,5581,unknown,unknown
20130311/020827,5671,unknown,unknown
20130311/020827,0381,unknown,unknown
20130311/020827,4551,unknown,unknown
20130311/020827,4041,unknown,unknown
20130311/020827,5241,unknown,unknown
20130311/020827,0441,unknown,unknown
20130311/020827,2351,unknown,unknown
20130311/020827,4691,unknown,unknown
20130311/020827,0771,unknown,unknown
20130311/020827,2971,unknown,unknown
20130311/020827,3951,unknown,unknown
20130311/020827,2731,unknown,unknown
20130311/020827,4421,unknown,unknown
20130311/020827,4261,unknown,unknown
20130311/020827,0631,unknown,unknown
20130311/020827,3051,unknown,unknown
20130311/020827,2671,unknown,unknown
20130311/020827,2231,unknown,unknown
20130311/020827,1761,unknown,unknown
20130311/020827,2571,unknown,unknown
20130311/020827,1811,unknown,unknown
20130311/020827,3101,unknown,unknown
20130311/020827,3912,unknown,unknown
20130311/020827,3431,unknown,unknown
20130311/020827,1861,unknown,unknown
20130311/020827,3181,unknown,unknown
20130311/020827,1731,unknown,unknown
20130311/020827,4441,unknown,unknown
20130311/020827,2141,unknown,unknown
20130311/020827,3761,unknown,unknown
20130311/020827,0611,unknown,unknown
20130311/020827,2121,unknown,unknown
20130311/020827,1671,unknown,unknown
20130311/020827,2081,unknown,unknown
20130311/020827,2851,unknown,unknown
20130311/020827,1402,unknown,unknown
20130311/020827,1371,unknown,unknown
20130311/020827,4241,unknown,unknown
20130311/020827,3301,unknown,unknown
20130311/020827,1231,unknown,unknown
20130311/020827,4831,unknown,unknown
20130311/020827,4491,unknown,unknown
20130311/020827,2701,unknown,unknown
20130311/020827,2371,unknown,unknown
20130311/020827,3581,unknown,unknown
20130311/020827,3641,unknown,unknown
20130311/020827,0091,unknown,unknown
20130311/020827,1201,unknown,unknown
20130311/020827,1171,unknown,unknown
20130311/020827,2831,unknown,unknown
20130311/020827,3452,unknown,unknown
20130311/020827,3931,unknown,unknown
20130311/020827,3121,unknown,unknown
20130311/020827,0491,unknown,unknown
20130311/020827,4851,unknown,unknown
20130311/020827,3541,unknown,unknown
20130311/020827,4161,unknown,unknown
20130311/020827,0471,unknown,unknown
20130311/020827,5811,unknown,unknown
20130311/020827,2601,unknown,unknown
20130311/020827,3561,unknown,unknown
20130311/020827,5391,unknown,unknown
20130311/020827,1362,unknown,unknown
20130311/020827,0591,unknown,unknown
20130311/020827,0822,unknown,unknown
20130311/020827,0331,unknown,unknown
20130311/020827,3771,unknown,unknown
20130311/020827,4381,unknown,unknown
