dirname,metasys_id,stage,orientation
20130311/013611,5941,unknown,unknown
20130311/013611,4321,unknown,unknown
20130311/013611,4921,unknown,unknown
20130311/013611,2241,unknown,unknown
20130311/013611,5951,unknown,unknown
20130311/013611,2741,unknown,unknown
20130311/013611,3981,unknown,unknown
20130311/013611,3272,unknown,unknown
20130311/013611,2261,unknown,unknown
20130311/013611,4401,unknown,unknown
20130311/013611,0401,unknown,unknown
20130311/013611,0121,unknown,unknown
20130311/013611,1711,unknown,unknown
20130311/013611,2781,unknown,unknown
20130311/013611,5881,unknown,unknown
20130311/013611,3191,unknown,unknown
20130311/013611,1751,unknown,unknown
20130311/013611,0461,unknown,unknown
20130311/013611,5721,unknown,unknown
20130311/013611,5791,unknown,unknown
20130311/013611,4391,unknown,unknown
20130311/013611,0211,unknown,unknown
20130311/013611,0241,unknown,unknown
20130311/013611,2551,unknown,unknown
20130311/013611,4251,unknown,unknown
20130311/013611,5451,unknown,unknown
20130311/013611,1001,unknown,unknown
20130311/013611,4072,unknown,unknown
20130311/013611,1521,unknown,unknown
20130311/013611,4191,unknown,unknown
20130311/013611,0831,unknown,unknown
20130311/013611,5371,unknown,unknown
20130311/013611,4411,unknown,unknown
20130311/013611,3741,unknown,unknown
20130311/013611,0101,unknown,unknown
20130311/013611,5231,unknown,unknown
20130311/013611,2071,unknown,unknown
20130311/013611,1131,unknown,unknown
20130311/013611,0791,unknown,unknown
20130311/013611,0991,unknown,unknown
20130311/013611,2321,unknown,unknown
20130311/013611,4211,unknown,unknown
20130311/013611,1011,unknown,unknown
20130311/013611,2931,unknown,unknown
20130311/013611,1421,unknown,unknown
20130311/013611,2431,unknown,unknown
20130311/013611,4331,unknown,unknown
20130311/013611,4961,unknown,unknown
20130311/013611,4911,unknown,unknown
20130311/013611,3021,unknown,unknown
20130311/013611,2461,unknown,unknown
20130311/013611,4611,unknown,unknown
20130311/013611,1981,unknown,unknown
20130311/013611,1901,unknown,unknown
20130311/013611,3601,unknown,unknown
20130311/013611,2491,unknown,unknown
20130311/013611,5591,unknown,unknown
20130311/013611,5911,unknown,unknown
20130311/013611,1771,unknown,unknown
20130311/013611,4311,unknown,unknown
20130311/013611,1531,unknown,unknown
20130311/013611,4741,unknown,unknown
20130311/013611,3611,unknown,unknown
20130311/013611,3971,unknown,unknown
20130311/013611,3531,unknown,unknown
20130311/013611,3341,unknown,unknown
20130311/013611,2451,unknown,unknown
20130311/013611,2881,unknown,unknown
