dirname,metasys_id,stage,orientation
20120604/054799,0029,unknown,unknown
20120604/054799,0057,unknown,unknown
20120604/054799,0329,unknown,unknown
20120604/054799,0030,unknown,unknown
20120604/054799,0179,unknown,unknown
20120604/054799,0062,unknown,unknown
20120604/054799,0171,unknown,unknown
20120604/054799,0219,unknown,unknown
20120604/054799,0401,unknown,unknown
20120604/054799,0042,unknown,unknown
20120604/054799,0121,unknown,unknown
20120604/054799,0312,unknown,unknown
20120604/054799,0355,unknown,unknown
20120604/054799,0130,unknown,unknown
20120604/054799,0087,unknown,unknown
20120604/054799,0020,unknown,unknown
20120604/054799,0015,unknown,unknown
20120604/054799,0211,unknown,unknown
20120604/054799,0293,unknown,unknown
20120604/054799,0241,unknown,unknown
20120604/054799,0099,unknown,unknown
20120604/054799,0319,unknown,unknown
20120604/054799,0357,unknown,unknown
20120604/054799,0333,unknown,unknown
20120604/054799,0136,unknown,unknown
20120604/054799,0359,unknown,unknown
20120604/054799,0067,unknown,unknown
20120604/054799,0284,unknown,unknown
20120604/054799,0169,unknown,unknown
20120604/054799,0335,unknown,unknown
20120604/054799,0282,unknown,unknown
20120604/054799,0296,unknown,unknown
20120604/054799,0163,unknown,unknown
20120604/054799,0025,unknown,unknown
20120604/054799,0162,unknown,unknown
20120604/054799,0317,unknown,unknown
20120604/054799,0001,unknown,unknown
20120604/054799,0403,unknown,unknown
20120604/054799,0101,unknown,unknown
20120604/054799,0384,unknown,unknown
20120604/054799,0043,unknown,unknown
20120604/054799,0324,unknown,unknown
20120604/054799,0189,unknown,unknown
20120604/054799,0336,unknown,unknown
20120604/054799,0201,unknown,unknown
20120604/054799,0301,unknown,unknown
20120604/054799,0396,unknown,unknown
20120604/054799,0031,unknown,unknown
20120604/054799,0309,unknown,unknown
20120604/054799,0297,unknown,unknown
20120604/054799,0304,unknown,unknown
20120604/054799,0143,unknown,unknown
20120604/054799,0078,unknown,unknown
20120604/054799,0006,unknown,unknown
20120604/054799,0116,unknown,unknown
20120604/054799,0214,unknown,unknown
20120604/054799,0209,unknown,unknown
20120604/054799,0253,unknown,unknown
20120604/054799,0037,unknown,unknown
20120604/054799,0358,unknown,unknown
20120604/054799,0257,unknown,unknown
20120604/054799,0074,unknown,unknown
20120604/054799,0203,unknown,unknown
20120604/054799,0270,unknown,unknown
20120604/054799,0019,unknown,unknown
20120604/054799,0285,unknown,unknown
20120604/054799,0325,unknown,unknown
20120604/054799,0220,unknown,unknown
20120604/054799,0369,unknown,unknown
20120604/054799,0255,unknown,unknown
20120604/054799,0195,unknown,unknown
20120604/054799,0174,unknown,unknown
20120604/054799,0281,unknown,unknown
20120604/054799,0079,unknown,unknown
20120604/054799,0197,unknown,unknown
20120604/054799,0126,unknown,unknown
20120604/054799,0405,unknown,unknown
20120604/054799,0089,unknown,unknown
20120604/054799,0026,unknown,unknown
