dirname,metasys_id,stage,orientation
20130311/015822,4321,unknown,unknown
20130311/015822,4921,unknown,unknown
20130311/015822,2241,unknown,unknown
20130311/015822,2741,unknown,unknown
20130311/015822,2941,unknown,unknown
20130311/015822,1441,unknown,unknown
20130311/015822,3981,unknown,unknown
20130311/015822,3272,unknown,unknown
20130311/015822,2261,unknown,unknown
20130311/015822,0171,unknown,unknown
20130311/015822,4401,unknown,unknown
20130311/015822,0401,unknown,unknown
20130311/015822,4942,unknown,unknown
20130311/015822,0121,unknown,unknown
20130311/015822,1711,unknown,unknown
20130311/015822,2781,unknown,unknown
20130311/015822,1751,unknown,unknown
20130311/015822,0461,unknown,unknown
20130311/015822,4391,unknown,unknown
20130311/015822,0211,unknown,unknown
20130311/015822,0241,unknown,unknown
20130311/015822,2551,unknown,unknown
20130311/015822,3281,unknown,unknown
20130311/015822,5451,unknown,unknown
20130311/015822,1001,unknown,unknown
20130311/015822,0921,unknown,unknown
20130311/015822,1521,unknown,unknown
20130311/015822,4191,unknown,unknown
20130311/015822,4581,unknown,unknown
20130311/015822,0831,unknown,unknown
20130311/015822,5371,unknown,unknown
20130311/015822,4411,unknown,unknown
20130311/015822,3741,unknown,unknown
20130311/015822,0101,unknown,unknown
20130311/015822,5231,unknown,unknown
20130311/015822,2071,unknown,unknown
20130311/015822,5501,unknown,unknown
20130311/015822,1131,unknown,unknown
20130311/015822,0791,unknown,unknown
20130311/015822,0991,unknown,unknown
20130311/015822,2321,unknown,unknown
20130311/015822,4211,unknown,unknown
20130311/015822,1011,unknown,unknown
20130311/015822,5462,unknown,unknown
20130311/015822,2931,unknown,unknown
20130311/015822,1421,unknown,unknown
20130311/015822,0201,unknown,unknown
20130311/015822,5191,unknown,unknown
20130311/015822,0301,unknown,unknown
20130311/015822,2431,unknown,unknown
20130311/015822,0911,unknown,unknown
20130311/015822,4331,unknown,unknown
20130311/015822,0031,unknown,unknown
20130311/015822,5321,unknown,unknown
20130311/015822,4961,unknown,unknown
20130311/015822,4911,unknown,unknown
20130311/015822,2461,unknown,unknown
20130311/015822,4611,unknown,unknown
20130311/015822,1981,unknown,unknown
20130311/015822,1541,unknown,unknown
20130311/015822,1901,unknown,unknown
20130311/015822,3601,unknown,unknown
20130311/015822,2491,unknown,unknown
20130311/015822,1771,unknown,unknown
20130311/015822,4311,unknown,unknown
20130311/015822,3611,unknown,unknown
20130311/015822,3971,unknown,unknown
20130311/015822,3531,unknown,unknown
20130311/015822,3341,unknown,unknown
20130311/015822,2451,unknown,unknown
20130311/015822,2881,unknown,unknown
20130311/015822,0521,unknown,unknown
20130311/015822,5331,unknown,unknown
20130311/015822,0541,unknown,unknown
20130311/015822,1581,unknown,unknown
20130311/015822,3241,unknown,unknown
20130311/015822,0411,unknown,unknown
20130311/015822,2221,unknown,unknown
20130311/015822,3441,unknown,unknown
20130311/015822,1031,unknown,unknown
20130311/015822,0281,unknown,unknown
20130311/015822,5491,unknown,unknown
20130311/015822,0841,unknown,unknown
20130311/015822,2621,unknown,unknown
20130311/015822,2001,unknown,unknown
20130311/015822,2391,unknown,unknown
20130311/015822,5121,unknown,unknown
20130311/015822,2151,unknown,unknown
20130311/015822,1921,unknown,unknown
20130311/015822,5441,unknown,unknown
20130311/015822,2202,unknown,unknown
20130311/015822,3621,unknown,unknown
20130311/015822,2911,unknown,unknown
20130311/015822,4071,unknown,unknown
20130311/015822,5421,unknown,unknown
20130311/015822,1061,unknown,unknown
20130311/015822,2201,unknown,unknown
20130311/015822,0961,unknown,unknown
20130311/015822,0451,unknown,unknown
20130311/015822,1391,unknown,unknown
20130311/015822,4651,unknown,unknown
20130311/015822,0691,unknown,unknown
20130311/015822,0671,unknown,unknown
20130311/015822,1151,unknown,unknown
20130311/015822,3532,unknown,unknown
20130311/015822,2951,unknown,unknown
20130311/015822,2191,unknown,unknown
20130311/015822,1081,unknown,unknown
20130311/015822,2641,unknown,unknown
20130311/015822,3091,unknown,unknown
20130311/015822,1161,unknown,unknown
20130311/015822,3451,unknown,unknown
20130311/015822,0711,unknown,unknown
20130311/015822,5171,unknown,unknown
20130311/015822,4681,unknown,unknown
20130311/015822,2761,unknown,unknown
20130311/015822,1681,unknown,unknown
20130311/015822,1551,unknown,unknown
20130311/015822,0511,unknown,unknown
20130311/015822,4021,unknown,unknown
20130311/015822,4221,unknown,unknown
20130311/015822,1502,unknown,unknown
20130311/015822,4511,unknown,unknown
20130311/015822,2131,unknown,unknown
20130311/015822,3791,unknown,unknown
20130311/015822,2441,unknown,unknown
20130311/015822,4761,unknown,unknown
20130311/015822,3801,unknown,unknown
20130311/015822,5042,unknown,unknown
20130311/015822,0421,unknown,unknown
20130311/015822,2101,unknown,unknown
20130311/015822,1251,unknown,unknown
20130311/015822,0381,unknown,unknown
20130311/015822,4551,unknown,unknown
20130311/015822,0441,unknown,unknown
20130311/015822,2351,unknown,unknown
20130311/015822,4691,unknown,unknown
20130311/015822,0771,unknown,unknown
20130311/015822,2971,unknown,unknown
20130311/015822,3951,unknown,unknown
20130311/015822,4421,unknown,unknown
20130311/015822,4261,unknown,unknown
20130311/015822,0631,unknown,unknown
20130311/015822,3051,unknown,unknown
20130311/015822,2662,unknown,unknown
20130311/015822,2671,unknown,unknown
20130311/015822,2231,unknown,unknown
20130311/015822,2571,unknown,unknown
20130311/015822,1811,unknown,unknown
20130311/015822,3101,unknown,unknown
20130311/015822,3431,unknown,unknown
20130311/015822,1861,unknown,unknown
20130311/015822,3181,unknown,unknown
20130311/015822,1731,unknown,unknown
20130311/015822,4441,unknown,unknown
20130311/015822,2141,unknown,unknown
20130311/015822,3761,unknown,unknown
20130311/015822,0611,unknown,unknown
20130311/015822,2121,unknown,unknown
20130311/015822,1671,unknown,unknown
20130311/015822,2081,unknown,unknown
20130311/015822,2851,unknown,unknown
20130311/015822,1371,unknown,unknown
20130311/015822,4891,unknown,unknown
20130311/015822,4241,unknown,unknown
20130311/015822,3301,unknown,unknown
20130311/015822,1231,unknown,unknown
20130311/015822,4831,unknown,unknown
20130311/015822,4491,unknown,unknown
20130311/015822,2371,unknown,unknown
20130311/015822,3641,unknown,unknown
20130311/015822,3942,unknown,unknown
20130311/015822,0091,unknown,unknown
20130311/015822,1201,unknown,unknown
20130311/015822,1171,unknown,unknown
20130311/015822,2831,unknown,unknown
20130311/015822,3931,unknown,unknown
20130311/015822,3121,unknown,unknown
20130311/015822,0491,unknown,unknown
20130311/015822,4851,unknown,unknown
20130311/015822,2262,unknown,unknown
20130311/015822,3541,unknown,unknown
20130311/015822,4161,unknown,unknown
20130311/015822,0471,unknown,unknown
20130311/015822,2601,unknown,unknown
20130311/015822,3561,unknown,unknown
20130311/015822,5391,unknown,unknown
20130311/015822,0591,unknown,unknown
20130311/015822,0822,unknown,unknown
20130311/015822,3771,unknown,unknown
20130311/015822,4672,unknown,unknown
20130311/015822,4381,unknown,unknown
20130311/015822,2181,unknown,unknown
20130311/015822,1381,unknown,unknown
20130311/015822,1911,unknown,unknown
20130311/015822,3071,unknown,unknown
20130311/015822,3521,unknown,unknown
20130311/015822,1051,unknown,unknown
20130311/015822,0781,unknown,unknown
20130311/015822,2471,unknown,unknown
20130311/015822,2331,unknown,unknown
20130311/015822,4621,unknown,unknown
20130311/015822,2381,unknown,unknown
20130311/015822,0361,unknown,unknown
20130311/015822,2651,unknown,unknown
20130311/015822,3481,unknown,unknown
20130311/015822,4001,unknown,unknown
20130311/015822,1601,unknown,unknown
20130311/015822,0972,unknown,unknown
20130311/015822,2581,unknown,unknown
20130311/015822,3491,unknown,unknown
20130311/015822,4292,unknown,unknown
20130311/015822,3821,unknown,unknown
20130311/015822,2161,unknown,unknown
20130311/015822,0321,unknown,unknown
20130311/015822,3261,unknown,unknown
20130311/015822,3811,unknown,unknown
20130311/015822,1041,unknown,unknown
20130311/015822,4341,unknown,unknown
20130311/015822,1272,unknown,unknown
20130311/015822,0531,unknown,unknown
20130311/015822,0151,unknown,unknown
