dirname,metasys_id,stage,orientation
20130301/065303,4321,unknown,unknown
20130301/065303,2241,unknown,unknown
20130301/065303,2741,unknown,unknown
20130301/065303,2941,unknown,unknown
20130301/065303,1441,unknown,unknown
20130301/065303,3981,unknown,unknown
20130301/065303,2261,unknown,unknown
20130301/065303,0171,unknown,unknown
20130301/065303,0401,unknown,unknown
20130301/065303,0121,unknown,unknown
20130301/065303,1711,unknown,unknown
20130301/065303,2781,unknown,unknown
20130301/065303,3191,unknown,unknown
20130301/065303,1751,unknown,unknown
20130301/065303,0461,unknown,unknown
20130301/065303,0241,unknown,unknown
20130301/065303,2551,unknown,unknown
20130301/065303,4251,unknown,unknown
20130301/065303,3281,unknown,unknown
20130301/065303,1001,unknown,unknown
20130301/065303,0921,unknown,unknown
20130301/065303,1521,unknown,unknown
20130301/065303,4191,unknown,unknown
20130301/065303,0831,unknown,unknown
20130301/065303,3741,unknown,unknown
20130301/065303,0101,unknown,unknown
20130301/065303,2071,unknown,unknown
20130301/065303,1131,unknown,unknown
20130301/065303,0991,unknown,unknown
20130301/065303,2321,unknown,unknown
20130301/065303,4211,unknown,unknown
20130301/065303,1011,unknown,unknown
20130301/065303,2931,unknown,unknown
20130301/065303,1421,unknown,unknown
20130301/065303,0201,unknown,unknown
20130301/065303,0301,unknown,unknown
20130301/065303,2431,unknown,unknown
20130301/065303,4331,unknown,unknown
20130301/065303,0031,unknown,unknown
20130301/065303,3021,unknown,unknown
20130301/065303,1981,unknown,unknown
20130301/065303,1541,unknown,unknown
20130301/065303,3601,unknown,unknown
20130301/065303,2491,unknown,unknown
20130301/065303,1771,unknown,unknown
20130301/065303,4311,unknown,unknown
20130301/065303,1531,unknown,unknown
20130301/065303,3611,unknown,unknown
20130301/065303,3971,unknown,unknown
20130301/065303,3531,unknown,unknown
20130301/065303,3341,unknown,unknown
20130301/065303,2451,unknown,unknown
20130301/065303,2881,unknown,unknown
20130301/065303,0521,unknown,unknown
20130301/065303,0541,unknown,unknown
20130301/065303,1012,unknown,unknown
20130301/065303,1581,unknown,unknown
20130301/065303,3241,unknown,unknown
20130301/065303,0411,unknown,unknown
20130301/065303,3911,unknown,unknown
20130301/065303,2221,unknown,unknown
20130301/065303,1572,unknown,unknown
20130301/065303,3441,unknown,unknown
20130301/065303,1031,unknown,unknown
20130301/065303,0281,unknown,unknown
20130301/065303,0841,unknown,unknown
20130301/065303,2621,unknown,unknown
20130301/065303,2151,unknown,unknown
20130301/065303,1921,unknown,unknown
20130301/065303,3621,unknown,unknown
20130301/065303,2911,unknown,unknown
20130301/065303,4071,unknown,unknown
