dirname,metasys_id,stage,orientation
20120605/026324,0029,unknown,unknown
20120605/026324,0057,unknown,unknown
20120605/026324,0329,unknown,unknown
20120605/026324,0030,unknown,unknown
20120605/026324,0179,unknown,unknown
20120605/026324,0062,unknown,unknown
20120605/026324,0171,unknown,unknown
20120605/026324,0219,unknown,unknown
20120605/026324,0042,unknown,unknown
20120605/026324,0121,unknown,unknown
20120605/026324,0312,unknown,unknown
20120605/026324,0130,unknown,unknown
20120605/026324,0087,unknown,unknown
20120605/026324,0020,unknown,unknown
20120605/026324,0015,unknown,unknown
20120605/026324,0211,unknown,unknown
20120605/026324,0293,unknown,unknown
20120605/026324,0241,unknown,unknown
20120605/026324,0099,unknown,unknown
20120605/026324,0319,unknown,unknown
20120605/026324,0333,unknown,unknown
20120605/026324,0136,unknown,unknown
20120605/026324,0067,unknown,unknown
20120605/026324,0284,unknown,unknown
20120605/026324,0169,unknown,unknown
20120605/026324,0335,unknown,unknown
20120605/026324,0282,unknown,unknown
20120605/026324,0296,unknown,unknown
20120605/026324,0163,unknown,unknown
20120605/026324,0025,unknown,unknown
20120605/026324,0162,unknown,unknown
20120605/026324,0317,unknown,unknown
20120605/026324,0001,unknown,unknown
20120605/026324,0101,unknown,unknown
20120605/026324,0043,unknown,unknown
20120605/026324,0324,unknown,unknown
20120605/026324,0189,unknown,unknown
20120605/026324,0201,unknown,unknown
20120605/026324,0301,unknown,unknown
20120605/026324,0031,unknown,unknown
20120605/026324,0309,unknown,unknown
20120605/026324,0297,unknown,unknown
20120605/026324,0304,unknown,unknown
20120605/026324,0143,unknown,unknown
20120605/026324,0078,unknown,unknown
20120605/026324,0006,unknown,unknown
20120605/026324,0116,unknown,unknown
20120605/026324,0214,unknown,unknown
20120605/026324,0209,unknown,unknown
20120605/026324,0253,unknown,unknown
20120605/026324,0037,unknown,unknown
20120605/026324,0257,unknown,unknown
20120605/026324,0074,unknown,unknown
20120605/026324,0203,unknown,unknown
20120605/026324,0270,unknown,unknown
20120605/026324,0019,unknown,unknown
20120605/026324,0285,unknown,unknown
20120605/026324,0325,unknown,unknown
20120605/026324,0220,unknown,unknown
20120605/026324,0255,unknown,unknown
20120605/026324,0195,unknown,unknown
20120605/026324,0174,unknown,unknown
20120605/026324,0281,unknown,unknown
20120605/026324,0079,unknown,unknown
20120605/026324,0197,unknown,unknown
20120605/026324,0126,unknown,unknown
20120605/026324,0089,unknown,unknown
20120605/026324,0026,unknown,unknown
20120605/026324,0238,unknown,unknown
20120605/026324,0305,unknown,unknown
20120605/026324,0278,unknown,unknown
20120605/026324,0235,unknown,unknown
20120605/026324,0085,unknown,unknown
20120605/026324,0069,unknown,unknown
20120605/026324,0104,unknown,unknown
20120605/026324,0199,unknown,unknown
20120605/026324,0124,unknown,unknown
20120605/026324,0114,unknown,unknown
20120605/026324,0244,unknown,unknown
20120605/026324,0332,unknown,unknown
20120605/026324,0248,unknown,unknown
20120605/026324,0109,unknown,unknown
20120605/026324,0010,unknown,unknown
20120605/026324,0092,unknown,unknown
20120605/026324,0066,unknown,unknown
20120605/026324,0018,unknown,unknown
20120605/026324,0276,unknown,unknown
20120605/026324,0002,unknown,unknown
20120605/026324,0192,unknown,unknown
20120605/026324,0125,unknown,unknown
20120605/026324,0256,unknown,unknown
20120605/026324,0327,unknown,unknown
20120605/026324,0295,unknown,unknown
20120605/026324,0117,unknown,unknown
20120605/026324,0269,unknown,unknown
20120605/026324,0106,unknown,unknown
20120605/026324,0202,unknown,unknown
20120605/026324,0272,unknown,unknown
20120605/026324,0036,unknown,unknown
20120605/026324,0277,unknown,unknown
20120605/026324,0259,unknown,unknown
20120605/026324,0100,unknown,unknown
20120605/026324,0184,unknown,unknown
20120605/026324,0314,unknown,unknown
20120605/026324,0288,unknown,unknown
20120605/026324,0076,unknown,unknown
20120605/026324,0003,unknown,unknown
20120605/026324,0245,unknown,unknown
20120605/026324,0290,unknown,unknown
20120605/026324,0258,unknown,unknown
20120605/026324,0137,unknown,unknown
20120605/026324,0133,unknown,unknown
20120605/026324,0216,unknown,unknown
20120605/026324,0147,unknown,unknown
20120605/026324,0200,unknown,unknown
20120605/026324,0077,unknown,unknown
20120605/026324,0049,unknown,unknown
20120605/026324,0144,unknown,unknown
20120605/026324,0091,unknown,unknown
20120605/026324,0283,unknown,unknown
20120605/026324,0193,unknown,unknown
20120605/026324,0239,unknown,unknown
20120605/026324,0103,unknown,unknown
20120605/026324,0123,unknown,unknown
20120605/026324,0176,unknown,unknown
20120605/026324,0158,unknown,unknown
20120605/026324,0177,unknown,unknown
20120605/026324,0113,unknown,unknown
20120605/026324,0055,unknown,unknown
20120605/026324,0331,unknown,unknown
20120605/026324,0068,unknown,unknown
20120605/026324,0190,unknown,unknown
20120605/026324,0060,unknown,unknown
20120605/026324,0038,unknown,unknown
20120605/026324,0095,unknown,unknown
20120605/026324,0223,unknown,unknown
20120605/026324,0321,unknown,unknown
20120605/026324,0054,unknown,unknown
20120605/026324,0299,unknown,unknown
20120605/026324,0175,unknown,unknown
20120605/026324,0084,unknown,unknown
20120605/026324,0051,unknown,unknown
20120605/026324,0326,unknown,unknown
20120605/026324,0151,unknown,unknown
20120605/026324,0222,unknown,unknown
20120605/026324,0233,unknown,unknown
20120605/026324,0053,unknown,unknown
20120605/026324,0204,unknown,unknown
20120605/026324,0182,unknown,unknown
20120605/026324,0155,unknown,unknown
20120605/026324,0021,unknown,unknown
20120605/026324,0167,unknown,unknown
20120605/026324,0075,unknown,unknown
20120605/026324,0251,unknown,unknown
20120605/026324,0294,unknown,unknown
20120605/026324,0323,unknown,unknown
20120605/026324,0172,unknown,unknown
20120605/026324,0198,unknown,unknown
20120605/026324,0322,unknown,unknown
20120605/026324,0064,unknown,unknown
20120605/026324,0141,unknown,unknown
20120605/026324,0267,unknown,unknown
20120605/026324,0334,unknown,unknown
20120605/026324,0164,unknown,unknown
20120605/026324,0072,unknown,unknown
20120605/026324,0094,unknown,unknown
20120605/026324,0185,unknown,unknown
20120605/026324,0118,unknown,unknown
20120605/026324,0208,unknown,unknown
20120605/026324,0264,unknown,unknown
20120605/026324,0232,unknown,unknown
20120605/026324,0230,unknown,unknown
20120605/026324,0300,unknown,unknown
20120605/026324,0004,unknown,unknown
20120605/026324,0154,unknown,unknown
20120605/026324,0243,unknown,unknown
20120605/026324,0013,unknown,unknown
20120605/026324,0045,unknown,unknown
20120605/026324,0292,unknown,unknown
20120605/026324,0098,unknown,unknown
20120605/026324,0128,unknown,unknown
20120605/026324,0146,unknown,unknown
20120605/026324,0083,unknown,unknown
20120605/026324,0240,unknown,unknown
20120605/026324,0132,unknown,unknown
20120605/026324,0048,unknown,unknown
20120605/026324,0120,unknown,unknown
20120605/026324,0265,unknown,unknown
20120605/026324,0070,unknown,unknown
20120605/026324,0140,unknown,unknown
20120605/026324,0009,unknown,unknown
20120605/026324,0311,unknown,unknown
20120605/026324,0088,unknown,unknown
20120605/026324,0225,unknown,unknown
20120605/026324,0005,unknown,unknown
20120605/026324,0073,unknown,unknown
20120605/026324,0134,unknown,unknown
20120605/026324,0149,unknown,unknown
20120605/026324,0111,unknown,unknown
20120605/026324,0156,unknown,unknown
20120605/026324,0188,unknown,unknown
20120605/026324,0183,unknown,unknown
20120605/026324,0306,unknown,unknown
20120605/026324,0262,unknown,unknown
20120605/026324,0313,unknown,unknown
20120605/026324,0097,unknown,unknown
20120605/026324,0234,unknown,unknown
20120605/026324,0246,unknown,unknown
20120605/026324,0215,unknown,unknown
20120605/026324,0166,unknown,unknown
20120605/026324,0263,unknown,unknown
20120605/026324,0261,unknown,unknown
20120605/026324,0081,unknown,unknown
20120605/026324,0289,unknown,unknown
20120605/026324,0145,unknown,unknown
20120605/026324,0148,unknown,unknown
20120605/026324,0268,unknown,unknown
20120605/026324,0315,unknown,unknown
20120605/026324,0226,unknown,unknown
20120605/026324,0229,unknown,unknown
20120605/026324,0159,unknown,unknown
20120605/026324,0112,unknown,unknown
20120605/026324,0119,unknown,unknown
20120605/026324,0028,unknown,unknown
20120605/026324,0150,unknown,unknown
20120605/026324,0033,unknown,unknown
20120605/026324,0249,unknown,unknown
