dirname,metasys_id,stage,orientation
20130311/021832,4321,unknown,unknown
20130311/021832,4112,unknown,unknown
20130311/021832,4921,unknown,unknown
20130311/021832,2241,unknown,unknown
20130311/021832,2741,unknown,unknown
20130311/021832,2941,unknown,unknown
20130311/021832,1441,unknown,unknown
20130311/021832,3981,unknown,unknown
20130311/021832,2261,unknown,unknown
20130311/021832,0171,unknown,unknown
20130311/021832,4401,unknown,unknown
20130311/021832,0401,unknown,unknown
20130311/021832,0121,unknown,unknown
20130311/021832,1711,unknown,unknown
20130311/021832,2781,unknown,unknown
20130311/021832,3191,unknown,unknown
20130311/021832,1751,unknown,unknown
20130311/021832,0461,unknown,unknown
20130311/021832,4391,unknown,unknown
20130311/021832,0211,unknown,unknown
20130311/021832,0241,unknown,unknown
20130311/021832,2551,unknown,unknown
20130311/021832,4251,unknown,unknown
20130311/021832,3281,unknown,unknown
20130311/021832,5451,unknown,unknown
20130311/021832,1001,unknown,unknown
20130311/021832,0921,unknown,unknown
20130311/021832,1521,unknown,unknown
20130311/021832,4191,unknown,unknown
20130311/021832,4581,unknown,unknown
20130311/021832,0831,unknown,unknown
20130311/021832,5371,unknown,unknown
20130311/021832,4411,unknown,unknown
20130311/021832,3741,unknown,unknown
20130311/021832,0101,unknown,unknown
20130311/021832,5231,unknown,unknown
20130311/021832,2071,unknown,unknown
20130311/021832,5501,unknown,unknown
20130311/021832,1131,unknown,unknown
20130311/021832,0991,unknown,unknown
20130311/021832,2321,unknown,unknown
20130311/021832,4211,unknown,unknown
20130311/021832,1011,unknown,unknown
20130311/021832,5462,unknown,unknown
20130311/021832,2931,unknown,unknown
20130311/021832,1421,unknown,unknown
20130311/021832,0201,unknown,unknown
20130311/021832,5191,unknown,unknown
20130311/021832,0301,unknown,unknown
20130311/021832,2431,unknown,unknown
20130311/021832,0911,unknown,unknown
20130311/021832,4331,unknown,unknown
20130311/021832,0031,unknown,unknown
20130311/021832,5321,unknown,unknown
20130311/021832,4961,unknown,unknown
20130311/021832,4911,unknown,unknown
20130311/021832,3021,unknown,unknown
20130311/021832,2461,unknown,unknown
20130311/021832,4611,unknown,unknown
20130311/021832,1252,unknown,unknown
20130311/021832,1981,unknown,unknown
20130311/021832,5541,unknown,unknown
20130311/021832,1541,unknown,unknown
20130311/021832,1901,unknown,unknown
20130311/021832,3601,unknown,unknown
20130311/021832,2491,unknown,unknown
20130311/021832,5591,unknown,unknown
20130311/021832,4311,unknown,unknown
20130311/021832,1531,unknown,unknown
20130311/021832,4741,unknown,unknown
20130311/021832,3611,unknown,unknown
20130311/021832,3971,unknown,unknown
20130311/021832,3722,unknown,unknown
20130311/021832,3531,unknown,unknown
20130311/021832,3341,unknown,unknown
20130311/021832,2451,unknown,unknown
20130311/021832,0521,unknown,unknown
20130311/021832,0541,unknown,unknown
20130311/021832,1581,unknown,unknown
20130311/021832,3241,unknown,unknown
20130311/021832,0411,unknown,unknown
20130311/021832,3911,unknown,unknown
20130311/021832,2221,unknown,unknown
20130311/021832,3441,unknown,unknown
20130311/021832,1031,unknown,unknown
