dirname,metasys_id,stage,orientation
20130311/017932,7341,unknown,unknown
20130311/017932,6931,unknown,unknown
20130311/017932,5941,unknown,unknown
20130311/017932,6881,unknown,unknown
20130311/017932,4921,unknown,unknown
20130311/017932,2241,unknown,unknown
20130311/017932,6671,unknown,unknown
20130311/017932,5951,unknown,unknown
20130311/017932,5922,unknown,unknown
20130311/017932,7311,unknown,unknown
20130311/017932,2741,unknown,unknown
20130311/017932,6422,unknown,unknown
20130311/017932,2941,unknown,unknown
20130311/017932,1441,unknown,unknown
20130311/017932,3981,unknown,unknown
20130311/017932,7101,unknown,unknown
20130311/017932,2261,unknown,unknown
20130311/017932,0171,unknown,unknown
20130311/017932,6991,unknown,unknown
20130311/017932,7751,unknown,unknown
20130311/017932,4401,unknown,unknown
20130311/017932,0401,unknown,unknown
20130311/017932,4562,unknown,unknown
20130311/017932,0042,unknown,unknown
20130311/017932,0121,unknown,unknown
20130311/017932,1711,unknown,unknown
20130311/017932,2781,unknown,unknown
20130311/017932,5881,unknown,unknown
20130311/017932,7021,unknown,unknown
20130311/017932,3191,unknown,unknown
20130311/017932,6231,unknown,unknown
20130311/017932,6561,unknown,unknown
20130311/017932,0461,unknown,unknown
20130311/017932,5721,unknown,unknown
20130311/017932,5791,unknown,unknown
20130311/017932,4391,unknown,unknown
20130311/017932,0211,unknown,unknown
20130311/017932,7162,unknown,unknown
20130311/017932,0241,unknown,unknown
20130311/017932,2551,unknown,unknown
20130311/017932,4251,unknown,unknown
20130311/017932,3281,unknown,unknown
20130311/017932,5451,unknown,unknown
20130311/017932,1001,unknown,unknown
20130311/017932,0921,unknown,unknown
20130311/017932,1521,unknown,unknown
20130311/017932,7542,unknown,unknown
20130311/017932,7191,unknown,unknown
20130311/017932,4191,unknown,unknown
20130311/017932,4581,unknown,unknown
20130311/017932,0831,unknown,unknown
20130311/017932,7892,unknown,unknown
20130311/017932,5371,unknown,unknown
20130311/017932,6421,unknown,unknown
20130311/017932,4411,unknown,unknown
20130311/017932,3741,unknown,unknown
20130311/017932,0101,unknown,unknown
20130311/017932,6371,unknown,unknown
20130311/017932,6121,unknown,unknown
