dirname,metasys_id,stage,orientation
20120604/031047,0029,unknown,unknown
20120604/031047,0057,unknown,unknown
20120604/031047,0030,unknown,unknown
20120604/031047,0179,unknown,unknown
20120604/031047,0062,unknown,unknown
20120604/031047,0171,unknown,unknown
20120604/031047,0219,unknown,unknown
20120604/031047,0042,unknown,unknown
20120604/031047,0121,unknown,unknown
20120604/031047,0130,unknown,unknown
20120604/031047,0087,unknown,unknown
20120604/031047,0020,unknown,unknown
20120604/031047,0015,unknown,unknown
20120604/031047,0211,unknown,unknown
20120604/031047,0241,unknown,unknown
20120604/031047,0099,unknown,unknown
20120604/031047,0136,unknown,unknown
20120604/031047,0067,unknown,unknown
20120604/031047,0169,unknown,unknown
20120604/031047,0163,unknown,unknown
20120604/031047,0025,unknown,unknown
20120604/031047,0162,unknown,unknown
20120604/031047,0001,unknown,unknown
20120604/031047,0101,unknown,unknown
20120604/031047,0043,unknown,unknown
20120604/031047,0189,unknown,unknown
20120604/031047,0201,unknown,unknown
20120604/031047,0031,unknown,unknown
20120604/031047,0143,unknown,unknown
20120604/031047,0078,unknown,unknown
20120604/031047,0006,unknown,unknown
20120604/031047,0116,unknown,unknown
20120604/031047,0214,unknown,unknown
20120604/031047,0209,unknown,unknown
20120604/031047,0037,unknown,unknown
20120604/031047,0074,unknown,unknown
20120604/031047,0203,unknown,unknown
20120604/031047,0019,unknown,unknown
20120604/031047,0220,unknown,unknown
20120604/031047,0195,unknown,unknown
20120604/031047,0174,unknown,unknown
20120604/031047,0079,unknown,unknown
20120604/031047,0197,unknown,unknown
20120604/031047,0126,unknown,unknown
20120604/031047,0089,unknown,unknown
20120604/031047,0026,unknown,unknown
20120604/031047,0238,unknown,unknown
20120604/031047,0235,unknown,unknown
20120604/031047,0085,unknown,unknown
20120604/031047,0069,unknown,unknown
20120604/031047,0104,unknown,unknown
20120604/031047,0199,unknown,unknown
20120604/031047,0124,unknown,unknown
20120604/031047,0114,unknown,unknown
20120604/031047,0244,unknown,unknown
20120604/031047,0248,unknown,unknown
20120604/031047,0109,unknown,unknown
20120604/031047,0010,unknown,unknown
20120604/031047,0092,unknown,unknown
20120604/031047,0066,unknown,unknown
20120604/031047,0018,unknown,unknown
20120604/031047,0002,unknown,unknown
20120604/031047,0192,unknown,unknown
20120604/031047,0125,unknown,unknown
20120604/031047,0117,unknown,unknown
20120604/031047,0106,unknown,unknown
20120604/031047,0202,unknown,unknown
20120604/031047,0036,unknown,unknown
20120604/031047,0100,unknown,unknown
20120604/031047,0184,unknown,unknown
20120604/031047,0076,unknown,unknown
20120604/031047,0003,unknown,unknown
20120604/031047,0245,unknown,unknown
20120604/031047,0137,unknown,unknown
20120604/031047,0133,unknown,unknown
20120604/031047,0216,unknown,unknown
20120604/031047,0147,unknown,unknown
20120604/031047,0200,unknown,unknown
20120604/031047,0077,unknown,unknown
20120604/031047,0049,unknown,unknown
20120604/031047,0144,unknown,unknown
20120604/031047,0091,unknown,unknown
20120604/031047,0193,unknown,unknown
20120604/031047,0239,unknown,unknown
20120604/031047,0103,unknown,unknown
20120604/031047,0123,unknown,unknown
20120604/031047,0176,unknown,unknown
20120604/031047,0158,unknown,unknown
20120604/031047,0177,unknown,unknown
20120604/031047,0113,unknown,unknown
20120604/031047,0055,unknown,unknown
20120604/031047,0068,unknown,unknown
20120604/031047,0190,unknown,unknown
20120604/031047,0060,unknown,unknown
20120604/031047,0038,unknown,unknown
20120604/031047,0095,unknown,unknown
20120604/031047,0223,unknown,unknown
20120604/031047,0054,unknown,unknown
20120604/031047,0175,unknown,unknown
20120604/031047,0084,unknown,unknown
20120604/031047,0051,unknown,unknown
20120604/031047,0151,unknown,unknown
20120604/031047,0222,unknown,unknown
20120604/031047,0233,unknown,unknown
20120604/031047,0053,unknown,unknown
20120604/031047,0204,unknown,unknown
20120604/031047,0182,unknown,unknown
20120604/031047,0155,unknown,unknown
20120604/031047,0021,unknown,unknown
20120604/031047,0167,unknown,unknown
20120604/031047,0075,unknown,unknown
20120604/031047,0251,unknown,unknown
20120604/031047,0172,unknown,unknown
20120604/031047,0198,unknown,unknown
20120604/031047,0064,unknown,unknown
