dirname,metasys_id,stage,orientation
20130311/019078,7341,unknown,unknown
20130311/019078,6931,unknown,unknown
20130311/019078,8061,unknown,unknown
20130311/019078,5941,unknown,unknown
20130311/019078,4321,unknown,unknown
20130311/019078,6881,unknown,unknown
20130311/019078,4921,unknown,unknown
20130311/019078,2241,unknown,unknown
20130311/019078,6671,unknown,unknown
20130311/019078,5951,unknown,unknown
20130311/019078,7311,unknown,unknown
20130311/019078,2741,unknown,unknown
20130311/019078,2941,unknown,unknown
20130311/019078,1441,unknown,unknown
20130311/019078,3981,unknown,unknown
20130311/019078,6312,unknown,unknown
20130311/019078,7101,unknown,unknown
20130311/019078,8351,unknown,unknown
20130311/019078,8031,unknown,unknown
20130311/019078,8121,unknown,unknown
20130311/019078,2261,unknown,unknown
20130311/019078,0171,unknown,unknown
20130311/019078,6991,unknown,unknown
20130311/019078,7751,unknown,unknown
20130311/019078,4401,unknown,unknown
20130311/019078,0401,unknown,unknown
20130311/019078,0121,unknown,unknown
20130311/019078,1711,unknown,unknown
20130311/019078,2781,unknown,unknown
20130311/019078,5881,unknown,unknown
20130311/019078,7021,unknown,unknown
20130311/019078,8071,unknown,unknown
20130311/019078,3191,unknown,unknown
20130311/019078,1751,unknown,unknown
20130311/019078,6231,unknown,unknown
20130311/019078,6561,unknown,unknown
20130311/019078,0461,unknown,unknown
20130311/019078,5721,unknown,unknown
20130311/019078,5791,unknown,unknown
20130311/019078,4391,unknown,unknown
20130311/019078,0211,unknown,unknown
20130311/019078,6252,unknown,unknown
20130311/019078,8411,unknown,unknown
20130311/019078,0241,unknown,unknown
20130311/019078,2551,unknown,unknown
20130311/019078,3281,unknown,unknown
20130311/019078,5451,unknown,unknown
20130311/019078,1001,unknown,unknown
20130311/019078,6973,unknown,unknown
20130311/019078,0921,unknown,unknown
20130311/019078,1521,unknown,unknown
20130311/019078,7191,unknown,unknown
20130311/019078,4581,unknown,unknown
20130311/019078,0831,unknown,unknown
20130311/019078,6421,unknown,unknown
20130311/019078,4411,unknown,unknown
20130311/019078,3741,unknown,unknown
20130311/019078,0101,unknown,unknown
20130311/019078,6371,unknown,unknown
20130311/019078,6121,unknown,unknown
20130311/019078,7451,unknown,unknown
20130311/019078,5231,unknown,unknown
20130311/019078,2071,unknown,unknown
20130311/019078,5501,unknown,unknown
20130311/019078,7461,unknown,unknown
20130311/019078,1131,unknown,unknown
20130311/019078,0791,unknown,unknown
20130311/019078,0991,unknown,unknown
20130311/019078,2321,unknown,unknown
20130311/019078,4211,unknown,unknown
20130311/019078,1011,unknown,unknown
20130311/019078,2931,unknown,unknown
20130311/019078,1421,unknown,unknown
20130311/019078,0201,unknown,unknown
20130311/019078,5191,unknown,unknown
20130311/019078,7781,unknown,unknown
20130311/019078,0301,unknown,unknown
20130311/019078,8371,unknown,unknown
20130311/019078,2431,unknown,unknown
20130311/019078,0911,unknown,unknown
20130311/019078,4331,unknown,unknown
20130311/019078,0031,unknown,unknown
20130311/019078,3422,unknown,unknown
20130311/019078,5321,unknown,unknown
20130311/019078,4961,unknown,unknown
20130311/019078,4911,unknown,unknown
20130311/019078,6601,unknown,unknown
20130311/019078,3021,unknown,unknown
20130311/019078,2461,unknown,unknown
20130311/019078,4611,unknown,unknown
20130311/019078,2042,unknown,unknown
20130311/019078,1981,unknown,unknown
20130311/019078,5541,unknown,unknown
20130311/019078,1541,unknown,unknown
20130311/019078,7181,unknown,unknown
20130311/019078,7281,unknown,unknown
20130311/019078,1901,unknown,unknown
20130311/019078,7671,unknown,unknown
20130311/019078,3601,unknown,unknown
20130311/019078,2491,unknown,unknown
20130311/019078,5591,unknown,unknown
20130311/019078,5911,unknown,unknown
20130311/019078,1771,unknown,unknown
20130311/019078,4311,unknown,unknown
20130311/019078,6331,unknown,unknown
20130311/019078,7811,unknown,unknown
20130311/019078,1531,unknown,unknown
20130311/019078,4741,unknown,unknown
20130311/019078,3611,unknown,unknown
20130311/019078,3971,unknown,unknown
20130311/019078,3531,unknown,unknown
20130311/019078,6791,unknown,unknown
20130311/019078,3341,unknown,unknown
20130311/019078,2451,unknown,unknown
20130311/019078,2881,unknown,unknown
20130311/019078,7051,unknown,unknown
20130311/019078,6221,unknown,unknown
20130311/019078,0521,unknown,unknown
20130311/019078,5331,unknown,unknown
20130311/019078,0541,unknown,unknown
20130311/019078,8011,unknown,unknown
20130311/019078,8231,unknown,unknown
20130311/019078,1581,unknown,unknown
20130311/019078,3241,unknown,unknown
20130311/019078,4442,unknown,unknown
20130311/019078,6941,unknown,unknown
20130311/019078,0411,unknown,unknown
20130311/019078,3911,unknown,unknown
20130311/019078,6151,unknown,unknown
20130311/019078,2221,unknown,unknown
20130311/019078,3092,unknown,unknown
20130311/019078,7141,unknown,unknown
20130311/019078,3441,unknown,unknown
20130311/019078,1031,unknown,unknown
20130311/019078,0281,unknown,unknown
20130311/019078,5491,unknown,unknown
20130311/019078,0841,unknown,unknown
20130311/019078,7831,unknown,unknown
