dirname,metasys_id,stage,orientation
20130311/018767,4321,unknown,unknown
20130311/018767,4921,unknown,unknown
20130311/018767,2241,unknown,unknown
20130311/018767,3232,unknown,unknown
20130311/018767,3262,unknown,unknown
20130311/018767,2741,unknown,unknown
20130311/018767,2941,unknown,unknown
20130311/018767,1441,unknown,unknown
20130311/018767,2261,unknown,unknown
20130311/018767,0171,unknown,unknown
20130311/018767,4401,unknown,unknown
20130311/018767,0401,unknown,unknown
20130311/018767,4562,unknown,unknown
20130311/018767,0042,unknown,unknown
20130311/018767,0121,unknown,unknown
20130311/018767,1711,unknown,unknown
20130311/018767,2781,unknown,unknown
20130311/018767,3191,unknown,unknown
20130311/018767,1751,unknown,unknown
20130311/018767,0461,unknown,unknown
20130311/018767,0211,unknown,unknown
20130311/018767,0241,unknown,unknown
20130311/018767,2551,unknown,unknown
20130311/018767,4251,unknown,unknown
20130311/018767,3281,unknown,unknown
20130311/018767,1001,unknown,unknown
20130311/018767,0921,unknown,unknown
20130311/018767,1521,unknown,unknown
20130311/018767,4191,unknown,unknown
20130311/018767,4581,unknown,unknown
20130311/018767,0831,unknown,unknown
20130311/018767,5371,unknown,unknown
20130311/018767,4411,unknown,unknown
20130311/018767,0101,unknown,unknown
20130311/018767,5231,unknown,unknown
20130311/018767,2071,unknown,unknown
20130311/018767,5501,unknown,unknown
20130311/018767,1131,unknown,unknown
20130311/018767,0791,unknown,unknown
20130311/018767,0991,unknown,unknown
20130311/018767,4211,unknown,unknown
20130311/018767,1011,unknown,unknown
20130311/018767,2931,unknown,unknown
20130311/018767,1421,unknown,unknown
20130311/018767,0201,unknown,unknown
20130311/018767,5191,unknown,unknown
20130311/018767,0301,unknown,unknown
20130311/018767,2431,unknown,unknown
20130311/018767,0911,unknown,unknown
20130311/018767,4331,unknown,unknown
20130311/018767,5321,unknown,unknown
20130311/018767,4911,unknown,unknown
20130311/018767,2422,unknown,unknown
20130311/018767,3021,unknown,unknown
20130311/018767,2461,unknown,unknown
20130311/018767,4611,unknown,unknown
20130311/018767,1981,unknown,unknown
20130311/018767,5541,unknown,unknown
20130311/018767,1541,unknown,unknown
20130311/018767,1901,unknown,unknown
20130311/018767,3601,unknown,unknown
20130311/018767,2491,unknown,unknown
20130311/018767,5591,unknown,unknown
20130311/018767,1771,unknown,unknown
20130311/018767,4311,unknown,unknown
20130311/018767,1531,unknown,unknown
20130311/018767,4741,unknown,unknown
20130311/018767,3611,unknown,unknown
20130311/018767,3971,unknown,unknown
20130311/018767,3531,unknown,unknown
20130311/018767,3341,unknown,unknown
20130311/018767,2451,unknown,unknown
20130311/018767,2881,unknown,unknown
20130311/018767,0521,unknown,unknown
20130311/018767,5331,unknown,unknown
20130311/018767,0541,unknown,unknown
20130311/018767,1012,unknown,unknown
20130311/018767,1581,unknown,unknown
20130311/018767,3241,unknown,unknown
20130311/018767,0411,unknown,unknown
20130311/018767,3911,unknown,unknown
20130311/018767,2221,unknown,unknown
20130311/018767,3441,unknown,unknown
20130311/018767,1031,unknown,unknown
20130311/018767,0281,unknown,unknown
20130311/018767,5491,unknown,unknown
20130311/018767,0841,unknown,unknown
20130311/018767,2621,unknown,unknown
20130311/018767,2001,unknown,unknown
20130311/018767,2391,unknown,unknown
20130311/018767,5121,unknown,unknown
20130311/018767,2151,unknown,unknown
20130311/018767,1921,unknown,unknown
20130311/018767,3621,unknown,unknown
20130311/018767,2911,unknown,unknown
20130311/018767,4461,unknown,unknown
20130311/018767,4071,unknown,unknown
20130311/018767,5421,unknown,unknown
20130311/018767,1061,unknown,unknown
20130311/018767,3881,unknown,unknown
20130311/018767,0961,unknown,unknown
20130311/018767,5601,unknown,unknown
20130311/018767,0451,unknown,unknown
20130311/018767,1391,unknown,unknown
20130311/018767,4651,unknown,unknown
20130311/018767,0691,unknown,unknown
20130311/018767,0671,unknown,unknown
20130311/018767,1151,unknown,unknown
20130311/018767,2951,unknown,unknown
20130311/018767,2191,unknown,unknown
20130311/018767,1081,unknown,unknown
20130311/018767,2641,unknown,unknown
20130311/018767,3091,unknown,unknown
20130311/018767,1161,unknown,unknown
20130311/018767,3451,unknown,unknown
20130311/018767,0711,unknown,unknown
20130311/018767,5171,unknown,unknown
20130311/018767,0332,unknown,unknown
20130311/018767,4681,unknown,unknown
20130311/018767,2761,unknown,unknown
20130311/018767,1681,unknown,unknown
20130311/018767,1551,unknown,unknown
20130311/018767,0511,unknown,unknown
20130311/018767,4021,unknown,unknown
20130311/018767,4221,unknown,unknown
20130311/018767,5511,unknown,unknown
20130311/018767,4511,unknown,unknown
20130311/018767,0092,unknown,unknown
20130311/018767,2131,unknown,unknown
20130311/018767,3791,unknown,unknown
20130311/018767,2441,unknown,unknown
20130311/018767,4761,unknown,unknown
20130311/018767,3801,unknown,unknown
20130311/018767,1991,unknown,unknown
20130311/018767,0421,unknown,unknown
20130311/018767,2101,unknown,unknown
