dirname,metasys_id,stage,orientation
20130219/013612,4921,unknown,unknown
20130219/013612,2241,unknown,unknown
20130219/013612,3232,unknown,unknown
20130219/013612,2741,unknown,unknown
20130219/013612,2941,unknown,unknown
20130219/013612,1441,unknown,unknown
20130219/013612,2082,unknown,unknown
20130219/013612,3981,unknown,unknown
20130219/013612,0171,unknown,unknown
20130219/013612,4401,unknown,unknown
20130219/013612,0401,unknown,unknown
20130219/013612,0121,unknown,unknown
20130219/013612,1711,unknown,unknown
20130219/013612,2781,unknown,unknown
20130219/013612,3191,unknown,unknown
20130219/013612,1751,unknown,unknown
20130219/013612,3472,unknown,unknown
20130219/013612,0461,unknown,unknown
20130219/013612,4391,unknown,unknown
20130219/013612,0211,unknown,unknown
20130219/013612,0241,unknown,unknown
20130219/013612,2551,unknown,unknown
20130219/013612,4251,unknown,unknown
20130219/013612,3281,unknown,unknown
20130219/013612,1001,unknown,unknown
20130219/013612,0921,unknown,unknown
20130219/013612,1521,unknown,unknown
20130219/013612,4191,unknown,unknown
20130219/013612,4581,unknown,unknown
20130219/013612,0831,unknown,unknown
20130219/013612,0413,unknown,unknown
20130219/013612,4411,unknown,unknown
20130219/013612,3741,unknown,unknown
20130219/013612,0101,unknown,unknown
20130219/013612,2071,unknown,unknown
20130219/013612,1131,unknown,unknown
20130219/013612,0791,unknown,unknown
20130219/013612,0991,unknown,unknown
20130219/013612,2321,unknown,unknown
20130219/013612,1142,unknown,unknown
20130219/013612,4211,unknown,unknown
20130219/013612,1011,unknown,unknown
20130219/013612,2931,unknown,unknown
20130219/013612,1421,unknown,unknown
20130219/013612,0301,unknown,unknown
20130219/013612,2431,unknown,unknown
20130219/013612,0911,unknown,unknown
20130219/013612,4331,unknown,unknown
20130219/013612,0031,unknown,unknown
20130219/013612,4961,unknown,unknown
20130219/013612,4911,unknown,unknown
20130219/013612,4662,unknown,unknown
20130219/013612,3021,unknown,unknown
20130219/013612,2461,unknown,unknown
20130219/013612,4611,unknown,unknown
20130219/013612,1981,unknown,unknown
20130219/013612,1541,unknown,unknown
20130219/013612,1901,unknown,unknown
20130219/013612,3601,unknown,unknown
20130219/013612,4432,unknown,unknown
20130219/013612,2491,unknown,unknown
20130219/013612,1771,unknown,unknown
20130219/013612,4311,unknown,unknown
20130219/013612,1531,unknown,unknown
20130219/013612,4741,unknown,unknown
20130219/013612,3611,unknown,unknown
20130219/013612,3971,unknown,unknown
20130219/013612,3531,unknown,unknown
20130219/013612,3341,unknown,unknown
20130219/013612,2451,unknown,unknown
20130219/013612,2881,unknown,unknown
20130219/013612,1702,unknown,unknown
20130219/013612,0541,unknown,unknown
20130219/013612,1581,unknown,unknown
20130219/013612,3241,unknown,unknown
20130219/013612,4442,unknown,unknown
20130219/013612,0411,unknown,unknown
20130219/013612,3911,unknown,unknown
20130219/013612,2221,unknown,unknown
20130219/013612,3441,unknown,unknown
20130219/013612,1031,unknown,unknown
20130219/013612,0281,unknown,unknown
20130219/013612,0841,unknown,unknown
20130219/013612,2621,unknown,unknown
20130219/013612,2001,unknown,unknown
20130219/013612,2391,unknown,unknown
20130219/013612,2282,unknown,unknown
20130219/013612,2151,unknown,unknown
20130219/013612,1921,unknown,unknown
20130219/013612,3621,unknown,unknown
20130219/013612,2911,unknown,unknown
20130219/013612,4461,unknown,unknown
20130219/013612,4071,unknown,unknown
20130219/013612,1061,unknown,unknown
20130219/013612,3881,unknown,unknown
20130219/013612,2201,unknown,unknown
20130219/013612,0961,unknown,unknown
20130219/013612,0451,unknown,unknown
20130219/013612,1391,unknown,unknown
20130219/013612,4651,unknown,unknown
20130219/013612,0691,unknown,unknown
20130219/013612,0671,unknown,unknown
20130219/013612,1151,unknown,unknown
20130219/013612,2951,unknown,unknown
20130219/013612,2191,unknown,unknown
20130219/013612,1081,unknown,unknown
20130219/013612,2641,unknown,unknown
20130219/013612,3091,unknown,unknown
20130219/013612,1161,unknown,unknown
20130219/013612,3451,unknown,unknown
20130219/013612,0711,unknown,unknown
20130219/013612,3992,unknown,unknown
20130219/013612,4681,unknown,unknown
20130219/013612,2761,unknown,unknown
20130219/013612,1681,unknown,unknown
20130219/013612,1551,unknown,unknown
20130219/013612,0511,unknown,unknown
20130219/013612,4021,unknown,unknown
20130219/013612,4221,unknown,unknown
20130219/013612,4511,unknown,unknown
20130219/013612,2131,unknown,unknown
20130219/013612,3791,unknown,unknown
20130219/013612,2441,unknown,unknown
20130219/013612,4761,unknown,unknown
20130219/013612,3801,unknown,unknown
20130219/013612,0421,unknown,unknown
20130219/013612,2101,unknown,unknown
20130219/013612,4091,unknown,unknown
20130219/013612,1251,unknown,unknown
20130219/013612,0381,unknown,unknown
20130219/013612,4551,unknown,unknown
20130219/013612,4041,unknown,unknown
20130219/013612,0441,unknown,unknown
20130219/013612,2351,unknown,unknown
20130219/013612,4691,unknown,unknown
20130219/013612,0771,unknown,unknown
20130219/013612,2642,unknown,unknown
20130219/013612,2971,unknown,unknown
20130219/013612,3951,unknown,unknown
20130219/013612,2731,unknown,unknown
20130219/013612,4421,unknown,unknown
20130219/013612,4261,unknown,unknown
20130219/013612,0631,unknown,unknown
20130219/013612,3051,unknown,unknown
20130219/013612,2671,unknown,unknown
20130219/013612,2231,unknown,unknown
20130219/013612,1761,unknown,unknown
20130219/013612,2571,unknown,unknown
20130219/013612,1811,unknown,unknown
20130219/013612,3101,unknown,unknown
20130219/013612,3431,unknown,unknown
20130219/013612,1861,unknown,unknown
20130219/013612,3181,unknown,unknown
20130219/013612,1731,unknown,unknown
20130219/013612,4441,unknown,unknown
20130219/013612,2141,unknown,unknown
20130219/013612,3761,unknown,unknown
20130219/013612,0611,unknown,unknown
20130219/013612,2121,unknown,unknown
20130219/013612,1671,unknown,unknown
20130219/013612,2081,unknown,unknown
20130219/013612,1402,unknown,unknown
20130219/013612,1371,unknown,unknown
20130219/013612,4891,unknown,unknown
20130219/013612,4241,unknown,unknown
20130219/013612,3301,unknown,unknown
20130219/013612,1231,unknown,unknown
20130219/013612,4831,unknown,unknown
20130219/013612,4491,unknown,unknown
20130219/013612,2371,unknown,unknown
20130219/013612,3581,unknown,unknown
20130219/013612,3641,unknown,unknown
20130219/013612,0091,unknown,unknown
20130219/013612,1201,unknown,unknown
20130219/013612,1171,unknown,unknown
20130219/013612,2831,unknown,unknown
20130219/013612,3931,unknown,unknown
20130219/013612,1672,unknown,unknown
20130219/013612,0491,unknown,unknown
20130219/013612,4851,unknown,unknown
20130219/013612,3541,unknown,unknown
20130219/013612,4161,unknown,unknown
20130219/013612,0471,unknown,unknown
20130219/013612,2601,unknown,unknown
20130219/013612,3561,unknown,unknown
20130219/013612,0591,unknown,unknown
20130219/013612,0331,unknown,unknown
20130219/013612,3771,unknown,unknown
20130219/013612,3322,unknown,unknown
20130219/013612,4381,unknown,unknown
20130219/013612,2181,unknown,unknown
20130219/013612,4492,unknown,unknown
20130219/013612,1381,unknown,unknown
20130219/013612,1911,unknown,unknown
20130219/013612,3071,unknown,unknown
20130219/013612,3521,unknown,unknown
20130219/013612,1051,unknown,unknown
20130219/013612,3192,unknown,unknown
20130219/013612,0781,unknown,unknown
20130219/013612,2471,unknown,unknown
20130219/013612,2331,unknown,unknown
20130219/013612,4621,unknown,unknown
20130219/013612,2381,unknown,unknown
20130219/013612,0361,unknown,unknown
20130219/013612,0851,unknown,unknown
20130219/013612,2651,unknown,unknown
20130219/013612,3481,unknown,unknown
20130219/013612,4001,unknown,unknown
20130219/013612,1601,unknown,unknown
20130219/013612,1462,unknown,unknown
20130219/013612,2581,unknown,unknown
20130219/013612,3491,unknown,unknown
20130219/013612,3821,unknown,unknown
20130219/013612,2161,unknown,unknown
20130219/013612,0321,unknown,unknown
20130219/013612,3261,unknown,unknown
20130219/013612,3811,unknown,unknown
20130219/013612,1041,unknown,unknown
20130219/013612,4341,unknown,unknown
20130219/013612,3652,unknown,unknown
20130219/013612,0051,unknown,unknown
20130219/013612,0531,unknown,unknown
20130219/013612,0151,unknown,unknown
20130219/013612,4201,unknown,unknown
20130219/013612,3711,unknown,unknown
20130219/013612,4231,unknown,unknown
20130219/013612,0941,unknown,unknown
20130219/013612,1121,unknown,unknown
20130219/013612,1291,unknown,unknown
20130219/013612,2271,unknown,unknown
20130219/013612,2541,unknown,unknown
20130219/013612,1741,unknown,unknown
20130219/013612,0971,unknown,unknown
20130219/013612,3151,unknown,unknown
20130219/013612,0021,unknown,unknown
20130219/013612,3411,unknown,unknown
20130219/013612,0391,unknown,unknown
20130219/013612,4031,unknown,unknown
20130219/013612,3701,unknown,unknown
20130219/013612,1952,unknown,unknown
