dirname,metasys_id,stage,orientation
20130311/017857,2712,unknown,unknown
20130311/017857,5941,unknown,unknown
20130311/017857,5452,unknown,unknown
20130311/017857,4321,unknown,unknown
20130311/017857,4112,unknown,unknown
20130311/017857,4921,unknown,unknown
20130311/017857,2241,unknown,unknown
20130311/017857,6671,unknown,unknown
20130311/017857,5951,unknown,unknown
20130311/017857,2741,unknown,unknown
20130311/017857,2941,unknown,unknown
20130311/017857,1441,unknown,unknown
20130311/017857,2261,unknown,unknown
20130311/017857,0171,unknown,unknown
20130311/017857,4401,unknown,unknown
20130311/017857,0401,unknown,unknown
20130311/017857,0042,unknown,unknown
20130311/017857,0121,unknown,unknown
20130311/017857,1711,unknown,unknown
20130311/017857,2781,unknown,unknown
20130311/017857,5881,unknown,unknown
20130311/017857,3191,unknown,unknown
20130311/017857,1751,unknown,unknown
20130311/017857,6231,unknown,unknown
20130311/017857,6561,unknown,unknown
20130311/017857,0461,unknown,unknown
20130311/017857,5721,unknown,unknown
20130311/017857,5791,unknown,unknown
20130311/017857,4391,unknown,unknown
20130311/017857,0211,unknown,unknown
20130311/017857,0241,unknown,unknown
20130311/017857,2551,unknown,unknown
20130311/017857,4251,unknown,unknown
20130311/017857,3281,unknown,unknown
20130311/017857,5451,unknown,unknown
20130311/017857,1001,unknown,unknown
20130311/017857,0921,unknown,unknown
20130311/017857,1521,unknown,unknown
20130311/017857,1263,unknown,unknown
20130311/017857,2632,unknown,unknown
20130311/017857,4191,unknown,unknown
20130311/017857,4581,unknown,unknown
20130311/017857,0831,unknown,unknown
20130311/017857,5371,unknown,unknown
20130311/017857,6421,unknown,unknown
20130311/017857,4411,unknown,unknown
20130311/017857,3741,unknown,unknown
20130311/017857,0101,unknown,unknown
20130311/017857,6371,unknown,unknown
20130311/017857,6121,unknown,unknown
20130311/017857,5231,unknown,unknown
20130311/017857,2071,unknown,unknown
20130311/017857,5501,unknown,unknown
20130311/017857,1131,unknown,unknown
20130311/017857,0791,unknown,unknown
20130311/017857,0991,unknown,unknown
20130311/017857,2321,unknown,unknown
20130311/017857,4211,unknown,unknown
20130311/017857,1011,unknown,unknown
20130311/017857,2931,unknown,unknown
20130311/017857,1421,unknown,unknown
20130311/017857,0201,unknown,unknown
20130311/017857,5191,unknown,unknown
20130311/017857,0301,unknown,unknown
20130311/017857,2431,unknown,unknown
20130311/017857,0911,unknown,unknown
20130311/017857,4331,unknown,unknown
20130311/017857,0031,unknown,unknown
20130311/017857,5321,unknown,unknown
20130311/017857,4961,unknown,unknown
20130311/017857,4911,unknown,unknown
20130311/017857,6601,unknown,unknown
20130311/017857,3021,unknown,unknown
20130311/017857,2461,unknown,unknown
20130311/017857,4611,unknown,unknown
20130311/017857,1981,unknown,unknown
20130311/017857,5541,unknown,unknown
20130311/017857,1541,unknown,unknown
20130311/017857,1901,unknown,unknown
20130311/017857,3601,unknown,unknown
20130311/017857,2491,unknown,unknown
20130311/017857,5591,unknown,unknown
20130311/017857,5911,unknown,unknown
20130311/017857,4311,unknown,unknown
20130311/017857,6331,unknown,unknown
20130311/017857,1531,unknown,unknown
20130311/017857,4741,unknown,unknown
20130311/017857,3611,unknown,unknown
20130311/017857,3971,unknown,unknown
20130311/017857,3531,unknown,unknown
20130311/017857,3341,unknown,unknown
20130311/017857,2451,unknown,unknown
20130311/017857,2881,unknown,unknown
20130311/017857,6221,unknown,unknown
20130311/017857,0521,unknown,unknown
20130311/017857,5331,unknown,unknown
20130311/017857,0541,unknown,unknown
20130311/017857,1012,unknown,unknown
20130311/017857,1581,unknown,unknown
20130311/017857,3241,unknown,unknown
20130311/017857,0411,unknown,unknown
20130311/017857,3911,unknown,unknown
20130311/017857,6151,unknown,unknown
20130311/017857,2221,unknown,unknown
20130311/017857,3441,unknown,unknown
20130311/017857,1031,unknown,unknown
20130311/017857,1482,unknown,unknown
20130311/017857,0281,unknown,unknown
20130311/017857,0841,unknown,unknown
20130311/017857,2621,unknown,unknown
20130311/017857,2001,unknown,unknown
20130311/017857,2391,unknown,unknown
20130311/017857,5121,unknown,unknown
20130311/017857,6621,unknown,unknown
20130311/017857,2151,unknown,unknown
20130311/017857,5761,unknown,unknown
20130311/017857,1921,unknown,unknown
20130311/017857,5841,unknown,unknown
20130311/017857,5441,unknown,unknown
20130311/017857,3621,unknown,unknown
20130311/017857,5891,unknown,unknown
20130311/017857,2911,unknown,unknown
20130311/017857,4461,unknown,unknown
20130311/017857,4071,unknown,unknown
20130311/017857,5421,unknown,unknown
20130311/017857,1061,unknown,unknown
20130311/017857,6531,unknown,unknown
20130311/017857,3881,unknown,unknown
20130311/017857,2201,unknown,unknown
20130311/017857,0961,unknown,unknown
20130311/017857,6031,unknown,unknown
20130311/017857,5601,unknown,unknown
20130311/017857,0451,unknown,unknown
20130311/017857,1391,unknown,unknown
20130311/017857,4651,unknown,unknown
20130311/017857,0691,unknown,unknown
20130311/017857,0671,unknown,unknown
20130311/017857,1151,unknown,unknown
20130311/017857,2951,unknown,unknown
20130311/017857,2191,unknown,unknown
20130311/017857,1081,unknown,unknown
20130311/017857,5871,unknown,unknown
20130311/017857,2641,unknown,unknown
20130311/017857,3091,unknown,unknown
20130311/017857,1161,unknown,unknown
20130311/017857,3451,unknown,unknown
20130311/017857,0711,unknown,unknown
20130311/017857,2212,unknown,unknown
20130311/017857,5171,unknown,unknown
20130311/017857,4681,unknown,unknown
20130311/017857,2761,unknown,unknown
20130311/017857,5861,unknown,unknown
20130311/017857,1681,unknown,unknown
20130311/017857,1551,unknown,unknown
20130311/017857,0511,unknown,unknown
20130311/017857,5931,unknown,unknown
20130311/017857,4021,unknown,unknown
20130311/017857,1102,unknown,unknown
20130311/017857,5511,unknown,unknown
20130311/017857,6001,unknown,unknown
20130311/017857,4511,unknown,unknown
20130311/017857,2131,unknown,unknown
20130311/017857,3791,unknown,unknown
20130311/017857,2441,unknown,unknown
20130311/017857,5971,unknown,unknown
20130311/017857,4761,unknown,unknown
20130311/017857,6511,unknown,unknown
20130311/017857,6341,unknown,unknown
20130311/017857,3801,unknown,unknown
20130311/017857,5921,unknown,unknown
20130311/017857,1991,unknown,unknown
20130311/017857,0421,unknown,unknown
20130311/017857,2101,unknown,unknown
20130311/017857,4091,unknown,unknown
20130311/017857,6351,unknown,unknown
20130311/017857,1251,unknown,unknown
20130311/017857,5581,unknown,unknown
20130311/017857,5671,unknown,unknown
20130311/017857,0381,unknown,unknown
20130311/017857,4551,unknown,unknown
20130311/017857,5851,unknown,unknown
20130311/017857,6562,unknown,unknown
20130311/017857,6291,unknown,unknown
20130311/017857,4041,unknown,unknown
20130311/017857,5241,unknown,unknown
20130311/017857,6361,unknown,unknown
20130311/017857,0441,unknown,unknown
20130311/017857,6241,unknown,unknown
20130311/017857,2351,unknown,unknown
20130311/017857,4691,unknown,unknown
20130311/017857,0771,unknown,unknown
20130311/017857,6581,unknown,unknown
20130311/017857,2971,unknown,unknown
20130311/017857,3951,unknown,unknown
20130311/017857,2731,unknown,unknown
20130311/017857,4421,unknown,unknown
20130311/017857,4261,unknown,unknown
20130311/017857,0631,unknown,unknown
20130311/017857,3051,unknown,unknown
20130311/017857,2671,unknown,unknown
20130311/017857,2231,unknown,unknown
20130311/017857,0272,unknown,unknown
20130311/017857,1761,unknown,unknown
20130311/017857,2571,unknown,unknown
20130311/017857,1811,unknown,unknown
20130311/017857,3101,unknown,unknown
20130311/017857,3912,unknown,unknown
20130311/017857,3431,unknown,unknown
20130311/017857,1861,unknown,unknown
20130311/017857,3181,unknown,unknown
20130311/017857,1731,unknown,unknown
20130311/017857,4441,unknown,unknown
20130311/017857,2141,unknown,unknown
20130311/017857,3761,unknown,unknown
20130311/017857,0611,unknown,unknown
20130311/017857,2121,unknown,unknown
20130311/017857,3852,unknown,unknown
20130311/017857,1671,unknown,unknown
20130311/017857,2081,unknown,unknown
20130311/017857,2851,unknown,unknown
20130311/017857,1371,unknown,unknown
20130311/017857,4891,unknown,unknown
