dirname,metasys_id,stage,orientation
20130301/4305,4321,unknown,unknown
20130301/4305,2241,unknown,unknown
20130301/4305,2741,unknown,unknown
20130301/4305,2941,unknown,unknown
20130301/4305,1441,unknown,unknown
20130301/4305,3981,unknown,unknown
20130301/4305,0942,unknown,unknown
20130301/4305,2261,unknown,unknown
20130301/4305,0171,unknown,unknown
20130301/4305,0401,unknown,unknown
20130301/4305,0121,unknown,unknown
20130301/4305,1711,unknown,unknown
20130301/4305,2781,unknown,unknown
20130301/4305,3191,unknown,unknown
20130301/4305,1751,unknown,unknown
20130301/4305,0461,unknown,unknown
20130301/4305,4391,unknown,unknown
20130301/4305,0211,unknown,unknown
20130301/4305,0241,unknown,unknown
20130301/4305,2551,unknown,unknown
20130301/4305,4251,unknown,unknown
20130301/4305,3281,unknown,unknown
20130301/4305,1001,unknown,unknown
20130301/4305,2062,unknown,unknown
20130301/4305,1521,unknown,unknown
20130301/4305,4191,unknown,unknown
20130301/4305,0831,unknown,unknown
20130301/4305,0162,unknown,unknown
20130301/4305,4411,unknown,unknown
20130301/4305,3741,unknown,unknown
20130301/4305,0101,unknown,unknown
20130301/4305,2071,unknown,unknown
20130301/4305,1131,unknown,unknown
20130301/4305,0791,unknown,unknown
20130301/4305,0991,unknown,unknown
20130301/4305,2321,unknown,unknown
20130301/4305,4211,unknown,unknown
20130301/4305,1011,unknown,unknown
20130301/4305,2931,unknown,unknown
20130301/4305,1421,unknown,unknown
20130301/4305,0201,unknown,unknown
20130301/4305,0301,unknown,unknown
20130301/4305,2431,unknown,unknown
20130301/4305,0911,unknown,unknown
20130301/4305,4331,unknown,unknown
20130301/4305,0031,unknown,unknown
20130301/4305,2912,unknown,unknown
20130301/4305,3842,unknown,unknown
20130301/4305,3021,unknown,unknown
20130301/4305,2461,unknown,unknown
20130301/4305,1981,unknown,unknown
20130301/4305,1541,unknown,unknown
20130301/4305,1901,unknown,unknown
20130301/4305,3601,unknown,unknown
20130301/4305,2491,unknown,unknown
20130301/4305,1771,unknown,unknown
20130301/4305,4311,unknown,unknown
20130301/4305,1531,unknown,unknown
20130301/4305,3611,unknown,unknown
20130301/4305,3971,unknown,unknown
