dirname,metasys_id,stage,orientation
20130301/8822,3712,unknown,unknown
20130301/8822,4321,unknown,unknown
20130301/8822,4921,unknown,unknown
20130301/8822,2241,unknown,unknown
20130301/8822,2741,unknown,unknown
20130301/8822,2941,unknown,unknown
20130301/8822,1441,unknown,unknown
20130301/8822,3981,unknown,unknown
20130301/8822,2261,unknown,unknown
20130301/8822,0171,unknown,unknown
20130301/8822,4401,unknown,unknown
20130301/8822,1711,unknown,unknown
20130301/8822,3191,unknown,unknown
20130301/8822,1751,unknown,unknown
20130301/8822,3332,unknown,unknown
20130301/8822,0461,unknown,unknown
20130301/8822,4391,unknown,unknown
20130301/8822,0211,unknown,unknown
20130301/8822,0241,unknown,unknown
20130301/8822,2551,unknown,unknown
20130301/8822,4251,unknown,unknown
20130301/8822,3281,unknown,unknown
20130301/8822,5451,unknown,unknown
20130301/8822,1001,unknown,unknown
20130301/8822,0921,unknown,unknown
20130301/8822,1521,unknown,unknown
20130301/8822,4191,unknown,unknown
20130301/8822,4581,unknown,unknown
20130301/8822,0831,unknown,unknown
20130301/8822,5371,unknown,unknown
20130301/8822,4411,unknown,unknown
20130301/8822,3741,unknown,unknown
20130301/8822,0101,unknown,unknown
20130301/8822,5231,unknown,unknown
20130301/8822,2071,unknown,unknown
20130301/8822,5501,unknown,unknown
20130301/8822,1131,unknown,unknown
20130301/8822,0991,unknown,unknown
20130301/8822,2321,unknown,unknown
20130301/8822,4211,unknown,unknown
20130301/8822,1011,unknown,unknown
20130301/8822,1421,unknown,unknown
20130301/8822,0201,unknown,unknown
20130301/8822,5191,unknown,unknown
20130301/8822,0301,unknown,unknown
20130301/8822,2431,unknown,unknown
20130301/8822,0911,unknown,unknown
20130301/8822,4331,unknown,unknown
20130301/8822,5321,unknown,unknown
20130301/8822,4961,unknown,unknown
20130301/8822,4911,unknown,unknown
20130301/8822,3021,unknown,unknown
20130301/8822,2461,unknown,unknown
20130301/8822,4611,unknown,unknown
20130301/8822,1252,unknown,unknown
20130301/8822,1981,unknown,unknown
20130301/8822,1541,unknown,unknown
20130301/8822,1901,unknown,unknown
20130301/8822,3601,unknown,unknown
20130301/8822,2491,unknown,unknown
20130301/8822,1771,unknown,unknown
20130301/8822,4311,unknown,unknown
20130301/8822,3782,unknown,unknown
20130301/8822,1531,unknown,unknown
20130301/8822,4741,unknown,unknown
20130301/8822,3611,unknown,unknown
20130301/8822,3971,unknown,unknown
20130301/8822,3531,unknown,unknown
20130301/8822,3341,unknown,unknown
20130301/8822,2451,unknown,unknown
20130301/8822,2881,unknown,unknown
20130301/8822,0521,unknown,unknown
20130301/8822,5331,unknown,unknown
20130301/8822,4822,unknown,unknown
20130301/8822,1581,unknown,unknown
20130301/8822,3241,unknown,unknown
20130301/8822,0411,unknown,unknown
20130301/8822,3911,unknown,unknown
20130301/8822,2221,unknown,unknown
20130301/8822,3441,unknown,unknown
20130301/8822,1031,unknown,unknown
20130301/8822,5491,unknown,unknown
20130301/8822,0841,unknown,unknown
20130301/8822,2621,unknown,unknown
20130301/8822,2001,unknown,unknown
20130301/8822,2391,unknown,unknown
20130301/8822,5121,unknown,unknown
20130301/8822,2151,unknown,unknown
20130301/8822,1921,unknown,unknown
20130301/8822,5441,unknown,unknown
20130301/8822,3621,unknown,unknown
20130301/8822,2911,unknown,unknown
20130301/8822,4461,unknown,unknown
20130301/8822,4071,unknown,unknown
20130301/8822,5421,unknown,unknown
20130301/8822,1061,unknown,unknown
20130301/8822,3881,unknown,unknown
20130301/8822,0961,unknown,unknown
20130301/8822,0451,unknown,unknown
20130301/8822,1391,unknown,unknown
20130301/8822,4651,unknown,unknown
20130301/8822,0691,unknown,unknown
20130301/8822,1151,unknown,unknown
20130301/8822,2951,unknown,unknown
20130301/8822,2191,unknown,unknown
20130301/8822,1081,unknown,unknown
20130301/8822,1922,unknown,unknown
20130301/8822,2641,unknown,unknown
20130301/8822,3091,unknown,unknown
20130301/8822,1161,unknown,unknown
20130301/8822,0711,unknown,unknown
20130301/8822,5171,unknown,unknown
20130301/8822,4681,unknown,unknown
20130301/8822,2761,unknown,unknown
20130301/8822,1681,unknown,unknown
20130301/8822,1551,unknown,unknown
20130301/8822,0511,unknown,unknown
20130301/8822,4021,unknown,unknown
20130301/8822,4221,unknown,unknown
20130301/8822,5511,unknown,unknown
20130301/8822,4511,unknown,unknown
20130301/8822,2131,unknown,unknown
20130301/8822,3791,unknown,unknown
20130301/8822,2441,unknown,unknown
20130301/8822,4761,unknown,unknown
20130301/8822,3801,unknown,unknown
20130301/8822,1991,unknown,unknown
20130301/8822,2101,unknown,unknown
20130301/8822,4091,unknown,unknown
20130301/8822,1251,unknown,unknown
20130301/8822,4551,unknown,unknown
20130301/8822,4041,unknown,unknown
20130301/8822,5241,unknown,unknown
20130301/8822,0441,unknown,unknown
