dirname,metasys_id,stage,orientation
20130219/008191,3712,unknown,unknown
20130219/008191,4321,unknown,unknown
20130219/008191,4921,unknown,unknown
20130219/008191,3642,unknown,unknown
20130219/008191,2241,unknown,unknown
20130219/008191,2741,unknown,unknown
20130219/008191,2941,unknown,unknown
20130219/008191,1441,unknown,unknown
20130219/008191,3981,unknown,unknown
20130219/008191,0171,unknown,unknown
20130219/008191,4401,unknown,unknown
20130219/008191,0121,unknown,unknown
20130219/008191,1711,unknown,unknown
20130219/008191,2781,unknown,unknown
20130219/008191,3191,unknown,unknown
20130219/008191,1751,unknown,unknown
20130219/008191,0461,unknown,unknown
20130219/008191,4391,unknown,unknown
20130219/008191,0211,unknown,unknown
20130219/008191,0241,unknown,unknown
20130219/008191,2551,unknown,unknown
20130219/008191,4251,unknown,unknown
20130219/008191,3281,unknown,unknown
20130219/008191,5451,unknown,unknown
20130219/008191,0921,unknown,unknown
20130219/008191,1521,unknown,unknown
20130219/008191,4191,unknown,unknown
20130219/008191,4581,unknown,unknown
20130219/008191,0831,unknown,unknown
20130219/008191,0162,unknown,unknown
20130219/008191,4411,unknown,unknown
20130219/008191,3741,unknown,unknown
20130219/008191,0101,unknown,unknown
20130219/008191,5231,unknown,unknown
20130219/008191,5501,unknown,unknown
20130219/008191,1131,unknown,unknown
20130219/008191,0791,unknown,unknown
20130219/008191,0991,unknown,unknown
20130219/008191,2321,unknown,unknown
20130219/008191,4211,unknown,unknown
20130219/008191,1011,unknown,unknown
20130219/008191,2931,unknown,unknown
20130219/008191,1421,unknown,unknown
20130219/008191,0201,unknown,unknown
20130219/008191,5191,unknown,unknown
20130219/008191,0301,unknown,unknown
20130219/008191,2431,unknown,unknown
20130219/008191,4331,unknown,unknown
20130219/008191,5321,unknown,unknown
20130219/008191,4961,unknown,unknown
20130219/008191,4911,unknown,unknown
20130219/008191,3021,unknown,unknown
20130219/008191,2461,unknown,unknown
20130219/008191,4611,unknown,unknown
20130219/008191,1981,unknown,unknown
20130219/008191,5541,unknown,unknown
20130219/008191,1541,unknown,unknown
20130219/008191,1901,unknown,unknown
20130219/008191,3601,unknown,unknown
20130219/008191,2491,unknown,unknown
20130219/008191,1771,unknown,unknown
20130219/008191,4311,unknown,unknown
20130219/008191,1531,unknown,unknown
20130219/008191,4741,unknown,unknown
20130219/008191,3611,unknown,unknown
20130219/008191,3971,unknown,unknown
20130219/008191,3531,unknown,unknown
20130219/008191,3341,unknown,unknown
20130219/008191,2451,unknown,unknown
20130219/008191,2881,unknown,unknown
20130219/008191,0521,unknown,unknown
20130219/008191,5331,unknown,unknown
20130219/008191,0541,unknown,unknown
20130219/008191,1581,unknown,unknown
20130219/008191,3241,unknown,unknown
20130219/008191,0411,unknown,unknown
20130219/008191,3911,unknown,unknown
20130219/008191,2221,unknown,unknown
20130219/008191,3441,unknown,unknown
20130219/008191,1031,unknown,unknown
20130219/008191,5491,unknown,unknown
20130219/008191,0841,unknown,unknown
20130219/008191,2621,unknown,unknown
20130219/008191,2001,unknown,unknown
20130219/008191,2391,unknown,unknown
20130219/008191,2151,unknown,unknown
20130219/008191,1921,unknown,unknown
20130219/008191,5441,unknown,unknown
20130219/008191,3621,unknown,unknown
20130219/008191,2911,unknown,unknown
20130219/008191,4461,unknown,unknown
20130219/008191,4071,unknown,unknown
20130219/008191,1061,unknown,unknown
20130219/008191,1192,unknown,unknown
20130219/008191,3881,unknown,unknown
20130219/008191,2201,unknown,unknown
20130219/008191,0961,unknown,unknown
20130219/008191,0451,unknown,unknown
20130219/008191,1391,unknown,unknown
20130219/008191,4651,unknown,unknown
20130219/008191,0691,unknown,unknown
20130219/008191,0671,unknown,unknown
20130219/008191,2362,unknown,unknown
20130219/008191,1151,unknown,unknown
20130219/008191,2191,unknown,unknown
20130219/008191,1032,unknown,unknown
20130219/008191,1081,unknown,unknown
20130219/008191,2641,unknown,unknown
20130219/008191,3091,unknown,unknown
20130219/008191,3451,unknown,unknown
20130219/008191,0711,unknown,unknown
20130219/008191,5171,unknown,unknown
20130219/008191,4681,unknown,unknown
20130219/008191,2761,unknown,unknown
20130219/008191,1681,unknown,unknown
20130219/008191,1551,unknown,unknown
20130219/008191,0511,unknown,unknown
20130219/008191,4021,unknown,unknown
20130219/008191,4221,unknown,unknown
20130219/008191,5511,unknown,unknown
20130219/008191,4511,unknown,unknown
20130219/008191,2131,unknown,unknown
20130219/008191,3791,unknown,unknown
20130219/008191,4761,unknown,unknown
20130219/008191,3801,unknown,unknown
20130219/008191,1991,unknown,unknown
20130219/008191,0421,unknown,unknown
20130219/008191,2101,unknown,unknown
20130219/008191,4091,unknown,unknown
20130219/008191,5252,unknown,unknown
20130219/008191,0381,unknown,unknown
20130219/008191,4551,unknown,unknown
20130219/008191,5241,unknown,unknown
20130219/008191,2351,unknown,unknown
20130219/008191,4691,unknown,unknown
20130219/008191,0771,unknown,unknown
20130219/008191,3951,unknown,unknown
20130219/008191,2731,unknown,unknown
20130219/008191,4421,unknown,unknown
20130219/008191,4261,unknown,unknown
20130219/008191,0631,unknown,unknown
20130219/008191,3051,unknown,unknown
20130219/008191,2671,unknown,unknown
20130219/008191,2231,unknown,unknown
20130219/008191,0272,unknown,unknown
20130219/008191,1761,unknown,unknown
20130219/008191,2571,unknown,unknown
20130219/008191,1811,unknown,unknown
20130219/008191,3101,unknown,unknown
20130219/008191,3431,unknown,unknown
20130219/008191,1861,unknown,unknown
20130219/008191,3181,unknown,unknown
20130219/008191,1731,unknown,unknown
20130219/008191,4441,unknown,unknown
20130219/008191,2141,unknown,unknown
