dirname,metasys_id,stage,orientation
20130301/2311,2241,unknown,unknown
20130301/2311,3232,unknown,unknown
20130301/2311,2741,unknown,unknown
20130301/2311,2941,unknown,unknown
20130301/2311,1441,unknown,unknown
20130301/2311,3981,unknown,unknown
20130301/2311,2261,unknown,unknown
20130301/2311,0171,unknown,unknown
20130301/2311,0401,unknown,unknown
20130301/2311,0121,unknown,unknown
20130301/2311,1711,unknown,unknown
20130301/2311,2781,unknown,unknown
20130301/2311,3191,unknown,unknown
20130301/2311,1751,unknown,unknown
20130301/2311,0461,unknown,unknown
20130301/2311,0241,unknown,unknown
20130301/2311,2551,unknown,unknown
20130301/2311,3281,unknown,unknown
20130301/2311,1001,unknown,unknown
20130301/2311,0921,unknown,unknown
20130301/2311,1521,unknown,unknown
20130301/2311,0282,unknown,unknown
20130301/2311,0831,unknown,unknown
20130301/2311,3741,unknown,unknown
20130301/2311,0101,unknown,unknown
20130301/2311,1131,unknown,unknown
20130301/2311,0791,unknown,unknown
20130301/2311,0991,unknown,unknown
20130301/2311,2321,unknown,unknown
20130301/2311,1011,unknown,unknown
20130301/2311,0852,unknown,unknown
20130301/2311,2931,unknown,unknown
20130301/2311,1421,unknown,unknown
20130301/2311,0201,unknown,unknown
20130301/2311,0301,unknown,unknown
20130301/2311,2431,unknown,unknown
20130301/2311,0911,unknown,unknown
20130301/2311,0031,unknown,unknown
20130301/2311,2422,unknown,unknown
20130301/2311,3021,unknown,unknown
20130301/2311,2461,unknown,unknown
20130301/2311,1981,unknown,unknown
20130301/2311,1541,unknown,unknown
20130301/2311,1901,unknown,unknown
20130301/2311,2491,unknown,unknown
20130301/2311,1771,unknown,unknown
20130301/2311,1531,unknown,unknown
20130301/2311,3611,unknown,unknown
20130301/2311,3971,unknown,unknown
20130301/2311,3531,unknown,unknown
20130301/2311,3341,unknown,unknown
20130301/2311,2451,unknown,unknown
20130301/2311,2881,unknown,unknown
20130301/2311,0521,unknown,unknown
20130301/2311,1581,unknown,unknown
20130301/2311,3241,unknown,unknown
20130301/2311,0411,unknown,unknown
20130301/2311,3911,unknown,unknown
20130301/2311,3441,unknown,unknown
20130301/2311,1031,unknown,unknown
20130301/2311,0281,unknown,unknown
20130301/2311,2621,unknown,unknown
20130301/2311,2001,unknown,unknown
20130301/2311,2391,unknown,unknown
20130301/2311,2151,unknown,unknown
20130301/2311,1921,unknown,unknown
20130301/2311,3621,unknown,unknown
20130301/2311,2911,unknown,unknown
20130301/2311,4071,unknown,unknown
20130301/2311,1061,unknown,unknown
20130301/2311,3881,unknown,unknown
20130301/2311,2201,unknown,unknown
20130301/2311,0961,unknown,unknown
20130301/2311,1391,unknown,unknown
20130301/2311,0691,unknown,unknown
20130301/2311,1151,unknown,unknown
20130301/2311,2951,unknown,unknown
20130301/2311,2191,unknown,unknown
20130301/2311,1081,unknown,unknown
20130301/2311,2641,unknown,unknown
20130301/2311,3091,unknown,unknown
