dirname,metasys_id,stage,orientation
20130311/012765,5941,unknown,unknown
20130311/012765,4321,unknown,unknown
20130311/012765,6881,unknown,unknown
20130311/012765,4921,unknown,unknown
20130311/012765,2241,unknown,unknown
20130311/012765,3232,unknown,unknown
20130311/012765,5951,unknown,unknown
20130311/012765,6582,unknown,unknown
20130311/012765,2741,unknown,unknown
20130311/012765,2941,unknown,unknown
20130311/012765,1441,unknown,unknown
20130311/012765,3981,unknown,unknown
20130311/012765,2261,unknown,unknown
20130311/012765,0171,unknown,unknown
20130311/012765,4401,unknown,unknown
20130311/012765,0401,unknown,unknown
20130311/012765,0121,unknown,unknown
20130311/012765,1711,unknown,unknown
20130311/012765,2781,unknown,unknown
20130311/012765,5881,unknown,unknown
20130311/012765,3191,unknown,unknown
20130311/012765,1751,unknown,unknown
20130311/012765,6231,unknown,unknown
20130311/012765,6561,unknown,unknown
20130311/012765,0461,unknown,unknown
20130311/012765,5721,unknown,unknown
20130311/012765,5791,unknown,unknown
20130311/012765,4391,unknown,unknown
20130311/012765,0211,unknown,unknown
20130311/012765,0241,unknown,unknown
20130311/012765,2551,unknown,unknown
20130311/012765,4251,unknown,unknown
20130311/012765,3281,unknown,unknown
20130311/012765,5451,unknown,unknown
20130311/012765,1001,unknown,unknown
20130311/012765,1521,unknown,unknown
20130311/012765,4191,unknown,unknown
20130311/012765,4581,unknown,unknown
20130311/012765,0831,unknown,unknown
20130311/012765,6421,unknown,unknown
20130311/012765,4411,unknown,unknown
20130311/012765,3741,unknown,unknown
20130311/012765,0101,unknown,unknown
20130311/012765,6371,unknown,unknown
20130311/012765,6121,unknown,unknown
20130311/012765,5231,unknown,unknown
20130311/012765,2071,unknown,unknown
20130311/012765,5501,unknown,unknown
20130311/012765,1131,unknown,unknown
20130311/012765,0791,unknown,unknown
20130311/012765,0991,unknown,unknown
20130311/012765,2321,unknown,unknown
20130311/012765,4211,unknown,unknown
20130311/012765,1011,unknown,unknown
20130311/012765,3892,unknown,unknown
20130311/012765,2931,unknown,unknown
20130311/012765,1421,unknown,unknown
20130311/012765,0201,unknown,unknown
20130311/012765,5191,unknown,unknown
20130311/012765,0301,unknown,unknown
20130311/012765,2431,unknown,unknown
20130311/012765,4331,unknown,unknown
20130311/012765,0031,unknown,unknown
20130311/012765,5321,unknown,unknown
20130311/012765,4961,unknown,unknown
20130311/012765,4911,unknown,unknown
20130311/012765,6601,unknown,unknown
20130311/012765,3021,unknown,unknown
20130311/012765,4652,unknown,unknown
20130311/012765,2461,unknown,unknown
20130311/012765,4611,unknown,unknown
20130311/012765,2042,unknown,unknown
20130311/012765,1981,unknown,unknown
20130311/012765,5541,unknown,unknown
20130311/012765,1541,unknown,unknown
20130311/012765,1901,unknown,unknown
20130311/012765,1242,unknown,unknown
20130311/012765,3601,unknown,unknown
20130311/012765,5591,unknown,unknown
20130311/012765,5911,unknown,unknown
20130311/012765,1771,unknown,unknown
20130311/012765,4311,unknown,unknown
20130311/012765,6331,unknown,unknown
20130311/012765,1531,unknown,unknown
20130311/012765,4741,unknown,unknown
20130311/012765,3611,unknown,unknown
20130311/012765,3971,unknown,unknown
20130311/012765,3531,unknown,unknown
20130311/012765,6791,unknown,unknown
20130311/012765,3341,unknown,unknown
20130311/012765,2451,unknown,unknown
20130311/012765,2881,unknown,unknown
20130311/012765,6221,unknown,unknown
20130311/012765,0521,unknown,unknown
20130311/012765,5331,unknown,unknown
20130311/012765,0541,unknown,unknown
20130311/012765,1581,unknown,unknown
20130311/012765,3241,unknown,unknown
20130311/012765,0411,unknown,unknown
20130311/012765,3911,unknown,unknown
20130311/012765,6151,unknown,unknown
20130311/012765,2221,unknown,unknown
20130311/012765,2342,unknown,unknown
20130311/012765,3441,unknown,unknown
20130311/012765,1031,unknown,unknown
20130311/012765,1482,unknown,unknown
20130311/012765,0281,unknown,unknown
20130311/012765,5491,unknown,unknown
20130311/012765,3762,unknown,unknown
20130311/012765,0841,unknown,unknown
20130311/012765,2001,unknown,unknown
20130311/012765,2391,unknown,unknown
20130311/012765,5121,unknown,unknown
20130311/012765,6621,unknown,unknown
20130311/012765,2151,unknown,unknown
20130311/012765,5761,unknown,unknown
20130311/012765,1921,unknown,unknown
20130311/012765,5841,unknown,unknown
20130311/012765,5441,unknown,unknown
20130311/012765,3621,unknown,unknown
20130311/012765,5891,unknown,unknown
20130311/012765,2911,unknown,unknown
20130311/012765,4461,unknown,unknown
20130311/012765,4522,unknown,unknown
20130311/012765,4071,unknown,unknown
20130311/012765,5421,unknown,unknown
20130311/012765,1061,unknown,unknown
20130311/012765,6531,unknown,unknown
20130311/012765,3881,unknown,unknown
20130311/012765,6811,unknown,unknown
20130311/012765,2201,unknown,unknown
20130311/012765,0961,unknown,unknown
20130311/012765,6031,unknown,unknown
20130311/012765,5601,unknown,unknown
20130311/012765,1391,unknown,unknown
20130311/012765,4651,unknown,unknown
20130311/012765,0691,unknown,unknown
20130311/012765,1151,unknown,unknown
20130311/012765,2951,unknown,unknown
20130311/012765,2191,unknown,unknown
20130311/012765,1081,unknown,unknown
20130311/012765,5871,unknown,unknown
20130311/012765,2641,unknown,unknown
20130311/012765,3091,unknown,unknown
20130311/012765,3451,unknown,unknown
20130311/012765,0711,unknown,unknown
20130311/012765,2212,unknown,unknown
20130311/012765,5171,unknown,unknown
20130311/012765,4681,unknown,unknown
20130311/012765,2761,unknown,unknown
20130311/012765,5861,unknown,unknown
20130311/012765,1551,unknown,unknown
20130311/012765,0511,unknown,unknown
