dirname,metasys_id,stage,orientation
20130301/9789,4321,unknown,unknown
20130301/9789,2241,unknown,unknown
20130301/9789,2741,unknown,unknown
20130301/9789,2941,unknown,unknown
20130301/9789,1441,unknown,unknown
20130301/9789,3981,unknown,unknown
20130301/9789,2261,unknown,unknown
20130301/9789,0171,unknown,unknown
20130301/9789,0401,unknown,unknown
20130301/9789,0121,unknown,unknown
20130301/9789,1711,unknown,unknown
20130301/9789,2781,unknown,unknown
20130301/9789,3191,unknown,unknown
20130301/9789,1751,unknown,unknown
20130301/9789,0461,unknown,unknown
20130301/9789,4391,unknown,unknown
20130301/9789,0211,unknown,unknown
20130301/9789,0241,unknown,unknown
20130301/9789,2551,unknown,unknown
20130301/9789,4251,unknown,unknown
20130301/9789,3281,unknown,unknown
20130301/9789,1001,unknown,unknown
20130301/9789,0921,unknown,unknown
20130301/9789,1521,unknown,unknown
20130301/9789,4191,unknown,unknown
20130301/9789,0831,unknown,unknown
20130301/9789,3741,unknown,unknown
20130301/9789,0101,unknown,unknown
20130301/9789,3172,unknown,unknown
20130301/9789,2071,unknown,unknown
20130301/9789,0791,unknown,unknown
20130301/9789,0991,unknown,unknown
20130301/9789,2321,unknown,unknown
20130301/9789,4211,unknown,unknown
20130301/9789,1011,unknown,unknown
20130301/9789,2931,unknown,unknown
20130301/9789,1421,unknown,unknown
20130301/9789,0201,unknown,unknown
20130301/9789,0301,unknown,unknown
20130301/9789,2431,unknown,unknown
20130301/9789,0911,unknown,unknown
20130301/9789,4331,unknown,unknown
20130301/9789,0031,unknown,unknown
20130301/9789,3842,unknown,unknown
20130301/9789,3021,unknown,unknown
20130301/9789,2461,unknown,unknown
20130301/9789,1981,unknown,unknown
20130301/9789,1541,unknown,unknown
20130301/9789,1901,unknown,unknown
20130301/9789,3601,unknown,unknown
20130301/9789,1771,unknown,unknown
20130301/9789,4311,unknown,unknown
20130301/9789,1531,unknown,unknown
20130301/9789,3611,unknown,unknown
20130301/9789,3971,unknown,unknown
20130301/9789,3722,unknown,unknown
20130301/9789,3531,unknown,unknown
20130301/9789,3341,unknown,unknown
20130301/9789,2451,unknown,unknown
20130301/9789,2881,unknown,unknown
20130301/9789,0521,unknown,unknown
20130301/9789,0541,unknown,unknown
20130301/9789,1581,unknown,unknown
20130301/9789,3241,unknown,unknown
20130301/9789,0411,unknown,unknown
20130301/9789,3911,unknown,unknown
20130301/9789,2221,unknown,unknown
20130301/9789,3441,unknown,unknown
20130301/9789,1031,unknown,unknown
20130301/9789,0281,unknown,unknown
20130301/9789,0841,unknown,unknown
20130301/9789,2621,unknown,unknown
20130301/9789,2001,unknown,unknown
20130301/9789,2391,unknown,unknown
20130301/9789,4232,unknown,unknown
20130301/9789,2151,unknown,unknown
20130301/9789,1921,unknown,unknown
20130301/9789,3621,unknown,unknown
20130301/9789,0932,unknown,unknown
20130301/9789,2911,unknown,unknown
20130301/9789,4071,unknown,unknown
20130301/9789,1061,unknown,unknown
20130301/9789,0532,unknown,unknown
20130301/9789,3881,unknown,unknown
20130301/9789,0961,unknown,unknown
20130301/9789,0451,unknown,unknown
20130301/9789,1391,unknown,unknown
20130301/9789,0691,unknown,unknown
20130301/9789,0671,unknown,unknown
20130301/9789,2951,unknown,unknown
20130301/9789,2191,unknown,unknown
20130301/9789,3162,unknown,unknown
20130301/9789,1081,unknown,unknown
20130301/9789,2641,unknown,unknown
20130301/9789,3091,unknown,unknown
20130301/9789,1161,unknown,unknown
20130301/9789,3451,unknown,unknown
20130301/9789,0711,unknown,unknown
20130301/9789,2761,unknown,unknown
20130301/9789,1681,unknown,unknown
20130301/9789,1551,unknown,unknown
20130301/9789,0511,unknown,unknown
20130301/9789,4021,unknown,unknown
20130301/9789,4221,unknown,unknown
20130301/9789,2131,unknown,unknown
20130301/9789,3791,unknown,unknown
20130301/9789,2441,unknown,unknown
20130301/9789,3801,unknown,unknown
20130301/9789,1991,unknown,unknown
20130301/9789,0421,unknown,unknown
20130301/9789,2101,unknown,unknown
20130301/9789,1251,unknown,unknown
20130301/9789,0381,unknown,unknown
20130301/9789,4041,unknown,unknown
20130301/9789,0441,unknown,unknown
20130301/9789,2351,unknown,unknown
20130301/9789,0771,unknown,unknown
20130301/9789,2971,unknown,unknown
20130301/9789,3951,unknown,unknown
20130301/9789,2731,unknown,unknown
20130301/9789,4261,unknown,unknown
20130301/9789,0631,unknown,unknown
20130301/9789,3051,unknown,unknown
20130301/9789,2671,unknown,unknown
20130301/9789,2231,unknown,unknown
20130301/9789,1761,unknown,unknown
20130301/9789,2571,unknown,unknown
20130301/9789,1811,unknown,unknown
20130301/9789,3101,unknown,unknown
20130301/9789,3912,unknown,unknown
20130301/9789,3431,unknown,unknown
20130301/9789,1861,unknown,unknown
20130301/9789,3181,unknown,unknown
20130301/9789,2141,unknown,unknown
20130301/9789,3761,unknown,unknown
20130301/9789,0611,unknown,unknown
20130301/9789,2121,unknown,unknown
20130301/9789,1562,unknown,unknown
20130301/9789,1671,unknown,unknown
20130301/9789,2081,unknown,unknown
20130301/9789,2851,unknown,unknown
20130301/9789,1371,unknown,unknown
20130301/9789,4241,unknown,unknown
20130301/9789,3301,unknown,unknown
20130301/9789,1231,unknown,unknown
20130301/9789,2701,unknown,unknown
20130301/9789,2371,unknown,unknown
20130301/9789,3581,unknown,unknown
20130301/9789,3641,unknown,unknown
20130301/9789,0091,unknown,unknown
20130301/9789,1201,unknown,unknown
20130301/9789,1171,unknown,unknown
20130301/9789,2831,unknown,unknown
20130301/9789,3931,unknown,unknown
