dirname,metasys_id,stage,orientation
20130311/021054,4321,unknown,unknown
20130311/021054,4921,unknown,unknown
20130311/021054,2241,unknown,unknown
20130311/021054,2741,unknown,unknown
20130311/021054,2941,unknown,unknown
20130311/021054,1441,unknown,unknown
20130311/021054,3981,unknown,unknown
20130311/021054,0952,unknown,unknown
20130311/021054,2261,unknown,unknown
20130311/021054,0171,unknown,unknown
20130311/021054,4401,unknown,unknown
20130311/021054,0401,unknown,unknown
20130311/021054,0121,unknown,unknown
20130311/021054,1711,unknown,unknown
20130311/021054,2781,unknown,unknown
20130311/021054,3191,unknown,unknown
20130311/021054,1751,unknown,unknown
20130311/021054,3332,unknown,unknown
20130311/021054,0461,unknown,unknown
20130311/021054,4391,unknown,unknown
20130311/021054,0211,unknown,unknown
20130311/021054,0241,unknown,unknown
20130311/021054,2551,unknown,unknown
20130311/021054,4251,unknown,unknown
20130311/021054,3281,unknown,unknown
20130311/021054,0921,unknown,unknown
20130311/021054,1521,unknown,unknown
20130311/021054,4191,unknown,unknown
20130311/021054,4581,unknown,unknown
20130311/021054,0831,unknown,unknown
20130311/021054,5371,unknown,unknown
20130311/021054,4411,unknown,unknown
20130311/021054,3741,unknown,unknown
20130311/021054,0101,unknown,unknown
20130311/021054,5231,unknown,unknown
20130311/021054,2071,unknown,unknown
20130311/021054,1131,unknown,unknown
20130311/021054,0791,unknown,unknown
20130311/021054,0991,unknown,unknown
20130311/021054,2321,unknown,unknown
20130311/021054,4211,unknown,unknown
20130311/021054,1011,unknown,unknown
20130311/021054,2931,unknown,unknown
20130311/021054,1421,unknown,unknown
20130311/021054,0201,unknown,unknown
20130311/021054,5191,unknown,unknown
20130311/021054,0301,unknown,unknown
20130311/021054,2431,unknown,unknown
20130311/021054,0911,unknown,unknown
20130311/021054,4331,unknown,unknown
20130311/021054,0031,unknown,unknown
20130311/021054,5321,unknown,unknown
20130311/021054,4961,unknown,unknown
20130311/021054,4911,unknown,unknown
20130311/021054,3021,unknown,unknown
20130311/021054,2461,unknown,unknown
20130311/021054,4611,unknown,unknown
20130311/021054,1981,unknown,unknown
20130311/021054,1541,unknown,unknown
20130311/021054,1901,unknown,unknown
20130311/021054,3601,unknown,unknown
20130311/021054,2491,unknown,unknown
20130311/021054,1771,unknown,unknown
20130311/021054,4311,unknown,unknown
20130311/021054,1531,unknown,unknown
20130311/021054,4741,unknown,unknown
20130311/021054,3611,unknown,unknown
20130311/021054,3971,unknown,unknown
20130311/021054,3531,unknown,unknown
20130311/021054,2451,unknown,unknown
20130311/021054,2881,unknown,unknown
20130311/021054,0521,unknown,unknown
20130311/021054,5331,unknown,unknown
20130311/021054,0541,unknown,unknown
20130311/021054,1581,unknown,unknown
20130311/021054,3241,unknown,unknown
20130311/021054,0411,unknown,unknown
20130311/021054,3911,unknown,unknown
20130311/021054,2221,unknown,unknown
20130311/021054,3441,unknown,unknown
20130311/021054,1031,unknown,unknown
20130311/021054,0281,unknown,unknown
20130311/021054,0841,unknown,unknown
20130311/021054,2621,unknown,unknown
20130311/021054,2001,unknown,unknown
20130311/021054,2391,unknown,unknown
20130311/021054,2282,unknown,unknown
20130311/021054,5121,unknown,unknown
20130311/021054,2151,unknown,unknown
20130311/021054,1921,unknown,unknown
20130311/021054,2911,unknown,unknown
20130311/021054,4461,unknown,unknown
20130311/021054,1061,unknown,unknown
20130311/021054,3881,unknown,unknown
20130311/021054,2201,unknown,unknown
20130311/021054,0961,unknown,unknown
20130311/021054,0451,unknown,unknown
20130311/021054,1391,unknown,unknown
20130311/021054,4651,unknown,unknown
20130311/021054,0691,unknown,unknown
20130311/021054,3633,unknown,unknown
20130311/021054,0671,unknown,unknown
20130311/021054,1151,unknown,unknown
20130311/021054,2951,unknown,unknown
20130311/021054,2191,unknown,unknown
20130311/021054,1081,unknown,unknown
20130311/021054,2641,unknown,unknown
20130311/021054,3091,unknown,unknown
20130311/021054,1161,unknown,unknown
20130311/021054,3451,unknown,unknown
20130311/021054,0711,unknown,unknown
20130311/021054,5171,unknown,unknown
20130311/021054,4681,unknown,unknown
20130311/021054,2761,unknown,unknown
20130311/021054,1681,unknown,unknown
20130311/021054,1551,unknown,unknown
20130311/021054,0511,unknown,unknown
20130311/021054,4021,unknown,unknown
20130311/021054,4221,unknown,unknown
20130311/021054,4511,unknown,unknown
20130311/021054,3832,unknown,unknown
20130311/021054,2131,unknown,unknown
20130311/021054,3791,unknown,unknown
20130311/021054,2441,unknown,unknown
20130311/021054,4761,unknown,unknown
20130311/021054,3512,unknown,unknown
20130311/021054,3801,unknown,unknown
20130311/021054,1991,unknown,unknown
20130311/021054,0421,unknown,unknown
20130311/021054,0192,unknown,unknown
20130311/021054,2101,unknown,unknown
20130311/021054,4091,unknown,unknown
20130311/021054,1251,unknown,unknown
20130311/021054,0492,unknown,unknown
20130311/021054,4551,unknown,unknown
20130311/021054,4041,unknown,unknown
20130311/021054,5241,unknown,unknown
20130311/021054,0441,unknown,unknown
