dirname,metasys_id,stage,orientation
20130311/016650,5941,unknown,unknown
20130311/016650,4321,unknown,unknown
20130311/016650,4921,unknown,unknown
20130311/016650,2241,unknown,unknown
20130311/016650,5951,unknown,unknown
20130311/016650,5922,unknown,unknown
20130311/016650,2741,unknown,unknown
20130311/016650,2941,unknown,unknown
20130311/016650,1441,unknown,unknown
20130311/016650,3981,unknown,unknown
20130311/016650,2261,unknown,unknown
20130311/016650,0171,unknown,unknown
20130311/016650,4401,unknown,unknown
20130311/016650,0401,unknown,unknown
20130311/016650,0121,unknown,unknown
20130311/016650,2781,unknown,unknown
20130311/016650,5881,unknown,unknown
20130311/016650,3191,unknown,unknown
20130311/016650,1751,unknown,unknown
20130311/016650,6231,unknown,unknown
20130311/016650,0461,unknown,unknown
20130311/016650,5721,unknown,unknown
20130311/016650,5791,unknown,unknown
20130311/016650,4391,unknown,unknown
20130311/016650,0211,unknown,unknown
20130311/016650,0241,unknown,unknown
20130311/016650,0622,unknown,unknown
20130311/016650,2551,unknown,unknown
20130311/016650,4251,unknown,unknown
20130311/016650,3281,unknown,unknown
20130311/016650,5451,unknown,unknown
20130311/016650,1001,unknown,unknown
20130311/016650,0921,unknown,unknown
20130311/016650,1521,unknown,unknown
20130311/016650,4191,unknown,unknown
20130311/016650,4581,unknown,unknown
20130311/016650,0831,unknown,unknown
20130311/016650,5371,unknown,unknown
20130311/016650,4411,unknown,unknown
20130311/016650,3741,unknown,unknown
20130311/016650,3902,unknown,unknown
20130311/016650,0101,unknown,unknown
20130311/016650,5231,unknown,unknown
20130311/016650,2071,unknown,unknown
20130311/016650,5501,unknown,unknown
20130311/016650,1131,unknown,unknown
20130311/016650,0791,unknown,unknown
20130311/016650,0991,unknown,unknown
20130311/016650,2321,unknown,unknown
20130311/016650,4211,unknown,unknown
20130311/016650,1011,unknown,unknown
20130311/016650,2931,unknown,unknown
20130311/016650,1421,unknown,unknown
20130311/016650,5412,unknown,unknown
20130311/016650,0201,unknown,unknown
20130311/016650,5191,unknown,unknown
20130311/016650,0301,unknown,unknown
20130311/016650,2431,unknown,unknown
20130311/016650,0911,unknown,unknown
20130311/016650,4331,unknown,unknown
20130311/016650,0031,unknown,unknown
20130311/016650,5321,unknown,unknown
20130311/016650,4961,unknown,unknown
20130311/016650,4911,unknown,unknown
20130311/016650,3021,unknown,unknown
20130311/016650,4652,unknown,unknown
20130311/016650,2461,unknown,unknown
20130311/016650,1981,unknown,unknown
20130311/016650,5541,unknown,unknown
20130311/016650,1541,unknown,unknown
20130311/016650,1901,unknown,unknown
20130311/016650,3601,unknown,unknown
20130311/016650,2491,unknown,unknown
20130311/016650,5591,unknown,unknown
20130311/016650,5911,unknown,unknown
20130311/016650,1771,unknown,unknown
20130311/016650,4311,unknown,unknown
20130311/016650,1531,unknown,unknown
20130311/016650,4741,unknown,unknown
20130311/016650,3611,unknown,unknown
20130311/016650,3971,unknown,unknown
20130311/016650,3531,unknown,unknown
20130311/016650,3341,unknown,unknown
20130311/016650,2451,unknown,unknown
20130311/016650,2881,unknown,unknown
20130311/016650,6221,unknown,unknown
20130311/016650,0521,unknown,unknown
20130311/016650,5331,unknown,unknown
20130311/016650,0541,unknown,unknown
20130311/016650,1581,unknown,unknown
20130311/016650,3241,unknown,unknown
