dirname,metasys_id,stage,orientation
20130311/019750,4321,unknown,unknown
20130311/019750,2241,unknown,unknown
20130311/019750,2741,unknown,unknown
20130311/019750,2941,unknown,unknown
20130311/019750,1441,unknown,unknown
20130311/019750,3981,unknown,unknown
20130311/019750,1222,unknown,unknown
20130311/019750,3272,unknown,unknown
20130311/019750,2261,unknown,unknown
20130311/019750,0171,unknown,unknown
20130311/019750,0401,unknown,unknown
20130311/019750,0121,unknown,unknown
20130311/019750,1711,unknown,unknown
20130311/019750,2781,unknown,unknown
20130311/019750,3191,unknown,unknown
20130311/019750,1751,unknown,unknown
20130311/019750,4391,unknown,unknown
20130311/019750,0211,unknown,unknown
20130311/019750,0241,unknown,unknown
20130311/019750,2551,unknown,unknown
20130311/019750,4251,unknown,unknown
20130311/019750,3281,unknown,unknown
20130311/019750,1001,unknown,unknown
20130311/019750,0921,unknown,unknown
20130311/019750,1521,unknown,unknown
20130311/019750,4191,unknown,unknown
20130311/019750,0831,unknown,unknown
20130311/019750,4411,unknown,unknown
20130311/019750,3741,unknown,unknown
20130311/019750,2071,unknown,unknown
20130311/019750,1131,unknown,unknown
20130311/019750,0791,unknown,unknown
20130311/019750,0991,unknown,unknown
20130311/019750,2321,unknown,unknown
20130311/019750,4211,unknown,unknown
20130311/019750,1011,unknown,unknown
20130311/019750,2931,unknown,unknown
20130311/019750,0201,unknown,unknown
20130311/019750,0301,unknown,unknown
20130311/019750,2431,unknown,unknown
20130311/019750,0911,unknown,unknown
20130311/019750,4331,unknown,unknown
20130311/019750,0031,unknown,unknown
20130311/019750,3542,unknown,unknown
20130311/019750,3021,unknown,unknown
20130311/019750,2461,unknown,unknown
20130311/019750,1981,unknown,unknown
20130311/019750,1541,unknown,unknown
20130311/019750,1901,unknown,unknown
20130311/019750,1242,unknown,unknown
20130311/019750,3601,unknown,unknown
20130311/019750,2491,unknown,unknown
20130311/019750,1771,unknown,unknown
20130311/019750,4311,unknown,unknown
20130311/019750,1531,unknown,unknown
20130311/019750,3611,unknown,unknown
20130311/019750,3971,unknown,unknown
20130311/019750,3341,unknown,unknown
20130311/019750,2451,unknown,unknown
20130311/019750,2881,unknown,unknown
20130311/019750,0521,unknown,unknown
20130311/019750,0541,unknown,unknown
20130311/019750,1581,unknown,unknown
20130311/019750,3241,unknown,unknown
20130311/019750,0411,unknown,unknown
20130311/019750,3911,unknown,unknown
20130311/019750,2221,unknown,unknown
20130311/019750,3441,unknown,unknown
20130311/019750,1031,unknown,unknown
20130311/019750,0281,unknown,unknown
20130311/019750,0841,unknown,unknown
20130311/019750,2621,unknown,unknown
20130311/019750,2001,unknown,unknown
20130311/019750,2151,unknown,unknown
20130311/019750,1921,unknown,unknown
20130311/019750,3621,unknown,unknown
20130311/019750,2911,unknown,unknown
20130311/019750,4071,unknown,unknown
20130311/019750,1192,unknown,unknown
20130311/019750,3881,unknown,unknown
20130311/019750,2201,unknown,unknown
20130311/019750,0451,unknown,unknown
20130311/019750,1391,unknown,unknown
20130311/019750,0691,unknown,unknown
20130311/019750,0671,unknown,unknown
20130311/019750,1151,unknown,unknown
20130311/019750,2951,unknown,unknown
20130311/019750,2191,unknown,unknown
20130311/019750,1081,unknown,unknown
20130311/019750,2641,unknown,unknown
20130311/019750,3091,unknown,unknown
20130311/019750,1161,unknown,unknown
20130311/019750,3451,unknown,unknown
20130311/019750,2761,unknown,unknown
20130311/019750,1681,unknown,unknown
20130311/019750,0511,unknown,unknown
20130311/019750,4221,unknown,unknown
20130311/019750,3832,unknown,unknown
20130311/019750,2131,unknown,unknown
20130311/019750,3791,unknown,unknown
20130311/019750,3512,unknown,unknown
20130311/019750,3801,unknown,unknown
20130311/019750,1991,unknown,unknown
20130311/019750,0421,unknown,unknown
20130311/019750,2101,unknown,unknown
20130311/019750,4091,unknown,unknown
20130311/019750,1251,unknown,unknown
20130311/019750,0381,unknown,unknown
20130311/019750,4041,unknown,unknown
20130311/019750,0441,unknown,unknown
20130311/019750,2351,unknown,unknown
20130311/019750,0771,unknown,unknown
20130311/019750,2971,unknown,unknown
20130311/019750,3951,unknown,unknown
20130311/019750,2731,unknown,unknown
20130311/019750,4421,unknown,unknown
20130311/019750,4261,unknown,unknown
20130311/019750,0631,unknown,unknown
20130311/019750,3051,unknown,unknown
20130311/019750,2231,unknown,unknown
20130311/019750,1761,unknown,unknown
20130311/019750,2571,unknown,unknown
20130311/019750,3101,unknown,unknown
20130311/019750,3431,unknown,unknown
20130311/019750,1861,unknown,unknown
20130311/019750,3181,unknown,unknown
20130311/019750,3862,unknown,unknown
20130311/019750,1731,unknown,unknown
20130311/019750,4441,unknown,unknown
20130311/019750,0611,unknown,unknown
20130311/019750,1671,unknown,unknown
20130311/019750,2081,unknown,unknown
20130311/019750,2851,unknown,unknown
20130311/019750,1371,unknown,unknown
20130311/019750,4241,unknown,unknown
20130311/019750,2092,unknown,unknown
20130311/019750,3301,unknown,unknown
20130311/019750,1231,unknown,unknown
20130311/019750,2701,unknown,unknown
20130311/019750,2371,unknown,unknown
20130311/019750,3581,unknown,unknown
20130311/019750,3641,unknown,unknown
20130311/019750,0091,unknown,unknown
20130311/019750,1201,unknown,unknown
20130311/019750,1171,unknown,unknown
20130311/019750,2831,unknown,unknown
20130311/019750,3931,unknown,unknown
20130311/019750,3121,unknown,unknown
20130311/019750,0491,unknown,unknown
20130311/019750,3541,unknown,unknown
20130311/019750,4161,unknown,unknown
20130311/019750,0471,unknown,unknown
20130311/019750,2601,unknown,unknown
20130311/019750,3561,unknown,unknown
20130311/019750,0591,unknown,unknown
20130311/019750,0331,unknown,unknown
20130311/019750,3771,unknown,unknown
20130311/019750,4381,unknown,unknown
20130311/019750,1381,unknown,unknown
20130311/019750,1911,unknown,unknown
20130311/019750,3071,unknown,unknown
20130311/019750,3521,unknown,unknown
20130311/019750,1051,unknown,unknown
20130311/019750,2471,unknown,unknown
20130311/019750,2331,unknown,unknown
20130311/019750,2381,unknown,unknown
20130311/019750,0361,unknown,unknown
20130311/019750,0851,unknown,unknown
20130311/019750,2651,unknown,unknown
20130311/019750,3481,unknown,unknown
20130311/019750,4001,unknown,unknown
20130311/019750,1601,unknown,unknown
20130311/019750,2581,unknown,unknown
20130311/019750,3491,unknown,unknown
20130311/019750,3821,unknown,unknown
20130311/019750,2161,unknown,unknown
20130311/019750,0321,unknown,unknown
20130311/019750,3261,unknown,unknown
20130311/019750,3811,unknown,unknown
20130311/019750,1041,unknown,unknown
20130311/019750,4341,unknown,unknown
20130311/019750,0051,unknown,unknown
20130311/019750,0531,unknown,unknown
20130311/019750,2872,unknown,unknown
20130311/019750,0151,unknown,unknown
20130311/019750,4201,unknown,unknown
20130311/019750,3711,unknown,unknown
20130311/019750,4231,unknown,unknown
20130311/019750,0941,unknown,unknown
20130311/019750,1121,unknown,unknown
20130311/019750,1291,unknown,unknown
20130311/019750,2271,unknown,unknown
20130311/019750,2541,unknown,unknown
20130311/019750,1741,unknown,unknown
20130311/019750,0971,unknown,unknown
20130311/019750,3151,unknown,unknown
20130311/019750,0021,unknown,unknown
20130311/019750,3411,unknown,unknown
20130311/019750,0391,unknown,unknown
20130311/019750,4031,unknown,unknown
20130311/019750,3701,unknown,unknown
20130311/019750,2511,unknown,unknown
20130311/019750,2411,unknown,unknown
20130311/019750,0601,unknown,unknown
20130311/019750,3421,unknown,unknown
20130311/019750,0251,unknown,unknown
20130311/019750,2211,unknown,unknown
20130311/019750,3271,unknown,unknown
20130311/019750,1661,unknown,unknown
20130311/019750,3511,unknown,unknown
20130311/019750,3501,unknown,unknown
20130311/019750,1651,unknown,unknown
20130311/019750,3731,unknown,unknown
20130311/019750,1871,unknown,unknown
20130311/019750,3901,unknown,unknown
20130311/019750,1951,unknown,unknown
20130311/019750,4431,unknown,unknown
20130311/019750,2981,unknown,unknown
20130311/019750,0141,unknown,unknown
20130311/019750,4371,unknown,unknown
20130311/019750,0661,unknown,unknown
20130311/019750,1961,unknown,unknown
20130311/019750,3231,unknown,unknown
20130311/019750,0351,unknown,unknown
20130311/019750,0981,unknown,unknown
20130311/019750,3751,unknown,unknown
20130311/019750,2291,unknown,unknown
20130311/019750,0741,unknown,unknown
20130311/019750,1641,unknown,unknown
20130311/019750,0931,unknown,unknown
20130311/019750,1881,unknown,unknown
20130311/019750,1691,unknown,unknown
20130311/019750,1821,unknown,unknown
20130311/019750,3941,unknown,unknown
20130311/019750,4451,unknown,unknown
20130311/019750,1401,unknown,unknown
20130311/019750,2531,unknown,unknown
20130311/019750,2031,unknown,unknown
20130311/019750,1501,unknown,unknown
20130311/019750,1701,unknown,unknown
20130311/019750,3391,unknown,unknown
20130311/019750,0811,unknown,unknown
20130311/019750,2691,unknown,unknown
20130311/019750,2841,unknown,unknown
20130311/019750,3001,unknown,unknown
20130311/019750,0761,unknown,unknown
20130311/019750,2041,unknown,unknown
20130311/019750,3221,unknown,unknown
20130311/019750,0651,unknown,unknown
20130311/019750,2481,unknown,unknown
20130311/019750,0751,unknown,unknown
20130311/019750,2521,unknown,unknown
20130311/019750,4312,unknown,unknown
20130311/019750,2561,unknown,unknown
20130311/019750,2361,unknown,unknown
20130311/019750,0311,unknown,unknown
20130311/019750,3871,unknown,unknown
20130311/019750,1491,unknown,unknown
20130311/019750,1461,unknown,unknown
20130311/019750,3851,unknown,unknown
20130311/019750,1451,unknown,unknown
20130311/019750,3111,unknown,unknown
20130311/019750,1781,unknown,unknown
20130311/019750,2751,unknown,unknown
20130311/019750,1851,unknown,unknown
20130311/019750,0111,unknown,unknown
20130311/019750,2711,unknown,unknown
20130311/019750,1361,unknown,unknown
20130311/019750,3651,unknown,unknown
20130311/019750,1241,unknown,unknown
20130311/019750,0861,unknown,unknown
20130311/019750,3571,unknown,unknown
20130311/019750,0901,unknown,unknown
20130311/019750,2501,unknown,unknown
20130311/019750,1271,unknown,unknown
20130311/019750,1301,unknown,unknown
20130311/019750,0261,unknown,unknown
20130311/019750,0081,unknown,unknown
20130311/019750,3742,unknown,unknown
20130311/019750,2972,unknown,unknown
20130311/019750,3471,unknown,unknown
20130311/019750,3661,unknown,unknown
20130311/019750,4011,unknown,unknown
20130311/019750,1621,unknown,unknown
20130311/019750,0821,unknown,unknown
20130311/019750,4181,unknown,unknown
20130311/019750,3691,unknown,unknown
20130311/019750,2871,unknown,unknown
20130311/019750,0112,unknown,unknown
20130311/019750,2011,unknown,unknown
20130311/019750,4291,unknown,unknown
20130311/019750,3591,unknown,unknown
20130311/019750,1481,unknown,unknown
20130311/019750,4151,unknown,unknown
20130311/019750,4351,unknown,unknown
20130311/019750,2021,unknown,unknown
20130311/019750,0371,unknown,unknown
20130311/019750,4301,unknown,unknown
20130311/019750,0881,unknown,unknown
20130311/019750,2301,unknown,unknown
20130311/019750,2341,unknown,unknown
20130311/019750,1831,unknown,unknown
20130311/019750,1321,unknown,unknown
20130311/019750,4051,unknown,unknown
20130311/019750,1341,unknown,unknown
20130311/019750,2171,unknown,unknown
20130311/019750,0551,unknown,unknown
20130311/019750,0131,unknown,unknown
20130311/019750,0061,unknown,unknown
20130311/019750,4061,unknown,unknown
20130311/019750,2061,unknown,unknown
20130311/019750,1071,unknown,unknown
20130311/019750,1721,unknown,unknown
20130311/019750,1181,unknown,unknown
20130311/019750,0641,unknown,unknown
20130311/019750,0011,unknown,unknown
20130311/019750,2921,unknown,unknown
20130311/019750,2811,unknown,unknown
20130311/019750,3031,unknown,unknown
20130311/019750,1021,unknown,unknown
20130311/019750,0501,unknown,unknown
20130311/019750,1941,unknown,unknown
20130311/019750,1091,unknown,unknown
20130311/019750,1511,unknown,unknown
20130311/019750,3291,unknown,unknown
20130311/019750,1471,unknown,unknown
20130311/019750,2111,unknown,unknown
20130311/019750,2681,unknown,unknown
20130311/019750,3211,unknown,unknown
20130311/019750,2861,unknown,unknown
20130311/019750,3841,unknown,unknown
20130311/019750,3891,unknown,unknown
20130311/019750,2091,unknown,unknown
20130311/019750,1971,unknown,unknown
20130311/019750,1331,unknown,unknown
20130311/019750,1631,unknown,unknown
20130311/019750,0561,unknown,unknown
20130311/019750,2611,unknown,unknown
20130311/019750,1281,unknown,unknown
20130311/019750,1542,unknown,unknown
20130311/019750,1561,unknown,unknown
20130311/019750,3671,unknown,unknown
20130311/019750,0181,unknown,unknown
20130311/019750,2901,unknown,unknown
20130311/019750,0891,unknown,unknown
20130311/019750,4121,unknown,unknown
20130311/019750,3131,unknown,unknown
20130311/019750,0571,unknown,unknown
20130311/019750,0871,unknown,unknown
