dirname,metasys_id,stage,orientation
20120605/016797,0029,unknown,unknown
20120605/016797,0057,unknown,unknown
20120605/016797,0030,unknown,unknown
20120605/016797,0179,unknown,unknown
20120605/016797,0062,unknown,unknown
20120605/016797,0171,unknown,unknown
20120605/016797,0219,unknown,unknown
20120605/016797,0042,unknown,unknown
20120605/016797,0121,unknown,unknown
20120605/016797,0130,unknown,unknown
20120605/016797,0087,unknown,unknown
20120605/016797,0020,unknown,unknown
20120605/016797,0015,unknown,unknown
20120605/016797,0211,unknown,unknown
20120605/016797,0293,unknown,unknown
20120605/016797,0241,unknown,unknown
20120605/016797,0099,unknown,unknown
20120605/016797,0136,unknown,unknown
20120605/016797,0067,unknown,unknown
20120605/016797,0284,unknown,unknown
20120605/016797,0169,unknown,unknown
20120605/016797,0282,unknown,unknown
20120605/016797,0296,unknown,unknown
20120605/016797,0163,unknown,unknown
20120605/016797,0025,unknown,unknown
20120605/016797,0162,unknown,unknown
20120605/016797,0001,unknown,unknown
20120605/016797,0101,unknown,unknown
20120605/016797,0043,unknown,unknown
20120605/016797,0189,unknown,unknown
20120605/016797,0201,unknown,unknown
20120605/016797,0301,unknown,unknown
20120605/016797,0031,unknown,unknown
20120605/016797,0309,unknown,unknown
20120605/016797,0297,unknown,unknown
20120605/016797,0304,unknown,unknown
20120605/016797,0143,unknown,unknown
20120605/016797,0078,unknown,unknown
20120605/016797,0006,unknown,unknown
20120605/016797,0116,unknown,unknown
20120605/016797,0214,unknown,unknown
20120605/016797,0209,unknown,unknown
20120605/016797,0253,unknown,unknown
20120605/016797,0037,unknown,unknown
20120605/016797,0257,unknown,unknown
20120605/016797,0074,unknown,unknown
20120605/016797,0203,unknown,unknown
20120605/016797,0270,unknown,unknown
20120605/016797,0019,unknown,unknown
20120605/016797,0285,unknown,unknown
20120605/016797,0220,unknown,unknown
20120605/016797,0255,unknown,unknown
20120605/016797,0195,unknown,unknown
20120605/016797,0174,unknown,unknown
20120605/016797,0281,unknown,unknown
20120605/016797,0079,unknown,unknown
20120605/016797,0197,unknown,unknown
20120605/016797,0126,unknown,unknown
20120605/016797,0089,unknown,unknown
20120605/016797,0026,unknown,unknown
20120605/016797,0238,unknown,unknown
20120605/016797,0305,unknown,unknown
20120605/016797,0278,unknown,unknown
20120605/016797,0235,unknown,unknown
20120605/016797,0085,unknown,unknown
20120605/016797,0069,unknown,unknown
20120605/016797,0104,unknown,unknown
20120605/016797,0199,unknown,unknown
20120605/016797,0124,unknown,unknown
20120605/016797,0114,unknown,unknown
20120605/016797,0244,unknown,unknown
20120605/016797,0248,unknown,unknown
20120605/016797,0109,unknown,unknown
20120605/016797,0010,unknown,unknown
20120605/016797,0092,unknown,unknown
20120605/016797,0066,unknown,unknown
20120605/016797,0018,unknown,unknown
20120605/016797,0276,unknown,unknown
20120605/016797,0002,unknown,unknown
20120605/016797,0192,unknown,unknown
20120605/016797,0125,unknown,unknown
20120605/016797,0256,unknown,unknown
20120605/016797,0295,unknown,unknown
20120605/016797,0117,unknown,unknown
20120605/016797,0269,unknown,unknown
20120605/016797,0106,unknown,unknown
20120605/016797,0202,unknown,unknown
20120605/016797,0272,unknown,unknown
20120605/016797,0036,unknown,unknown
20120605/016797,0277,unknown,unknown
20120605/016797,0259,unknown,unknown
20120605/016797,0100,unknown,unknown
20120605/016797,0184,unknown,unknown
20120605/016797,0288,unknown,unknown
20120605/016797,0076,unknown,unknown
20120605/016797,0003,unknown,unknown
20120605/016797,0245,unknown,unknown
20120605/016797,0290,unknown,unknown
20120605/016797,0258,unknown,unknown
20120605/016797,0137,unknown,unknown
20120605/016797,0133,unknown,unknown
20120605/016797,0216,unknown,unknown
20120605/016797,0147,unknown,unknown
20120605/016797,0200,unknown,unknown
20120605/016797,0077,unknown,unknown
20120605/016797,0049,unknown,unknown
20120605/016797,0144,unknown,unknown
20120605/016797,0091,unknown,unknown
20120605/016797,0283,unknown,unknown
20120605/016797,0193,unknown,unknown
20120605/016797,0239,unknown,unknown
20120605/016797,0103,unknown,unknown
20120605/016797,0123,unknown,unknown
20120605/016797,0176,unknown,unknown
20120605/016797,0158,unknown,unknown
20120605/016797,0177,unknown,unknown
20120605/016797,0113,unknown,unknown
20120605/016797,0055,unknown,unknown
20120605/016797,0068,unknown,unknown
20120605/016797,0190,unknown,unknown
20120605/016797,0060,unknown,unknown
20120605/016797,0038,unknown,unknown
20120605/016797,0095,unknown,unknown
20120605/016797,0223,unknown,unknown
20120605/016797,0054,unknown,unknown
20120605/016797,0299,unknown,unknown
20120605/016797,0175,unknown,unknown
20120605/016797,0084,unknown,unknown
20120605/016797,0051,unknown,unknown
20120605/016797,0151,unknown,unknown
20120605/016797,0222,unknown,unknown
20120605/016797,0233,unknown,unknown
20120605/016797,0053,unknown,unknown
20120605/016797,0204,unknown,unknown
20120605/016797,0182,unknown,unknown
20120605/016797,0155,unknown,unknown
20120605/016797,0021,unknown,unknown
20120605/016797,0167,unknown,unknown
20120605/016797,0075,unknown,unknown
20120605/016797,0251,unknown,unknown
20120605/016797,0294,unknown,unknown
20120605/016797,0172,unknown,unknown
20120605/016797,0198,unknown,unknown
20120605/016797,0064,unknown,unknown
20120605/016797,0141,unknown,unknown
20120605/016797,0267,unknown,unknown
20120605/016797,0164,unknown,unknown
20120605/016797,0072,unknown,unknown
20120605/016797,0094,unknown,unknown
20120605/016797,0185,unknown,unknown
20120605/016797,0118,unknown,unknown
20120605/016797,0208,unknown,unknown
20120605/016797,0264,unknown,unknown
20120605/016797,0232,unknown,unknown
20120605/016797,0230,unknown,unknown
20120605/016797,0300,unknown,unknown
20120605/016797,0004,unknown,unknown
20120605/016797,0154,unknown,unknown
20120605/016797,0243,unknown,unknown
20120605/016797,0013,unknown,unknown
20120605/016797,0045,unknown,unknown
20120605/016797,0292,unknown,unknown
20120605/016797,0098,unknown,unknown
20120605/016797,0128,unknown,unknown
20120605/016797,0146,unknown,unknown
20120605/016797,0083,unknown,unknown
20120605/016797,0240,unknown,unknown
20120605/016797,0132,unknown,unknown
20120605/016797,0048,unknown,unknown
20120605/016797,0120,unknown,unknown
20120605/016797,0265,unknown,unknown
20120605/016797,0070,unknown,unknown
20120605/016797,0140,unknown,unknown
20120605/016797,0009,unknown,unknown
20120605/016797,0088,unknown,unknown
20120605/016797,0225,unknown,unknown
20120605/016797,0005,unknown,unknown
20120605/016797,0073,unknown,unknown
20120605/016797,0134,unknown,unknown
20120605/016797,0149,unknown,unknown
20120605/016797,0111,unknown,unknown
20120605/016797,0156,unknown,unknown
20120605/016797,0188,unknown,unknown
20120605/016797,0183,unknown,unknown
20120605/016797,0306,unknown,unknown
20120605/016797,0262,unknown,unknown
20120605/016797,0097,unknown,unknown
20120605/016797,0234,unknown,unknown
20120605/016797,0246,unknown,unknown
20120605/016797,0215,unknown,unknown
20120605/016797,0166,unknown,unknown
20120605/016797,0263,unknown,unknown
20120605/016797,0261,unknown,unknown
20120605/016797,0081,unknown,unknown
20120605/016797,0289,unknown,unknown
20120605/016797,0145,unknown,unknown
20120605/016797,0148,unknown,unknown
20120605/016797,0268,unknown,unknown
20120605/016797,0226,unknown,unknown
20120605/016797,0229,unknown,unknown
20120605/016797,0159,unknown,unknown
20120605/016797,0112,unknown,unknown
20120605/016797,0119,unknown,unknown
20120605/016797,0028,unknown,unknown
20120605/016797,0150,unknown,unknown
20120605/016797,0033,unknown,unknown
20120605/016797,0249,unknown,unknown
20120605/016797,0196,unknown,unknown
20120605/016797,0170,unknown,unknown
20120605/016797,0186,unknown,unknown
20120605/016797,0260,unknown,unknown
20120605/016797,0142,unknown,unknown
20120605/016797,0138,unknown,unknown
20120605/016797,0302,unknown,unknown
20120605/016797,0059,unknown,unknown
20120605/016797,0165,unknown,unknown
20120605/016797,0228,unknown,unknown
20120605/016797,0275,unknown,unknown
20120605/016797,0307,unknown,unknown
20120605/016797,0131,unknown,unknown
20120605/016797,0107,unknown,unknown
20120605/016797,0061,unknown,unknown
20120605/016797,0280,unknown,unknown
20120605/016797,0236,unknown,unknown
20120605/016797,0168,unknown,unknown
20120605/016797,0224,unknown,unknown
20120605/016797,0008,unknown,unknown
20120605/016797,0227,unknown,unknown
20120605/016797,0056,unknown,unknown
20120605/016797,0287,unknown,unknown
20120605/016797,0011,unknown,unknown
20120605/016797,0217,unknown,unknown
20120605/016797,0303,unknown,unknown
20120605/016797,0063,unknown,unknown
20120605/016797,0016,unknown,unknown
20120605/016797,0032,unknown,unknown
20120605/016797,0207,unknown,unknown
20120605/016797,0135,unknown,unknown
20120605/016797,0058,unknown,unknown
20120605/016797,0194,unknown,unknown
20120605/016797,0173,unknown,unknown
20120605/016797,0115,unknown,unknown
20120605/016797,0127,unknown,unknown
20120605/016797,0286,unknown,unknown
20120605/016797,0210,unknown,unknown
20120605/016797,0129,unknown,unknown
20120605/016797,0212,unknown,unknown
20120605/016797,0014,unknown,unknown
20120605/016797,0181,unknown,unknown
20120605/016797,0237,unknown,unknown
20120605/016797,0108,unknown,unknown
20120605/016797,0206,unknown,unknown
20120605/016797,0023,unknown,unknown
20120605/016797,0187,unknown,unknown
20120605/016797,0298,unknown,unknown
20120605/016797,0046,unknown,unknown
20120605/016797,0080,unknown,unknown
20120605/016797,0086,unknown,unknown
20120605/016797,0205,unknown,unknown
20120605/016797,0266,unknown,unknown
20120605/016797,0093,unknown,unknown
20120605/016797,0090,unknown,unknown
20120605/016797,0065,unknown,unknown
20120605/016797,0052,unknown,unknown
20120605/016797,0273,unknown,unknown
20120605/016797,0102,unknown,unknown
20120605/016797,0041,unknown,unknown
20120605/016797,0221,unknown,unknown
20120605/016797,0071,unknown,unknown
20120605/016797,0047,unknown,unknown
20120605/016797,0242,unknown,unknown
20120605/016797,0153,unknown,unknown
20120605/016797,0254,unknown,unknown
20120605/016797,0279,unknown,unknown
20120605/016797,0191,unknown,unknown
20120605/016797,0105,unknown,unknown
20120605/016797,0044,unknown,unknown
20120605/016797,0017,unknown,unknown
20120605/016797,0161,unknown,unknown
20120605/016797,0308,unknown,unknown
20120605/016797,0213,unknown,unknown
20120605/016797,0007,unknown,unknown
20120605/016797,0039,unknown,unknown
20120605/016797,0271,unknown,unknown
20120605/016797,0178,unknown,unknown
20120605/016797,0035,unknown,unknown
20120605/016797,0291,unknown,unknown
20120605/016797,0110,unknown,unknown
20120605/016797,0082,unknown,unknown
20120605/016797,0180,unknown,unknown
20120605/016797,0024,unknown,unknown
20120605/016797,0160,unknown,unknown
20120605/016797,0096,unknown,unknown
20120605/016797,0250,unknown,unknown
20120605/016797,0040,unknown,unknown
20120605/016797,0152,unknown,unknown
20120605/016797,0034,unknown,unknown
20120605/016797,0274,unknown,unknown
20120605/016797,0022,unknown,unknown
20120605/016797,0157,unknown,unknown
20120605/016797,0139,unknown,unknown
20120605/016797,0122,unknown,unknown
20120605/016797,0218,unknown,unknown
20120605/016797,0050,unknown,unknown
20120605/016797,0012,unknown,unknown
20120605/016797,0231,unknown,unknown
20120605/016797,0247,unknown,unknown
20120605/016797,0027,unknown,unknown
20120605/016797,0252,unknown,unknown
