dirname,metasys_id,stage,orientation
20130311/020740,3122,unknown,unknown
20130311/020740,4321,unknown,unknown
20130311/020740,4921,unknown,unknown
20130311/020740,2241,unknown,unknown
20130311/020740,3262,unknown,unknown
20130311/020740,2741,unknown,unknown
20130311/020740,2941,unknown,unknown
20130311/020740,1441,unknown,unknown
20130311/020740,3981,unknown,unknown
20130311/020740,2261,unknown,unknown
20130311/020740,0171,unknown,unknown
20130311/020740,4401,unknown,unknown
20130311/020740,0401,unknown,unknown
20130311/020740,0042,unknown,unknown
20130311/020740,0121,unknown,unknown
20130311/020740,1711,unknown,unknown
20130311/020740,0312,unknown,unknown
20130311/020740,2781,unknown,unknown
20130311/020740,3191,unknown,unknown
20130311/020740,1751,unknown,unknown
20130311/020740,0461,unknown,unknown
20130311/020740,5721,unknown,unknown
20130311/020740,5791,unknown,unknown
20130311/020740,4391,unknown,unknown
20130311/020740,0211,unknown,unknown
20130311/020740,0241,unknown,unknown
20130311/020740,2551,unknown,unknown
20130311/020740,4251,unknown,unknown
20130311/020740,3281,unknown,unknown
20130311/020740,5451,unknown,unknown
20130311/020740,1001,unknown,unknown
20130311/020740,0921,unknown,unknown
20130311/020740,1521,unknown,unknown
20130311/020740,4052,unknown,unknown
20130311/020740,4191,unknown,unknown
20130311/020740,4581,unknown,unknown
20130311/020740,0831,unknown,unknown
20130311/020740,0162,unknown,unknown
20130311/020740,5371,unknown,unknown
20130311/020740,4411,unknown,unknown
20130311/020740,3741,unknown,unknown
20130311/020740,5733,unknown,unknown
20130311/020740,0101,unknown,unknown
20130311/020740,5231,unknown,unknown
20130311/020740,5501,unknown,unknown
20130311/020740,1131,unknown,unknown
20130311/020740,0791,unknown,unknown
20130311/020740,0991,unknown,unknown
20130311/020740,4211,unknown,unknown
20130311/020740,2931,unknown,unknown
20130311/020740,1421,unknown,unknown
20130311/020740,0201,unknown,unknown
20130311/020740,4152,unknown,unknown
20130311/020740,5191,unknown,unknown
20130311/020740,0301,unknown,unknown
20130311/020740,2431,unknown,unknown
20130311/020740,4331,unknown,unknown
20130311/020740,0031,unknown,unknown
20130311/020740,4961,unknown,unknown
20130311/020740,4911,unknown,unknown
20130311/020740,3021,unknown,unknown
20130311/020740,4652,unknown,unknown
20130311/020740,2461,unknown,unknown
20130311/020740,4611,unknown,unknown
20130311/020740,1981,unknown,unknown
20130311/020740,5541,unknown,unknown
