dirname,metasys_id,stage,orientation
20130311/018834,4321,unknown,unknown
20130311/018834,4921,unknown,unknown
20130311/018834,2241,unknown,unknown
20130311/018834,2741,unknown,unknown
20130311/018834,2941,unknown,unknown
20130311/018834,1441,unknown,unknown
20130311/018834,3981,unknown,unknown
20130311/018834,2261,unknown,unknown
20130311/018834,0171,unknown,unknown
20130311/018834,4401,unknown,unknown
20130311/018834,0401,unknown,unknown
20130311/018834,0121,unknown,unknown
20130311/018834,1711,unknown,unknown
20130311/018834,2781,unknown,unknown
20130311/018834,3191,unknown,unknown
20130311/018834,1751,unknown,unknown
20130311/018834,0461,unknown,unknown
20130311/018834,0241,unknown,unknown
20130311/018834,2551,unknown,unknown
20130311/018834,4251,unknown,unknown
20130311/018834,3281,unknown,unknown
20130311/018834,1001,unknown,unknown
20130311/018834,0921,unknown,unknown
20130311/018834,1521,unknown,unknown
20130311/018834,4191,unknown,unknown
20130311/018834,4581,unknown,unknown
20130311/018834,0831,unknown,unknown
20130311/018834,4411,unknown,unknown
20130311/018834,3741,unknown,unknown
20130311/018834,0101,unknown,unknown
20130311/018834,2071,unknown,unknown
20130311/018834,1131,unknown,unknown
20130311/018834,0791,unknown,unknown
20130311/018834,2321,unknown,unknown
20130311/018834,4211,unknown,unknown
20130311/018834,1011,unknown,unknown
20130311/018834,2931,unknown,unknown
20130311/018834,1421,unknown,unknown
20130311/018834,0201,unknown,unknown
20130311/018834,0301,unknown,unknown
20130311/018834,2431,unknown,unknown
20130311/018834,0911,unknown,unknown
20130311/018834,4331,unknown,unknown
20130311/018834,4961,unknown,unknown
20130311/018834,4911,unknown,unknown
20130311/018834,3021,unknown,unknown
20130311/018834,2461,unknown,unknown
20130311/018834,4611,unknown,unknown
20130311/018834,1981,unknown,unknown
20130311/018834,1541,unknown,unknown
20130311/018834,1901,unknown,unknown
20130311/018834,3601,unknown,unknown
20130311/018834,2491,unknown,unknown
20130311/018834,1771,unknown,unknown
20130311/018834,4311,unknown,unknown
20130311/018834,1531,unknown,unknown
20130311/018834,4741,unknown,unknown
20130311/018834,3611,unknown,unknown
20130311/018834,3971,unknown,unknown
20130311/018834,3341,unknown,unknown
20130311/018834,2451,unknown,unknown
20130311/018834,0521,unknown,unknown
20130311/018834,0541,unknown,unknown
20130311/018834,1581,unknown,unknown
20130311/018834,3241,unknown,unknown
20130311/018834,0411,unknown,unknown
20130311/018834,3911,unknown,unknown
20130311/018834,2221,unknown,unknown
20130311/018834,3092,unknown,unknown
20130311/018834,3441,unknown,unknown
20130311/018834,1031,unknown,unknown
20130311/018834,0281,unknown,unknown
20130311/018834,0841,unknown,unknown
20130311/018834,2621,unknown,unknown
20130311/018834,2001,unknown,unknown
20130311/018834,2151,unknown,unknown
20130311/018834,1921,unknown,unknown
20130311/018834,1662,unknown,unknown
20130311/018834,3621,unknown,unknown
20130311/018834,2911,unknown,unknown
20130311/018834,4461,unknown,unknown
20130311/018834,4071,unknown,unknown
20130311/018834,0532,unknown,unknown
20130311/018834,3881,unknown,unknown
20130311/018834,2201,unknown,unknown
20130311/018834,0961,unknown,unknown
20130311/018834,0451,unknown,unknown
20130311/018834,1391,unknown,unknown
20130311/018834,4651,unknown,unknown
20130311/018834,0691,unknown,unknown
20130311/018834,0671,unknown,unknown
20130311/018834,1151,unknown,unknown
20130311/018834,2951,unknown,unknown
20130311/018834,2191,unknown,unknown
20130311/018834,1081,unknown,unknown
20130311/018834,2641,unknown,unknown
20130311/018834,3091,unknown,unknown
20130311/018834,1161,unknown,unknown
20130311/018834,3451,unknown,unknown
20130311/018834,0711,unknown,unknown
20130311/018834,4681,unknown,unknown
20130311/018834,1681,unknown,unknown
20130311/018834,1551,unknown,unknown
20130311/018834,0511,unknown,unknown
20130311/018834,4021,unknown,unknown
20130311/018834,4221,unknown,unknown
20130311/018834,4511,unknown,unknown
20130311/018834,2131,unknown,unknown
20130311/018834,3791,unknown,unknown
20130311/018834,2441,unknown,unknown
20130311/018834,4761,unknown,unknown
20130311/018834,3801,unknown,unknown
20130311/018834,1991,unknown,unknown
20130311/018834,0421,unknown,unknown
20130311/018834,2101,unknown,unknown
20130311/018834,4091,unknown,unknown
20130311/018834,1251,unknown,unknown
20130311/018834,0381,unknown,unknown
20130311/018834,4551,unknown,unknown
20130311/018834,4041,unknown,unknown
20130311/018834,0441,unknown,unknown
20130311/018834,2351,unknown,unknown
20130311/018834,4691,unknown,unknown
20130311/018834,0771,unknown,unknown
20130311/018834,2971,unknown,unknown
20130311/018834,2731,unknown,unknown
20130311/018834,4421,unknown,unknown
20130311/018834,4261,unknown,unknown
20130311/018834,0631,unknown,unknown
20130311/018834,3051,unknown,unknown
20130311/018834,2231,unknown,unknown
20130311/018834,1761,unknown,unknown
20130311/018834,2571,unknown,unknown
20130311/018834,1811,unknown,unknown
20130311/018834,3101,unknown,unknown
20130311/018834,3431,unknown,unknown
20130311/018834,1861,unknown,unknown
20130311/018834,3181,unknown,unknown
20130311/018834,4932,unknown,unknown
20130311/018834,1731,unknown,unknown
20130311/018834,4441,unknown,unknown
20130311/018834,2141,unknown,unknown
20130311/018834,3761,unknown,unknown
20130311/018834,0611,unknown,unknown
20130311/018834,2121,unknown,unknown
20130311/018834,4952,unknown,unknown
20130311/018834,1671,unknown,unknown
20130311/018834,2081,unknown,unknown
20130311/018834,2851,unknown,unknown
20130311/018834,1402,unknown,unknown
20130311/018834,1371,unknown,unknown
20130311/018834,4891,unknown,unknown
20130311/018834,4241,unknown,unknown
20130311/018834,1231,unknown,unknown
20130311/018834,4831,unknown,unknown
20130311/018834,4491,unknown,unknown
20130311/018834,2701,unknown,unknown
20130311/018834,2371,unknown,unknown
20130311/018834,3581,unknown,unknown
20130311/018834,3641,unknown,unknown
20130311/018834,0091,unknown,unknown
20130311/018834,1201,unknown,unknown
20130311/018834,1171,unknown,unknown
20130311/018834,2831,unknown,unknown
20130311/018834,3121,unknown,unknown
20130311/018834,0491,unknown,unknown
20130311/018834,4851,unknown,unknown
20130311/018834,3541,unknown,unknown
20130311/018834,4161,unknown,unknown
20130311/018834,0471,unknown,unknown
20130311/018834,0922,unknown,unknown
20130311/018834,2601,unknown,unknown
20130311/018834,3561,unknown,unknown
20130311/018834,0591,unknown,unknown
20130311/018834,0331,unknown,unknown
20130311/018834,3771,unknown,unknown
20130311/018834,4381,unknown,unknown
20130311/018834,2181,unknown,unknown
20130311/018834,1381,unknown,unknown
20130311/018834,1911,unknown,unknown
20130311/018834,0652,unknown,unknown
20130311/018834,3071,unknown,unknown
20130311/018834,3521,unknown,unknown
20130311/018834,2442,unknown,unknown
20130311/018834,1051,unknown,unknown
