dirname,metasys_id,stage,orientation
20120604/063982,0458,unknown,unknown
20120604/063982,0029,unknown,unknown
20120604/063982,0057,unknown,unknown
20120604/063982,0329,unknown,unknown
20120604/063982,0030,unknown,unknown
20120604/063982,0179,unknown,unknown
20120604/063982,0062,unknown,unknown
20120604/063982,0171,unknown,unknown
20120604/063982,0219,unknown,unknown
20120604/063982,0401,unknown,unknown
20120604/063982,0042,unknown,unknown
20120604/063982,0121,unknown,unknown
20120604/063982,0312,unknown,unknown
20120604/063982,0355,unknown,unknown
20120604/063982,0130,unknown,unknown
20120604/063982,0087,unknown,unknown
20120604/063982,0020,unknown,unknown
20120604/063982,0015,unknown,unknown
20120604/063982,0211,unknown,unknown
20120604/063982,0293,unknown,unknown
20120604/063982,0449,unknown,unknown
20120604/063982,0241,unknown,unknown
20120604/063982,0099,unknown,unknown
20120604/063982,0319,unknown,unknown
20120604/063982,0357,unknown,unknown
20120604/063982,0333,unknown,unknown
20120604/063982,0136,unknown,unknown
20120604/063982,0359,unknown,unknown
20120604/063982,0067,unknown,unknown
20120604/063982,0284,unknown,unknown
20120604/063982,0426,unknown,unknown
20120604/063982,0169,unknown,unknown
20120604/063982,0335,unknown,unknown
20120604/063982,0282,unknown,unknown
20120604/063982,0296,unknown,unknown
20120604/063982,0163,unknown,unknown
20120604/063982,0413,unknown,unknown
20120604/063982,0025,unknown,unknown
20120604/063982,0162,unknown,unknown
20120604/063982,0317,unknown,unknown
20120604/063982,0001,unknown,unknown
20120604/063982,0403,unknown,unknown
20120604/063982,0101,unknown,unknown
20120604/063982,0418,unknown,unknown
20120604/063982,0384,unknown,unknown
20120604/063982,0043,unknown,unknown
20120604/063982,0324,unknown,unknown
20120604/063982,0189,unknown,unknown
20120604/063982,0336,unknown,unknown
20120604/063982,0201,unknown,unknown
20120604/063982,0301,unknown,unknown
20120604/063982,0396,unknown,unknown
20120604/063982,0031,unknown,unknown
20120604/063982,0309,unknown,unknown
20120604/063982,0297,unknown,unknown
20120604/063982,0304,unknown,unknown
20120604/063982,0143,unknown,unknown
20120604/063982,0078,unknown,unknown
20120604/063982,0006,unknown,unknown
20120604/063982,0116,unknown,unknown
20120604/063982,0214,unknown,unknown
20120604/063982,0209,unknown,unknown
20120604/063982,0253,unknown,unknown
20120604/063982,0457,unknown,unknown
20120604/063982,0037,unknown,unknown
20120604/063982,0358,unknown,unknown
20120604/063982,0257,unknown,unknown
20120604/063982,0074,unknown,unknown
20120604/063982,0203,unknown,unknown
20120604/063982,0270,unknown,unknown
20120604/063982,0019,unknown,unknown
20120604/063982,0285,unknown,unknown
20120604/063982,0325,unknown,unknown
20120604/063982,0220,unknown,unknown
20120604/063982,0411,unknown,unknown
20120604/063982,0369,unknown,unknown
20120604/063982,0255,unknown,unknown
20120604/063982,0195,unknown,unknown
20120604/063982,0174,unknown,unknown
20120604/063982,0281,unknown,unknown
20120604/063982,0079,unknown,unknown
20120604/063982,0197,unknown,unknown
20120604/063982,0126,unknown,unknown
20120604/063982,0414,unknown,unknown
20120604/063982,0405,unknown,unknown
20120604/063982,0089,unknown,unknown
20120604/063982,0026,unknown,unknown
20120604/063982,0238,unknown,unknown
20120604/063982,0305,unknown,unknown
20120604/063982,0278,unknown,unknown
20120604/063982,0451,unknown,unknown
20120604/063982,0390,unknown,unknown
20120604/063982,0454,unknown,unknown
20120604/063982,0399,unknown,unknown
20120604/063982,0235,unknown,unknown
20120604/063982,0085,unknown,unknown
20120604/063982,0069,unknown,unknown
20120604/063982,0104,unknown,unknown
20120604/063982,0199,unknown,unknown
20120604/063982,0124,unknown,unknown
20120604/063982,0114,unknown,unknown
20120604/063982,0244,unknown,unknown
20120604/063982,0332,unknown,unknown
20120604/063982,0248,unknown,unknown
20120604/063982,0109,unknown,unknown
20120604/063982,0010,unknown,unknown
20120604/063982,0092,unknown,unknown
20120604/063982,0066,unknown,unknown
20120604/063982,0366,unknown,unknown
20120604/063982,0018,unknown,unknown
20120604/063982,0276,unknown,unknown
20120604/063982,0420,unknown,unknown
20120604/063982,0002,unknown,unknown
20120604/063982,0421,unknown,unknown
20120604/063982,0192,unknown,unknown
20120604/063982,0125,unknown,unknown
20120604/063982,0256,unknown,unknown
20120604/063982,0381,unknown,unknown
20120604/063982,0327,unknown,unknown
20120604/063982,0295,unknown,unknown
20120604/063982,0402,unknown,unknown
20120604/063982,0441,unknown,unknown
20120604/063982,0117,unknown,unknown
20120604/063982,0269,unknown,unknown
20120604/063982,0106,unknown,unknown
20120604/063982,0370,unknown,unknown
20120604/063982,0344,unknown,unknown
20120604/063982,0202,unknown,unknown
20120604/063982,0374,unknown,unknown
20120604/063982,0272,unknown,unknown
20120604/063982,0377,unknown,unknown
20120604/063982,0036,unknown,unknown
20120604/063982,0455,unknown,unknown
20120604/063982,0419,unknown,unknown
20120604/063982,0277,unknown,unknown
20120604/063982,0259,unknown,unknown
20120604/063982,0425,unknown,unknown
20120604/063982,0100,unknown,unknown
20120604/063982,0184,unknown,unknown
20120604/063982,0314,unknown,unknown
20120604/063982,0288,unknown,unknown
20120604/063982,0076,unknown,unknown
20120604/063982,0003,unknown,unknown
20120604/063982,0245,unknown,unknown
20120604/063982,0290,unknown,unknown
20120604/063982,0258,unknown,unknown
20120604/063982,0137,unknown,unknown
20120604/063982,0133,unknown,unknown
20120604/063982,0216,unknown,unknown
20120604/063982,0147,unknown,unknown
20120604/063982,0435,unknown,unknown
20120604/063982,0448,unknown,unknown
20120604/063982,0408,unknown,unknown
20120604/063982,0367,unknown,unknown
20120604/063982,0200,unknown,unknown
20120604/063982,0077,unknown,unknown
20120604/063982,0049,unknown,unknown
20120604/063982,0144,unknown,unknown
20120604/063982,0091,unknown,unknown
20120604/063982,0375,unknown,unknown
20120604/063982,0283,unknown,unknown
20120604/063982,0193,unknown,unknown
20120604/063982,0239,unknown,unknown
20120604/063982,0103,unknown,unknown
20120604/063982,0123,unknown,unknown
20120604/063982,0439,unknown,unknown
20120604/063982,0176,unknown,unknown
20120604/063982,0397,unknown,unknown
20120604/063982,0158,unknown,unknown
20120604/063982,0177,unknown,unknown
20120604/063982,0442,unknown,unknown
20120604/063982,0113,unknown,unknown
20120604/063982,0055,unknown,unknown
20120604/063982,0331,unknown,unknown
20120604/063982,0068,unknown,unknown
20120604/063982,0392,unknown,unknown
20120604/063982,0386,unknown,unknown
20120604/063982,0190,unknown,unknown
20120604/063982,0409,unknown,unknown
20120604/063982,0342,unknown,unknown
20120604/063982,0361,unknown,unknown
20120604/063982,0378,unknown,unknown
20120604/063982,0060,unknown,unknown
20120604/063982,0038,unknown,unknown
20120604/063982,0095,unknown,unknown
20120604/063982,0223,unknown,unknown
20120604/063982,0438,unknown,unknown
20120604/063982,0321,unknown,unknown
20120604/063982,0054,unknown,unknown
20120604/063982,0433,unknown,unknown
20120604/063982,0452,unknown,unknown
20120604/063982,0299,unknown,unknown
20120604/063982,0175,unknown,unknown
20120604/063982,0084,unknown,unknown
20120604/063982,0051,unknown,unknown
20120604/063982,0326,unknown,unknown
20120604/063982,0151,unknown,unknown
20120604/063982,0415,unknown,unknown
20120604/063982,0222,unknown,unknown
20120604/063982,0233,unknown,unknown
20120604/063982,0339,unknown,unknown
20120604/063982,0053,unknown,unknown
20120604/063982,0204,unknown,unknown
20120604/063982,0182,unknown,unknown
20120604/063982,0155,unknown,unknown
20120604/063982,0450,unknown,unknown
20120604/063982,0021,unknown,unknown
20120604/063982,0391,unknown,unknown
20120604/063982,0380,unknown,unknown
20120604/063982,0440,unknown,unknown
20120604/063982,0404,unknown,unknown
20120604/063982,0167,unknown,unknown
20120604/063982,0075,unknown,unknown
20120604/063982,0251,unknown,unknown
20120604/063982,0428,unknown,unknown
20120604/063982,0393,unknown,unknown
20120604/063982,0294,unknown,unknown
20120604/063982,0323,unknown,unknown
20120604/063982,0172,unknown,unknown
20120604/063982,0352,unknown,unknown
20120604/063982,0337,unknown,unknown
20120604/063982,0379,unknown,unknown
20120604/063982,0198,unknown,unknown
20120604/063982,0322,unknown,unknown
20120604/063982,0432,unknown,unknown
20120604/063982,0064,unknown,unknown
20120604/063982,0141,unknown,unknown
20120604/063982,0267,unknown,unknown
20120604/063982,0334,unknown,unknown
20120604/063982,0164,unknown,unknown
20120604/063982,0351,unknown,unknown
20120604/063982,0368,unknown,unknown
20120604/063982,0072,unknown,unknown
20120604/063982,0456,unknown,unknown
20120604/063982,0094,unknown,unknown
20120604/063982,0185,unknown,unknown
20120604/063982,0118,unknown,unknown
20120604/063982,0208,unknown,unknown
20120604/063982,0400,unknown,unknown
20120604/063982,0346,unknown,unknown
20120604/063982,0264,unknown,unknown
20120604/063982,0232,unknown,unknown
20120604/063982,0230,unknown,unknown
20120604/063982,0437,unknown,unknown
20120604/063982,0300,unknown,unknown
20120604/063982,0004,unknown,unknown
20120604/063982,0407,unknown,unknown
20120604/063982,0389,unknown,unknown
20120604/063982,0154,unknown,unknown
20120604/063982,0243,unknown,unknown
20120604/063982,0013,unknown,unknown
20120604/063982,0045,unknown,unknown
20120604/063982,0395,unknown,unknown
20120604/063982,0292,unknown,unknown
20120604/063982,0354,unknown,unknown
20120604/063982,0098,unknown,unknown
20120604/063982,0128,unknown,unknown
20120604/063982,0360,unknown,unknown
20120604/063982,0345,unknown,unknown
20120604/063982,0146,unknown,unknown
20120604/063982,0424,unknown,unknown
20120604/063982,0083,unknown,unknown
20120604/063982,0240,unknown,unknown
20120604/063982,0132,unknown,unknown
20120604/063982,0343,unknown,unknown
20120604/063982,0048,unknown,unknown
20120604/063982,0120,unknown,unknown
20120604/063982,0388,unknown,unknown
20120604/063982,0265,unknown,unknown
20120604/063982,0430,unknown,unknown
20120604/063982,0070,unknown,unknown
20120604/063982,0140,unknown,unknown
20120604/063982,0009,unknown,unknown
20120604/063982,0311,unknown,unknown
20120604/063982,0088,unknown,unknown
20120604/063982,0225,unknown,unknown
20120604/063982,0005,unknown,unknown
20120604/063982,0073,unknown,unknown
20120604/063982,0134,unknown,unknown
20120604/063982,0385,unknown,unknown
20120604/063982,0149,unknown,unknown
20120604/063982,0423,unknown,unknown
20120604/063982,0434,unknown,unknown
20120604/063982,0111,unknown,unknown
20120604/063982,0156,unknown,unknown
20120604/063982,0188,unknown,unknown
20120604/063982,0183,unknown,unknown
20120604/063982,0348,unknown,unknown
20120604/063982,0427,unknown,unknown
20120604/063982,0394,unknown,unknown
20120604/063982,0306,unknown,unknown
20120604/063982,0262,unknown,unknown
20120604/063982,0338,unknown,unknown
