dirname,metasys_id,stage,orientation
20120604/033003,0029,unknown,unknown
20120604/033003,0057,unknown,unknown
20120604/033003,0030,unknown,unknown
20120604/033003,0179,unknown,unknown
20120604/033003,0062,unknown,unknown
20120604/033003,0171,unknown,unknown
20120604/033003,0219,unknown,unknown
20120604/033003,0042,unknown,unknown
20120604/033003,0121,unknown,unknown
20120604/033003,0130,unknown,unknown
20120604/033003,0087,unknown,unknown
20120604/033003,0020,unknown,unknown
20120604/033003,0015,unknown,unknown
20120604/033003,0211,unknown,unknown
20120604/033003,0099,unknown,unknown
20120604/033003,0136,unknown,unknown
20120604/033003,0067,unknown,unknown
20120604/033003,0169,unknown,unknown
20120604/033003,0163,unknown,unknown
20120604/033003,0025,unknown,unknown
20120604/033003,0162,unknown,unknown
20120604/033003,0001,unknown,unknown
20120604/033003,0101,unknown,unknown
20120604/033003,0043,unknown,unknown
20120604/033003,0189,unknown,unknown
20120604/033003,0201,unknown,unknown
20120604/033003,0031,unknown,unknown
20120604/033003,0143,unknown,unknown
20120604/033003,0078,unknown,unknown
20120604/033003,0006,unknown,unknown
20120604/033003,0116,unknown,unknown
20120604/033003,0214,unknown,unknown
20120604/033003,0209,unknown,unknown
20120604/033003,0037,unknown,unknown
20120604/033003,0074,unknown,unknown
20120604/033003,0203,unknown,unknown
20120604/033003,0019,unknown,unknown
20120604/033003,0220,unknown,unknown
20120604/033003,0195,unknown,unknown
20120604/033003,0174,unknown,unknown
20120604/033003,0079,unknown,unknown
20120604/033003,0197,unknown,unknown
20120604/033003,0126,unknown,unknown
20120604/033003,0089,unknown,unknown
20120604/033003,0026,unknown,unknown
20120604/033003,0085,unknown,unknown
20120604/033003,0069,unknown,unknown
20120604/033003,0104,unknown,unknown
20120604/033003,0199,unknown,unknown
20120604/033003,0124,unknown,unknown
20120604/033003,0114,unknown,unknown
20120604/033003,0109,unknown,unknown
20120604/033003,0010,unknown,unknown
20120604/033003,0092,unknown,unknown
20120604/033003,0066,unknown,unknown
20120604/033003,0018,unknown,unknown
20120604/033003,0002,unknown,unknown
20120604/033003,0192,unknown,unknown
20120604/033003,0125,unknown,unknown
20120604/033003,0117,unknown,unknown
20120604/033003,0106,unknown,unknown
20120604/033003,0202,unknown,unknown
20120604/033003,0036,unknown,unknown
20120604/033003,0100,unknown,unknown
20120604/033003,0184,unknown,unknown
20120604/033003,0076,unknown,unknown
20120604/033003,0003,unknown,unknown
20120604/033003,0137,unknown,unknown
20120604/033003,0133,unknown,unknown
20120604/033003,0216,unknown,unknown
20120604/033003,0147,unknown,unknown
20120604/033003,0200,unknown,unknown
20120604/033003,0077,unknown,unknown
20120604/033003,0049,unknown,unknown
20120604/033003,0144,unknown,unknown
20120604/033003,0091,unknown,unknown
20120604/033003,0193,unknown,unknown
20120604/033003,0103,unknown,unknown
20120604/033003,0123,unknown,unknown
20120604/033003,0176,unknown,unknown
20120604/033003,0158,unknown,unknown
20120604/033003,0177,unknown,unknown
20120604/033003,0113,unknown,unknown
20120604/033003,0055,unknown,unknown
20120604/033003,0068,unknown,unknown
20120604/033003,0190,unknown,unknown
20120604/033003,0060,unknown,unknown
20120604/033003,0038,unknown,unknown
20120604/033003,0095,unknown,unknown
20120604/033003,0223,unknown,unknown
20120604/033003,0054,unknown,unknown
20120604/033003,0175,unknown,unknown
20120604/033003,0084,unknown,unknown
20120604/033003,0051,unknown,unknown
20120604/033003,0151,unknown,unknown
20120604/033003,0222,unknown,unknown
20120604/033003,0053,unknown,unknown
20120604/033003,0204,unknown,unknown
20120604/033003,0182,unknown,unknown
20120604/033003,0155,unknown,unknown
20120604/033003,0021,unknown,unknown
20120604/033003,0167,unknown,unknown
20120604/033003,0075,unknown,unknown
20120604/033003,0172,unknown,unknown
20120604/033003,0198,unknown,unknown
