dirname,metasys_id,stage,orientation
20130301/8223,2712,unknown,unknown
20130301/8223,4321,unknown,unknown
20130301/8223,2241,unknown,unknown
20130301/8223,2741,unknown,unknown
20130301/8223,2941,unknown,unknown
20130301/8223,1441,unknown,unknown
20130301/8223,3981,unknown,unknown
20130301/8223,2261,unknown,unknown
20130301/8223,0171,unknown,unknown
20130301/8223,4401,unknown,unknown
20130301/8223,0401,unknown,unknown
20130301/8223,0121,unknown,unknown
20130301/8223,1711,unknown,unknown
20130301/8223,2781,unknown,unknown
20130301/8223,3191,unknown,unknown
20130301/8223,1751,unknown,unknown
20130301/8223,0461,unknown,unknown
20130301/8223,4391,unknown,unknown
20130301/8223,0211,unknown,unknown
20130301/8223,2663,unknown,unknown
20130301/8223,0241,unknown,unknown
20130301/8223,2551,unknown,unknown
20130301/8223,4251,unknown,unknown
20130301/8223,3281,unknown,unknown
20130301/8223,1001,unknown,unknown
20130301/8223,0921,unknown,unknown
20130301/8223,1521,unknown,unknown
20130301/8223,0831,unknown,unknown
20130301/8223,4411,unknown,unknown
20130301/8223,3741,unknown,unknown
20130301/8223,3902,unknown,unknown
20130301/8223,0101,unknown,unknown
20130301/8223,2071,unknown,unknown
20130301/8223,1131,unknown,unknown
20130301/8223,0791,unknown,unknown
20130301/8223,0991,unknown,unknown
20130301/8223,2321,unknown,unknown
20130301/8223,4211,unknown,unknown
20130301/8223,1011,unknown,unknown
20130301/8223,2931,unknown,unknown
20130301/8223,1421,unknown,unknown
20130301/8223,0201,unknown,unknown
20130301/8223,0301,unknown,unknown
20130301/8223,2431,unknown,unknown
20130301/8223,0911,unknown,unknown
20130301/8223,4331,unknown,unknown
20130301/8223,0031,unknown,unknown
20130301/8223,3542,unknown,unknown
20130301/8223,3021,unknown,unknown
20130301/8223,2461,unknown,unknown
20130301/8223,1981,unknown,unknown
20130301/8223,1541,unknown,unknown
20130301/8223,1901,unknown,unknown
20130301/8223,3601,unknown,unknown
20130301/8223,2491,unknown,unknown
20130301/8223,1771,unknown,unknown
20130301/8223,4311,unknown,unknown
20130301/8223,1531,unknown,unknown
20130301/8223,3611,unknown,unknown
