dirname,metasys_id,stage,orientation
20120605/019708,0029,unknown,unknown
20120605/019708,0057,unknown,unknown
20120605/019708,0030,unknown,unknown
20120605/019708,0179,unknown,unknown
20120605/019708,0062,unknown,unknown
20120605/019708,0171,unknown,unknown
20120605/019708,0219,unknown,unknown
20120605/019708,0042,unknown,unknown
20120605/019708,0121,unknown,unknown
20120605/019708,0130,unknown,unknown
20120605/019708,0087,unknown,unknown
20120605/019708,0020,unknown,unknown
20120605/019708,0015,unknown,unknown
20120605/019708,0211,unknown,unknown
20120605/019708,0241,unknown,unknown
20120605/019708,0099,unknown,unknown
20120605/019708,0136,unknown,unknown
20120605/019708,0067,unknown,unknown
20120605/019708,0169,unknown,unknown
20120605/019708,0163,unknown,unknown
20120605/019708,0025,unknown,unknown
20120605/019708,0162,unknown,unknown
20120605/019708,0001,unknown,unknown
20120605/019708,0101,unknown,unknown
20120605/019708,0043,unknown,unknown
20120605/019708,0189,unknown,unknown
20120605/019708,0201,unknown,unknown
20120605/019708,0031,unknown,unknown
20120605/019708,0143,unknown,unknown
20120605/019708,0078,unknown,unknown
20120605/019708,0006,unknown,unknown
20120605/019708,0116,unknown,unknown
20120605/019708,0214,unknown,unknown
20120605/019708,0209,unknown,unknown
20120605/019708,0037,unknown,unknown
20120605/019708,0074,unknown,unknown
20120605/019708,0203,unknown,unknown
20120605/019708,0019,unknown,unknown
20120605/019708,0220,unknown,unknown
20120605/019708,0195,unknown,unknown
20120605/019708,0174,unknown,unknown
20120605/019708,0079,unknown,unknown
20120605/019708,0197,unknown,unknown
20120605/019708,0126,unknown,unknown
20120605/019708,0089,unknown,unknown
20120605/019708,0026,unknown,unknown
20120605/019708,0238,unknown,unknown
20120605/019708,0235,unknown,unknown
20120605/019708,0085,unknown,unknown
20120605/019708,0069,unknown,unknown
20120605/019708,0104,unknown,unknown
20120605/019708,0199,unknown,unknown
20120605/019708,0124,unknown,unknown
20120605/019708,0114,unknown,unknown
20120605/019708,0244,unknown,unknown
20120605/019708,0248,unknown,unknown
20120605/019708,0109,unknown,unknown
20120605/019708,0010,unknown,unknown
20120605/019708,0092,unknown,unknown
20120605/019708,0066,unknown,unknown
20120605/019708,0018,unknown,unknown
20120605/019708,0002,unknown,unknown
20120605/019708,0192,unknown,unknown
20120605/019708,0125,unknown,unknown
20120605/019708,0117,unknown,unknown
20120605/019708,0106,unknown,unknown
20120605/019708,0202,unknown,unknown
20120605/019708,0036,unknown,unknown
20120605/019708,0100,unknown,unknown
20120605/019708,0184,unknown,unknown
20120605/019708,0076,unknown,unknown
20120605/019708,0003,unknown,unknown
20120605/019708,0245,unknown,unknown
20120605/019708,0137,unknown,unknown
20120605/019708,0133,unknown,unknown
20120605/019708,0216,unknown,unknown
20120605/019708,0147,unknown,unknown
20120605/019708,0200,unknown,unknown
20120605/019708,0077,unknown,unknown
20120605/019708,0049,unknown,unknown
20120605/019708,0144,unknown,unknown
20120605/019708,0091,unknown,unknown
20120605/019708,0193,unknown,unknown
20120605/019708,0239,unknown,unknown
20120605/019708,0103,unknown,unknown
20120605/019708,0123,unknown,unknown
20120605/019708,0176,unknown,unknown
20120605/019708,0158,unknown,unknown
20120605/019708,0177,unknown,unknown
20120605/019708,0113,unknown,unknown
20120605/019708,0055,unknown,unknown
20120605/019708,0068,unknown,unknown
20120605/019708,0190,unknown,unknown
20120605/019708,0060,unknown,unknown
20120605/019708,0038,unknown,unknown
20120605/019708,0095,unknown,unknown
20120605/019708,0223,unknown,unknown
20120605/019708,0054,unknown,unknown
20120605/019708,0175,unknown,unknown
20120605/019708,0084,unknown,unknown
20120605/019708,0051,unknown,unknown
20120605/019708,0151,unknown,unknown
20120605/019708,0222,unknown,unknown
20120605/019708,0233,unknown,unknown
20120605/019708,0053,unknown,unknown
20120605/019708,0204,unknown,unknown
20120605/019708,0182,unknown,unknown
20120605/019708,0155,unknown,unknown
20120605/019708,0021,unknown,unknown
20120605/019708,0167,unknown,unknown
20120605/019708,0075,unknown,unknown
20120605/019708,0172,unknown,unknown
20120605/019708,0198,unknown,unknown
20120605/019708,0064,unknown,unknown
20120605/019708,0141,unknown,unknown
20120605/019708,0164,unknown,unknown
20120605/019708,0072,unknown,unknown
20120605/019708,0094,unknown,unknown
20120605/019708,0185,unknown,unknown
20120605/019708,0118,unknown,unknown
20120605/019708,0208,unknown,unknown
20120605/019708,0232,unknown,unknown
20120605/019708,0230,unknown,unknown
20120605/019708,0004,unknown,unknown
20120605/019708,0154,unknown,unknown
20120605/019708,0243,unknown,unknown
20120605/019708,0013,unknown,unknown
20120605/019708,0045,unknown,unknown
20120605/019708,0098,unknown,unknown
20120605/019708,0128,unknown,unknown
20120605/019708,0146,unknown,unknown
20120605/019708,0083,unknown,unknown
20120605/019708,0240,unknown,unknown
20120605/019708,0132,unknown,unknown
20120605/019708,0048,unknown,unknown
20120605/019708,0120,unknown,unknown
20120605/019708,0070,unknown,unknown
20120605/019708,0140,unknown,unknown
20120605/019708,0009,unknown,unknown
20120605/019708,0088,unknown,unknown
20120605/019708,0225,unknown,unknown
20120605/019708,0005,unknown,unknown
20120605/019708,0073,unknown,unknown
20120605/019708,0134,unknown,unknown
20120605/019708,0149,unknown,unknown
20120605/019708,0111,unknown,unknown
20120605/019708,0156,unknown,unknown
20120605/019708,0188,unknown,unknown
20120605/019708,0183,unknown,unknown
20120605/019708,0097,unknown,unknown
20120605/019708,0234,unknown,unknown
20120605/019708,0246,unknown,unknown
20120605/019708,0215,unknown,unknown
20120605/019708,0166,unknown,unknown
20120605/019708,0081,unknown,unknown
20120605/019708,0145,unknown,unknown
20120605/019708,0148,unknown,unknown
20120605/019708,0226,unknown,unknown
20120605/019708,0229,unknown,unknown
20120605/019708,0159,unknown,unknown
20120605/019708,0112,unknown,unknown
20120605/019708,0119,unknown,unknown
20120605/019708,0028,unknown,unknown
20120605/019708,0150,unknown,unknown
20120605/019708,0033,unknown,unknown
20120605/019708,0249,unknown,unknown
20120605/019708,0196,unknown,unknown
20120605/019708,0170,unknown,unknown
20120605/019708,0186,unknown,unknown
20120605/019708,0142,unknown,unknown
20120605/019708,0138,unknown,unknown
20120605/019708,0059,unknown,unknown
20120605/019708,0165,unknown,unknown
20120605/019708,0228,unknown,unknown
20120605/019708,0131,unknown,unknown
20120605/019708,0107,unknown,unknown
20120605/019708,0061,unknown,unknown
20120605/019708,0236,unknown,unknown
20120605/019708,0168,unknown,unknown
20120605/019708,0224,unknown,unknown
20120605/019708,0008,unknown,unknown
20120605/019708,0227,unknown,unknown
20120605/019708,0056,unknown,unknown
20120605/019708,0011,unknown,unknown
20120605/019708,0217,unknown,unknown
20120605/019708,0063,unknown,unknown
20120605/019708,0016,unknown,unknown
20120605/019708,0032,unknown,unknown
20120605/019708,0207,unknown,unknown
20120605/019708,0135,unknown,unknown
20120605/019708,0058,unknown,unknown
20120605/019708,0194,unknown,unknown
20120605/019708,0173,unknown,unknown
20120605/019708,0115,unknown,unknown
