dirname,metasys_id,stage,orientation
20130301/063955,4321,unknown,unknown
20130301/063955,4921,unknown,unknown
20130301/063955,2241,unknown,unknown
20130301/063955,2741,unknown,unknown
20130301/063955,2941,unknown,unknown
20130301/063955,1441,unknown,unknown
20130301/063955,3981,unknown,unknown
20130301/063955,2261,unknown,unknown
20130301/063955,4401,unknown,unknown
20130301/063955,0401,unknown,unknown
20130301/063955,0121,unknown,unknown
20130301/063955,2781,unknown,unknown
20130301/063955,3191,unknown,unknown
20130301/063955,1751,unknown,unknown
20130301/063955,0461,unknown,unknown
20130301/063955,4391,unknown,unknown
20130301/063955,0211,unknown,unknown
20130301/063955,0241,unknown,unknown
20130301/063955,2551,unknown,unknown
20130301/063955,4251,unknown,unknown
20130301/063955,3281,unknown,unknown
20130301/063955,5451,unknown,unknown
20130301/063955,1001,unknown,unknown
20130301/063955,1521,unknown,unknown
20130301/063955,4191,unknown,unknown
20130301/063955,4581,unknown,unknown
20130301/063955,0831,unknown,unknown
20130301/063955,5371,unknown,unknown
20130301/063955,4411,unknown,unknown
20130301/063955,3741,unknown,unknown
20130301/063955,0403,unknown,unknown
20130301/063955,0101,unknown,unknown
20130301/063955,5231,unknown,unknown
20130301/063955,2071,unknown,unknown
20130301/063955,5501,unknown,unknown
20130301/063955,1131,unknown,unknown
20130301/063955,0791,unknown,unknown
20130301/063955,2321,unknown,unknown
20130301/063955,4211,unknown,unknown
20130301/063955,1011,unknown,unknown
20130301/063955,2931,unknown,unknown
20130301/063955,1421,unknown,unknown
20130301/063955,0201,unknown,unknown
20130301/063955,5191,unknown,unknown
20130301/063955,0301,unknown,unknown
20130301/063955,2431,unknown,unknown
20130301/063955,0911,unknown,unknown
20130301/063955,4331,unknown,unknown
20130301/063955,0031,unknown,unknown
20130301/063955,5321,unknown,unknown
20130301/063955,4961,unknown,unknown
20130301/063955,4911,unknown,unknown
20130301/063955,3021,unknown,unknown
20130301/063955,2461,unknown,unknown
20130301/063955,5203,unknown,unknown
20130301/063955,1981,unknown,unknown
20130301/063955,5541,unknown,unknown
20130301/063955,1541,unknown,unknown
20130301/063955,1901,unknown,unknown
20130301/063955,3601,unknown,unknown
20130301/063955,2491,unknown,unknown
20130301/063955,5591,unknown,unknown
20130301/063955,1771,unknown,unknown
20130301/063955,4311,unknown,unknown
20130301/063955,1531,unknown,unknown
20130301/063955,4741,unknown,unknown
20130301/063955,3611,unknown,unknown
20130301/063955,3971,unknown,unknown
20130301/063955,3531,unknown,unknown
20130301/063955,3341,unknown,unknown
20130301/063955,2451,unknown,unknown
20130301/063955,2881,unknown,unknown
20130301/063955,5331,unknown,unknown
20130301/063955,0541,unknown,unknown
20130301/063955,1581,unknown,unknown
20130301/063955,3241,unknown,unknown
20130301/063955,0411,unknown,unknown
20130301/063955,3911,unknown,unknown
20130301/063955,2221,unknown,unknown
20130301/063955,3441,unknown,unknown
20130301/063955,1031,unknown,unknown
20130301/063955,0281,unknown,unknown
20130301/063955,5491,unknown,unknown
20130301/063955,2621,unknown,unknown
20130301/063955,2001,unknown,unknown
20130301/063955,2391,unknown,unknown
20130301/063955,5121,unknown,unknown
20130301/063955,2151,unknown,unknown
20130301/063955,1921,unknown,unknown
20130301/063955,5441,unknown,unknown
20130301/063955,3621,unknown,unknown
20130301/063955,2911,unknown,unknown
20130301/063955,4461,unknown,unknown
20130301/063955,4071,unknown,unknown
20130301/063955,5421,unknown,unknown
20130301/063955,1061,unknown,unknown
20130301/063955,3881,unknown,unknown
20130301/063955,2201,unknown,unknown
20130301/063955,0961,unknown,unknown
20130301/063955,3972,unknown,unknown
20130301/063955,5601,unknown,unknown
20130301/063955,0451,unknown,unknown
20130301/063955,1391,unknown,unknown
20130301/063955,4651,unknown,unknown
20130301/063955,0691,unknown,unknown
20130301/063955,0671,unknown,unknown
20130301/063955,1151,unknown,unknown
20130301/063955,2951,unknown,unknown
20130301/063955,1081,unknown,unknown
20130301/063955,2641,unknown,unknown
20130301/063955,3091,unknown,unknown
20130301/063955,1161,unknown,unknown
20130301/063955,3451,unknown,unknown
20130301/063955,0711,unknown,unknown
20130301/063955,2212,unknown,unknown
20130301/063955,5171,unknown,unknown
20130301/063955,4681,unknown,unknown
20130301/063955,2761,unknown,unknown
20130301/063955,1681,unknown,unknown
20130301/063955,1551,unknown,unknown
20130301/063955,0511,unknown,unknown
20130301/063955,4021,unknown,unknown
20130301/063955,4221,unknown,unknown
20130301/063955,5511,unknown,unknown
20130301/063955,4511,unknown,unknown
20130301/063955,2782,unknown,unknown
20130301/063955,2131,unknown,unknown
20130301/063955,3791,unknown,unknown
20130301/063955,2441,unknown,unknown
20130301/063955,4761,unknown,unknown
20130301/063955,3801,unknown,unknown
20130301/063955,1991,unknown,unknown
20130301/063955,0421,unknown,unknown
20130301/063955,2101,unknown,unknown
20130301/063955,4091,unknown,unknown
20130301/063955,1251,unknown,unknown
20130301/063955,5581,unknown,unknown
20130301/063955,5671,unknown,unknown
20130301/063955,0381,unknown,unknown
20130301/063955,4551,unknown,unknown
20130301/063955,4041,unknown,unknown
20130301/063955,0402,unknown,unknown
20130301/063955,5241,unknown,unknown
20130301/063955,0441,unknown,unknown
20130301/063955,2351,unknown,unknown
20130301/063955,4691,unknown,unknown
20130301/063955,0771,unknown,unknown
20130301/063955,2971,unknown,unknown
20130301/063955,3951,unknown,unknown
20130301/063955,2731,unknown,unknown
20130301/063955,4421,unknown,unknown
20130301/063955,4261,unknown,unknown
20130301/063955,0631,unknown,unknown
20130301/063955,3051,unknown,unknown
20130301/063955,2671,unknown,unknown
20130301/063955,2231,unknown,unknown
20130301/063955,1761,unknown,unknown
20130301/063955,2571,unknown,unknown
20130301/063955,1811,unknown,unknown
20130301/063955,3101,unknown,unknown
20130301/063955,1861,unknown,unknown
20130301/063955,3181,unknown,unknown
20130301/063955,1731,unknown,unknown
20130301/063955,4441,unknown,unknown
20130301/063955,2141,unknown,unknown
20130301/063955,2602,unknown,unknown
20130301/063955,3761,unknown,unknown
20130301/063955,0611,unknown,unknown
20130301/063955,2121,unknown,unknown
20130301/063955,1562,unknown,unknown
20130301/063955,1671,unknown,unknown
20130301/063955,2081,unknown,unknown
20130301/063955,2851,unknown,unknown
20130301/063955,1371,unknown,unknown
20130301/063955,4891,unknown,unknown
20130301/063955,4241,unknown,unknown
20130301/063955,3301,unknown,unknown
20130301/063955,1231,unknown,unknown
20130301/063955,4831,unknown,unknown
20130301/063955,4491,unknown,unknown
20130301/063955,2371,unknown,unknown
20130301/063955,3581,unknown,unknown
20130301/063955,3641,unknown,unknown
20130301/063955,0091,unknown,unknown
20130301/063955,1201,unknown,unknown
20130301/063955,1171,unknown,unknown
20130301/063955,2831,unknown,unknown
20130301/063955,3931,unknown,unknown
20130301/063955,3121,unknown,unknown
20130301/063955,0491,unknown,unknown
20130301/063955,4851,unknown,unknown
20130301/063955,3541,unknown,unknown
20130301/063955,4161,unknown,unknown
20130301/063955,0471,unknown,unknown
20130301/063955,2601,unknown,unknown
20130301/063955,3561,unknown,unknown
20130301/063955,1362,unknown,unknown
20130301/063955,0591,unknown,unknown
20130301/063955,0331,unknown,unknown
20130301/063955,3771,unknown,unknown
20130301/063955,1322,unknown,unknown
20130301/063955,0392,unknown,unknown
