dirname,metasys_id,stage,orientation
20130219/012323,4321,unknown,unknown
20130219/012323,2941,unknown,unknown
20130219/012323,1441,unknown,unknown
20130219/012323,3981,unknown,unknown
20130219/012323,2261,unknown,unknown
20130219/012323,0171,unknown,unknown
20130219/012323,4401,unknown,unknown
20130219/012323,0121,unknown,unknown
20130219/012323,1711,unknown,unknown
20130219/012323,2781,unknown,unknown
20130219/012323,3191,unknown,unknown
20130219/012323,1751,unknown,unknown
20130219/012323,3442,unknown,unknown
20130219/012323,0461,unknown,unknown
20130219/012323,4391,unknown,unknown
20130219/012323,0211,unknown,unknown
20130219/012323,0241,unknown,unknown
20130219/012323,4251,unknown,unknown
20130219/012323,5451,unknown,unknown
20130219/012323,1001,unknown,unknown
20130219/012323,4072,unknown,unknown
20130219/012323,0921,unknown,unknown
20130219/012323,1521,unknown,unknown
20130219/012323,2632,unknown,unknown
20130219/012323,4191,unknown,unknown
20130219/012323,4581,unknown,unknown
20130219/012323,0831,unknown,unknown
20130219/012323,0162,unknown,unknown
20130219/012323,5371,unknown,unknown
20130219/012323,4411,unknown,unknown
20130219/012323,3741,unknown,unknown
20130219/012323,5231,unknown,unknown
20130219/012323,2071,unknown,unknown
20130219/012323,1131,unknown,unknown
20130219/012323,0791,unknown,unknown
20130219/012323,0991,unknown,unknown
20130219/012323,2321,unknown,unknown
20130219/012323,4211,unknown,unknown
20130219/012323,1011,unknown,unknown
20130219/012323,4302,unknown,unknown
20130219/012323,3152,unknown,unknown
20130219/012323,2931,unknown,unknown
20130219/012323,1421,unknown,unknown
20130219/012323,0201,unknown,unknown
20130219/012323,4152,unknown,unknown
20130219/012323,5191,unknown,unknown
20130219/012323,0301,unknown,unknown
20130219/012323,2431,unknown,unknown
20130219/012323,0911,unknown,unknown
20130219/012323,4331,unknown,unknown
20130219/012323,0031,unknown,unknown
20130219/012323,2912,unknown,unknown
20130219/012323,5321,unknown,unknown
20130219/012323,4961,unknown,unknown
20130219/012323,4911,unknown,unknown
20130219/012323,2422,unknown,unknown
20130219/012323,3021,unknown,unknown
20130219/012323,2461,unknown,unknown
20130219/012323,4611,unknown,unknown
20130219/012323,1981,unknown,unknown
20130219/012323,1541,unknown,unknown
20130219/012323,1901,unknown,unknown
20130219/012323,0253,unknown,unknown
20130219/012323,3601,unknown,unknown
20130219/012323,2491,unknown,unknown
20130219/012323,1771,unknown,unknown
20130219/012323,4311,unknown,unknown
20130219/012323,1531,unknown,unknown
20130219/012323,4741,unknown,unknown
20130219/012323,3611,unknown,unknown
20130219/012323,3971,unknown,unknown
20130219/012323,3531,unknown,unknown
20130219/012323,3341,unknown,unknown
20130219/012323,2451,unknown,unknown
20130219/012323,2881,unknown,unknown
20130219/012323,5372,unknown,unknown
20130219/012323,0521,unknown,unknown
20130219/012323,5331,unknown,unknown
20130219/012323,0541,unknown,unknown
20130219/012323,1581,unknown,unknown
20130219/012323,3241,unknown,unknown
20130219/012323,0411,unknown,unknown
20130219/012323,3911,unknown,unknown
20130219/012323,2221,unknown,unknown
20130219/012323,3092,unknown,unknown
20130219/012323,3441,unknown,unknown
20130219/012323,1031,unknown,unknown
20130219/012323,0281,unknown,unknown
20130219/012323,3762,unknown,unknown
20130219/012323,0841,unknown,unknown
20130219/012323,2621,unknown,unknown
20130219/012323,2001,unknown,unknown
20130219/012323,2391,unknown,unknown
20130219/012323,5121,unknown,unknown
20130219/012323,2151,unknown,unknown
20130219/012323,1921,unknown,unknown
20130219/012323,5441,unknown,unknown
20130219/012323,3621,unknown,unknown
20130219/012323,2911,unknown,unknown
20130219/012323,4071,unknown,unknown
20130219/012323,5421,unknown,unknown
20130219/012323,1061,unknown,unknown
20130219/012323,3881,unknown,unknown
20130219/012323,2201,unknown,unknown
20130219/012323,0961,unknown,unknown
20130219/012323,0451,unknown,unknown
