dirname,metasys_id,stage,orientation
20130301/061715,2241,unknown,unknown
20130301/061715,2832,unknown,unknown
20130301/061715,2741,unknown,unknown
20130301/061715,2941,unknown,unknown
20130301/061715,1441,unknown,unknown
20130301/061715,2261,unknown,unknown
20130301/061715,0171,unknown,unknown
20130301/061715,0401,unknown,unknown
20130301/061715,0121,unknown,unknown
20130301/061715,1711,unknown,unknown
20130301/061715,2781,unknown,unknown
20130301/061715,3191,unknown,unknown
20130301/061715,1751,unknown,unknown
20130301/061715,0461,unknown,unknown
20130301/061715,0211,unknown,unknown
20130301/061715,0241,unknown,unknown
20130301/061715,2551,unknown,unknown
20130301/061715,3281,unknown,unknown
20130301/061715,1001,unknown,unknown
20130301/061715,0921,unknown,unknown
20130301/061715,1521,unknown,unknown
20130301/061715,0831,unknown,unknown
20130301/061715,0101,unknown,unknown
20130301/061715,2071,unknown,unknown
20130301/061715,1131,unknown,unknown
20130301/061715,0791,unknown,unknown
20130301/061715,0991,unknown,unknown
20130301/061715,1011,unknown,unknown
20130301/061715,2931,unknown,unknown
20130301/061715,1421,unknown,unknown
20130301/061715,1582,unknown,unknown
20130301/061715,0301,unknown,unknown
20130301/061715,2431,unknown,unknown
20130301/061715,0911,unknown,unknown
20130301/061715,0031,unknown,unknown
20130301/061715,3021,unknown,unknown
20130301/061715,1981,unknown,unknown
20130301/061715,1541,unknown,unknown
20130301/061715,1901,unknown,unknown
20130301/061715,2491,unknown,unknown
20130301/061715,1771,unknown,unknown
20130301/061715,1531,unknown,unknown
20130301/061715,2451,unknown,unknown
20130301/061715,2881,unknown,unknown
20130301/061715,0521,unknown,unknown
20130301/061715,1273,unknown,unknown
20130301/061715,0541,unknown,unknown
20130301/061715,1581,unknown,unknown
20130301/061715,0411,unknown,unknown
20130301/061715,2221,unknown,unknown
20130301/061715,1031,unknown,unknown
20130301/061715,0281,unknown,unknown
20130301/061715,0841,unknown,unknown
20130301/061715,2621,unknown,unknown
20130301/061715,2001,unknown,unknown
20130301/061715,2391,unknown,unknown
20130301/061715,2151,unknown,unknown
20130301/061715,1921,unknown,unknown
20130301/061715,2911,unknown,unknown
20130301/061715,1061,unknown,unknown
20130301/061715,2201,unknown,unknown
20130301/061715,0961,unknown,unknown
20130301/061715,0451,unknown,unknown
20130301/061715,1391,unknown,unknown
20130301/061715,0671,unknown,unknown
20130301/061715,1151,unknown,unknown
20130301/061715,2951,unknown,unknown
20130301/061715,2191,unknown,unknown
20130301/061715,1081,unknown,unknown
20130301/061715,2641,unknown,unknown
20130301/061715,3091,unknown,unknown
20130301/061715,1161,unknown,unknown
20130301/061715,0711,unknown,unknown
20130301/061715,2761,unknown,unknown
20130301/061715,1681,unknown,unknown
20130301/061715,1551,unknown,unknown
20130301/061715,3062,unknown,unknown
20130301/061715,0511,unknown,unknown
20130301/061715,2131,unknown,unknown
20130301/061715,2441,unknown,unknown
20130301/061715,1991,unknown,unknown
20130301/061715,0421,unknown,unknown
20130301/061715,2101,unknown,unknown
20130301/061715,1251,unknown,unknown
20130301/061715,0492,unknown,unknown
20130301/061715,0381,unknown,unknown
20130301/061715,0441,unknown,unknown
20130301/061715,2351,unknown,unknown
20130301/061715,0771,unknown,unknown
20130301/061715,2971,unknown,unknown
20130301/061715,2731,unknown,unknown
20130301/061715,0631,unknown,unknown
20130301/061715,3051,unknown,unknown
20130301/061715,2671,unknown,unknown
20130301/061715,2231,unknown,unknown
20130301/061715,1761,unknown,unknown
20130301/061715,1811,unknown,unknown
20130301/061715,3101,unknown,unknown
