dirname,metasys_id,stage,orientation
20130311/015305,2241,unknown,unknown
20130311/015305,2741,unknown,unknown
20130311/015305,2941,unknown,unknown
20130311/015305,1441,unknown,unknown
20130311/015305,3981,unknown,unknown
20130311/015305,2261,unknown,unknown
20130311/015305,0171,unknown,unknown
20130311/015305,0401,unknown,unknown
20130311/015305,0121,unknown,unknown
20130311/015305,1711,unknown,unknown
20130311/015305,2781,unknown,unknown
20130311/015305,3191,unknown,unknown
20130311/015305,1751,unknown,unknown
20130311/015305,0461,unknown,unknown
20130311/015305,1642,unknown,unknown
20130311/015305,0211,unknown,unknown
20130311/015305,0241,unknown,unknown
20130311/015305,2551,unknown,unknown
20130311/015305,3281,unknown,unknown
20130311/015305,1001,unknown,unknown
20130311/015305,0921,unknown,unknown
20130311/015305,1521,unknown,unknown
20130311/015305,0831,unknown,unknown
20130311/015305,3741,unknown,unknown
20130311/015305,2071,unknown,unknown
20130311/015305,1131,unknown,unknown
20130311/015305,0791,unknown,unknown
20130311/015305,0991,unknown,unknown
20130311/015305,2321,unknown,unknown
20130311/015305,1011,unknown,unknown
20130311/015305,2931,unknown,unknown
20130311/015305,1421,unknown,unknown
20130311/015305,0201,unknown,unknown
20130311/015305,0301,unknown,unknown
20130311/015305,2431,unknown,unknown
20130311/015305,0911,unknown,unknown
20130311/015305,0031,unknown,unknown
20130311/015305,3021,unknown,unknown
20130311/015305,2461,unknown,unknown
20130311/015305,1981,unknown,unknown
20130311/015305,1901,unknown,unknown
20130311/015305,1771,unknown,unknown
20130311/015305,3782,unknown,unknown
20130311/015305,1531,unknown,unknown
20130311/015305,3611,unknown,unknown
20130311/015305,3971,unknown,unknown
20130311/015305,3531,unknown,unknown
20130311/015305,3341,unknown,unknown
20130311/015305,2451,unknown,unknown
20130311/015305,2881,unknown,unknown
20130311/015305,0521,unknown,unknown
20130311/015305,0541,unknown,unknown
20130311/015305,1581,unknown,unknown
20130311/015305,3241,unknown,unknown
20130311/015305,0411,unknown,unknown
20130311/015305,3911,unknown,unknown
20130311/015305,2221,unknown,unknown
20130311/015305,3441,unknown,unknown
20130311/015305,1031,unknown,unknown
20130311/015305,0281,unknown,unknown
20130311/015305,0841,unknown,unknown
20130311/015305,2621,unknown,unknown
20130311/015305,2001,unknown,unknown
20130311/015305,2391,unknown,unknown
20130311/015305,2151,unknown,unknown
20130311/015305,1921,unknown,unknown
20130311/015305,4042,unknown,unknown
20130311/015305,3621,unknown,unknown
20130311/015305,0932,unknown,unknown
20130311/015305,2911,unknown,unknown
20130311/015305,4071,unknown,unknown
20130311/015305,1061,unknown,unknown
20130311/015305,3881,unknown,unknown
20130311/015305,2201,unknown,unknown
20130311/015305,0961,unknown,unknown
20130311/015305,1391,unknown,unknown
20130311/015305,0691,unknown,unknown
20130311/015305,0671,unknown,unknown
20130311/015305,1151,unknown,unknown
20130311/015305,2951,unknown,unknown
20130311/015305,2191,unknown,unknown
20130311/015305,1081,unknown,unknown
20130311/015305,2641,unknown,unknown
20130311/015305,3091,unknown,unknown
20130311/015305,1161,unknown,unknown
20130311/015305,3451,unknown,unknown
20130311/015305,0711,unknown,unknown
20130311/015305,2761,unknown,unknown
