dirname,metasys_id,stage,orientation
20120605/022238,0029,unknown,unknown
20120605/022238,0057,unknown,unknown
20120605/022238,0030,unknown,unknown
20120605/022238,0179,unknown,unknown
20120605/022238,0062,unknown,unknown
20120605/022238,0171,unknown,unknown
20120605/022238,0219,unknown,unknown
20120605/022238,0042,unknown,unknown
20120605/022238,0121,unknown,unknown
20120605/022238,0130,unknown,unknown
20120605/022238,0087,unknown,unknown
20120605/022238,0020,unknown,unknown
20120605/022238,0015,unknown,unknown
20120605/022238,0211,unknown,unknown
20120605/022238,0241,unknown,unknown
20120605/022238,0099,unknown,unknown
20120605/022238,0136,unknown,unknown
20120605/022238,0067,unknown,unknown
20120605/022238,0169,unknown,unknown
20120605/022238,0282,unknown,unknown
20120605/022238,0163,unknown,unknown
20120605/022238,0025,unknown,unknown
20120605/022238,0162,unknown,unknown
20120605/022238,0001,unknown,unknown
20120605/022238,0101,unknown,unknown
20120605/022238,0043,unknown,unknown
20120605/022238,0189,unknown,unknown
20120605/022238,0201,unknown,unknown
20120605/022238,0031,unknown,unknown
20120605/022238,0143,unknown,unknown
20120605/022238,0078,unknown,unknown
20120605/022238,0006,unknown,unknown
20120605/022238,0116,unknown,unknown
20120605/022238,0214,unknown,unknown
20120605/022238,0209,unknown,unknown
20120605/022238,0253,unknown,unknown
20120605/022238,0037,unknown,unknown
20120605/022238,0257,unknown,unknown
20120605/022238,0074,unknown,unknown
20120605/022238,0203,unknown,unknown
20120605/022238,0270,unknown,unknown
20120605/022238,0019,unknown,unknown
20120605/022238,0220,unknown,unknown
20120605/022238,0255,unknown,unknown
20120605/022238,0195,unknown,unknown
20120605/022238,0174,unknown,unknown
20120605/022238,0281,unknown,unknown
20120605/022238,0079,unknown,unknown
20120605/022238,0197,unknown,unknown
20120605/022238,0126,unknown,unknown
20120605/022238,0089,unknown,unknown
20120605/022238,0026,unknown,unknown
20120605/022238,0238,unknown,unknown
20120605/022238,0278,unknown,unknown
20120605/022238,0235,unknown,unknown
20120605/022238,0085,unknown,unknown
20120605/022238,0069,unknown,unknown
20120605/022238,0104,unknown,unknown
20120605/022238,0199,unknown,unknown
20120605/022238,0124,unknown,unknown
20120605/022238,0114,unknown,unknown
20120605/022238,0244,unknown,unknown
20120605/022238,0248,unknown,unknown
20120605/022238,0109,unknown,unknown
20120605/022238,0010,unknown,unknown
20120605/022238,0092,unknown,unknown
20120605/022238,0066,unknown,unknown
20120605/022238,0018,unknown,unknown
20120605/022238,0276,unknown,unknown
20120605/022238,0002,unknown,unknown
20120605/022238,0192,unknown,unknown
20120605/022238,0125,unknown,unknown
20120605/022238,0256,unknown,unknown
20120605/022238,0117,unknown,unknown
20120605/022238,0269,unknown,unknown
20120605/022238,0106,unknown,unknown
20120605/022238,0202,unknown,unknown
20120605/022238,0272,unknown,unknown
20120605/022238,0036,unknown,unknown
20120605/022238,0277,unknown,unknown
20120605/022238,0259,unknown,unknown
20120605/022238,0100,unknown,unknown
20120605/022238,0184,unknown,unknown
20120605/022238,0076,unknown,unknown
20120605/022238,0003,unknown,unknown
20120605/022238,0245,unknown,unknown
20120605/022238,0258,unknown,unknown
20120605/022238,0137,unknown,unknown
20120605/022238,0133,unknown,unknown
20120605/022238,0216,unknown,unknown
20120605/022238,0147,unknown,unknown
20120605/022238,0200,unknown,unknown
20120605/022238,0077,unknown,unknown
20120605/022238,0049,unknown,unknown
20120605/022238,0144,unknown,unknown
20120605/022238,0091,unknown,unknown
20120605/022238,0193,unknown,unknown
20120605/022238,0239,unknown,unknown
20120605/022238,0103,unknown,unknown
20120605/022238,0123,unknown,unknown
20120605/022238,0176,unknown,unknown
20120605/022238,0158,unknown,unknown
20120605/022238,0177,unknown,unknown
20120605/022238,0113,unknown,unknown
20120605/022238,0055,unknown,unknown
20120605/022238,0068,unknown,unknown
20120605/022238,0190,unknown,unknown
20120605/022238,0060,unknown,unknown
20120605/022238,0038,unknown,unknown
20120605/022238,0095,unknown,unknown
20120605/022238,0223,unknown,unknown
20120605/022238,0054,unknown,unknown
20120605/022238,0175,unknown,unknown
20120605/022238,0084,unknown,unknown
20120605/022238,0051,unknown,unknown
20120605/022238,0151,unknown,unknown
20120605/022238,0222,unknown,unknown
20120605/022238,0233,unknown,unknown
20120605/022238,0053,unknown,unknown
20120605/022238,0204,unknown,unknown
20120605/022238,0182,unknown,unknown
20120605/022238,0155,unknown,unknown
20120605/022238,0021,unknown,unknown
20120605/022238,0167,unknown,unknown
20120605/022238,0075,unknown,unknown
20120605/022238,0251,unknown,unknown
20120605/022238,0172,unknown,unknown
20120605/022238,0198,unknown,unknown
20120605/022238,0064,unknown,unknown
20120605/022238,0141,unknown,unknown
20120605/022238,0267,unknown,unknown
20120605/022238,0164,unknown,unknown
20120605/022238,0072,unknown,unknown
20120605/022238,0094,unknown,unknown
20120605/022238,0185,unknown,unknown
20120605/022238,0118,unknown,unknown
20120605/022238,0208,unknown,unknown
20120605/022238,0264,unknown,unknown
20120605/022238,0232,unknown,unknown
20120605/022238,0230,unknown,unknown
20120605/022238,0004,unknown,unknown
20120605/022238,0154,unknown,unknown
20120605/022238,0243,unknown,unknown
20120605/022238,0013,unknown,unknown
20120605/022238,0045,unknown,unknown
20120605/022238,0098,unknown,unknown
20120605/022238,0128,unknown,unknown
20120605/022238,0146,unknown,unknown
20120605/022238,0083,unknown,unknown
20120605/022238,0240,unknown,unknown
20120605/022238,0132,unknown,unknown
20120605/022238,0048,unknown,unknown
20120605/022238,0120,unknown,unknown
20120605/022238,0265,unknown,unknown
20120605/022238,0070,unknown,unknown
20120605/022238,0140,unknown,unknown
20120605/022238,0009,unknown,unknown
20120605/022238,0088,unknown,unknown
20120605/022238,0225,unknown,unknown
20120605/022238,0005,unknown,unknown
20120605/022238,0073,unknown,unknown
20120605/022238,0134,unknown,unknown
20120605/022238,0149,unknown,unknown
20120605/022238,0111,unknown,unknown
20120605/022238,0156,unknown,unknown
20120605/022238,0188,unknown,unknown
20120605/022238,0183,unknown,unknown
20120605/022238,0262,unknown,unknown
20120605/022238,0097,unknown,unknown
20120605/022238,0234,unknown,unknown
20120605/022238,0246,unknown,unknown
20120605/022238,0215,unknown,unknown
20120605/022238,0166,unknown,unknown
20120605/022238,0263,unknown,unknown
20120605/022238,0261,unknown,unknown
20120605/022238,0081,unknown,unknown
20120605/022238,0145,unknown,unknown
20120605/022238,0148,unknown,unknown
20120605/022238,0268,unknown,unknown
20120605/022238,0226,unknown,unknown
20120605/022238,0229,unknown,unknown
20120605/022238,0159,unknown,unknown
20120605/022238,0112,unknown,unknown
20120605/022238,0119,unknown,unknown
20120605/022238,0028,unknown,unknown
20120605/022238,0150,unknown,unknown
20120605/022238,0033,unknown,unknown
20120605/022238,0249,unknown,unknown
20120605/022238,0196,unknown,unknown
20120605/022238,0170,unknown,unknown
