dirname,metasys_id,stage,orientation
20130311/014987,4321,unknown,unknown
20130311/014987,2241,unknown,unknown
20130311/014987,2741,unknown,unknown
20130311/014987,2941,unknown,unknown
20130311/014987,1441,unknown,unknown
20130311/014987,3981,unknown,unknown
20130311/014987,2261,unknown,unknown
20130311/014987,0171,unknown,unknown
20130311/014987,4401,unknown,unknown
20130311/014987,0401,unknown,unknown
20130311/014987,0121,unknown,unknown
20130311/014987,1711,unknown,unknown
20130311/014987,3191,unknown,unknown
20130311/014987,1751,unknown,unknown
20130311/014987,0461,unknown,unknown
20130311/014987,4391,unknown,unknown
20130311/014987,0211,unknown,unknown
20130311/014987,0241,unknown,unknown
20130311/014987,2551,unknown,unknown
20130311/014987,4251,unknown,unknown
20130311/014987,3281,unknown,unknown
20130311/014987,1001,unknown,unknown
20130311/014987,0921,unknown,unknown
20130311/014987,1521,unknown,unknown
20130311/014987,4191,unknown,unknown
20130311/014987,4581,unknown,unknown
20130311/014987,0831,unknown,unknown
20130311/014987,0162,unknown,unknown
20130311/014987,4411,unknown,unknown
20130311/014987,3741,unknown,unknown
20130311/014987,0101,unknown,unknown
20130311/014987,2071,unknown,unknown
20130311/014987,1131,unknown,unknown
20130311/014987,0791,unknown,unknown
20130311/014987,0991,unknown,unknown
20130311/014987,2321,unknown,unknown
20130311/014987,4211,unknown,unknown
20130311/014987,1011,unknown,unknown
20130311/014987,0852,unknown,unknown
20130311/014987,2931,unknown,unknown
20130311/014987,0201,unknown,unknown
20130311/014987,0301,unknown,unknown
20130311/014987,2431,unknown,unknown
20130311/014987,0911,unknown,unknown
20130311/014987,4331,unknown,unknown
20130311/014987,3021,unknown,unknown
20130311/014987,4652,unknown,unknown
20130311/014987,2461,unknown,unknown
20130311/014987,4611,unknown,unknown
20130311/014987,1981,unknown,unknown
20130311/014987,1541,unknown,unknown
20130311/014987,1901,unknown,unknown
20130311/014987,3601,unknown,unknown
20130311/014987,2491,unknown,unknown
20130311/014987,1771,unknown,unknown
20130311/014987,4311,unknown,unknown
20130311/014987,1531,unknown,unknown
20130311/014987,4741,unknown,unknown
20130311/014987,3611,unknown,unknown
20130311/014987,3971,unknown,unknown
20130311/014987,3531,unknown,unknown
20130311/014987,3341,unknown,unknown
20130311/014987,2451,unknown,unknown
20130311/014987,2881,unknown,unknown
20130311/014987,0521,unknown,unknown
20130311/014987,0541,unknown,unknown
20130311/014987,1581,unknown,unknown
20130311/014987,3241,unknown,unknown
20130311/014987,0411,unknown,unknown
20130311/014987,3911,unknown,unknown
20130311/014987,2221,unknown,unknown
20130311/014987,3441,unknown,unknown
20130311/014987,1031,unknown,unknown
20130311/014987,0281,unknown,unknown
20130311/014987,0841,unknown,unknown
20130311/014987,2621,unknown,unknown
20130311/014987,2001,unknown,unknown
20130311/014987,2391,unknown,unknown
20130311/014987,2151,unknown,unknown
20130311/014987,1921,unknown,unknown
20130311/014987,3621,unknown,unknown
20130311/014987,2911,unknown,unknown
20130311/014987,4461,unknown,unknown
20130311/014987,4071,unknown,unknown
20130311/014987,1061,unknown,unknown
20130311/014987,1192,unknown,unknown
20130311/014987,3881,unknown,unknown
20130311/014987,2201,unknown,unknown
20130311/014987,0961,unknown,unknown
20130311/014987,0451,unknown,unknown
20130311/014987,4651,unknown,unknown
20130311/014987,0691,unknown,unknown
20130311/014987,0671,unknown,unknown
20130311/014987,1151,unknown,unknown
20130311/014987,2951,unknown,unknown
20130311/014987,4553,unknown,unknown
20130311/014987,2191,unknown,unknown
20130311/014987,1032,unknown,unknown
20130311/014987,1081,unknown,unknown
20130311/014987,2641,unknown,unknown
20130311/014987,3091,unknown,unknown
20130311/014987,1161,unknown,unknown
20130311/014987,3451,unknown,unknown
20130311/014987,0711,unknown,unknown
20130311/014987,4681,unknown,unknown
20130311/014987,2761,unknown,unknown
20130311/014987,1681,unknown,unknown
20130311/014987,0511,unknown,unknown
20130311/014987,4021,unknown,unknown
20130311/014987,4221,unknown,unknown
20130311/014987,2592,unknown,unknown
20130311/014987,4511,unknown,unknown
20130311/014987,4542,unknown,unknown
20130311/014987,2131,unknown,unknown
20130311/014987,2441,unknown,unknown
20130311/014987,4761,unknown,unknown
20130311/014987,3801,unknown,unknown
20130311/014987,1991,unknown,unknown
20130311/014987,0421,unknown,unknown
20130311/014987,2101,unknown,unknown
20130311/014987,4091,unknown,unknown
20130311/014987,1251,unknown,unknown
20130311/014987,0381,unknown,unknown
20130311/014987,4551,unknown,unknown
20130311/014987,4041,unknown,unknown
20130311/014987,0441,unknown,unknown
20130311/014987,4691,unknown,unknown
20130311/014987,0771,unknown,unknown
20130311/014987,2971,unknown,unknown
20130311/014987,3951,unknown,unknown
20130311/014987,2731,unknown,unknown
20130311/014987,3292,unknown,unknown
20130311/014987,4421,unknown,unknown
20130311/014987,4261,unknown,unknown
20130311/014987,0631,unknown,unknown
20130311/014987,3051,unknown,unknown
20130311/014987,2671,unknown,unknown
20130311/014987,2231,unknown,unknown
20130311/014987,1761,unknown,unknown
20130311/014987,2571,unknown,unknown
20130311/014987,1811,unknown,unknown
20130311/014987,3101,unknown,unknown
20130311/014987,3431,unknown,unknown
20130311/014987,1861,unknown,unknown
20130311/014987,3181,unknown,unknown
20130311/014987,1731,unknown,unknown
20130311/014987,4441,unknown,unknown
20130311/014987,2141,unknown,unknown
20130311/014987,3761,unknown,unknown
20130311/014987,0611,unknown,unknown
20130311/014987,2121,unknown,unknown
20130311/014987,2081,unknown,unknown
20130311/014987,2851,unknown,unknown
20130311/014987,1371,unknown,unknown
20130311/014987,4241,unknown,unknown
20130311/014987,3301,unknown,unknown
20130311/014987,1231,unknown,unknown
