dirname,metasys_id,stage,orientation
20130311/020839,3122,unknown,unknown
20130311/020839,4321,unknown,unknown
20130311/020839,4921,unknown,unknown
20130311/020839,2241,unknown,unknown
20130311/020839,2741,unknown,unknown
20130311/020839,2941,unknown,unknown
20130311/020839,1441,unknown,unknown
20130311/020839,3981,unknown,unknown
20130311/020839,0942,unknown,unknown
20130311/020839,2261,unknown,unknown
20130311/020839,0171,unknown,unknown
20130311/020839,0893,unknown,unknown
20130311/020839,4401,unknown,unknown
20130311/020839,0401,unknown,unknown
20130311/020839,0121,unknown,unknown
20130311/020839,1711,unknown,unknown
20130311/020839,2781,unknown,unknown
20130311/020839,3191,unknown,unknown
20130311/020839,1751,unknown,unknown
20130311/020839,0461,unknown,unknown
20130311/020839,4391,unknown,unknown
20130311/020839,0211,unknown,unknown
20130311/020839,2551,unknown,unknown
20130311/020839,4251,unknown,unknown
20130311/020839,3281,unknown,unknown
20130311/020839,1001,unknown,unknown
20130311/020839,0921,unknown,unknown
20130311/020839,1521,unknown,unknown
20130311/020839,4191,unknown,unknown
20130311/020839,4581,unknown,unknown
20130311/020839,0831,unknown,unknown
20130311/020839,4411,unknown,unknown
20130311/020839,3741,unknown,unknown
20130311/020839,0101,unknown,unknown
20130311/020839,5231,unknown,unknown
20130311/020839,2071,unknown,unknown
20130311/020839,1131,unknown,unknown
20130311/020839,0791,unknown,unknown
20130311/020839,0991,unknown,unknown
20130311/020839,2321,unknown,unknown
20130311/020839,4211,unknown,unknown
20130311/020839,1011,unknown,unknown
20130311/020839,2931,unknown,unknown
20130311/020839,1421,unknown,unknown
20130311/020839,0201,unknown,unknown
20130311/020839,5191,unknown,unknown
20130311/020839,0301,unknown,unknown
20130311/020839,0911,unknown,unknown
20130311/020839,0031,unknown,unknown
20130311/020839,5321,unknown,unknown
20130311/020839,4961,unknown,unknown
20130311/020839,4911,unknown,unknown
20130311/020839,3021,unknown,unknown
20130311/020839,2461,unknown,unknown
20130311/020839,4611,unknown,unknown
20130311/020839,1981,unknown,unknown
20130311/020839,1541,unknown,unknown
20130311/020839,1901,unknown,unknown
20130311/020839,3601,unknown,unknown
20130311/020839,2491,unknown,unknown
20130311/020839,1771,unknown,unknown
20130311/020839,4311,unknown,unknown
20130311/020839,1531,unknown,unknown
20130311/020839,4741,unknown,unknown
20130311/020839,3611,unknown,unknown
20130311/020839,3971,unknown,unknown
20130311/020839,3531,unknown,unknown
20130311/020839,3341,unknown,unknown
20130311/020839,2451,unknown,unknown
20130311/020839,2881,unknown,unknown
20130311/020839,0521,unknown,unknown
20130311/020839,5331,unknown,unknown
20130311/020839,0541,unknown,unknown
20130311/020839,1581,unknown,unknown
20130311/020839,3241,unknown,unknown
20130311/020839,0411,unknown,unknown
20130311/020839,3911,unknown,unknown
20130311/020839,2221,unknown,unknown
20130311/020839,3441,unknown,unknown
20130311/020839,1031,unknown,unknown
20130311/020839,0281,unknown,unknown
20130311/020839,0841,unknown,unknown
20130311/020839,2621,unknown,unknown
20130311/020839,2001,unknown,unknown
20130311/020839,2391,unknown,unknown
20130311/020839,2282,unknown,unknown
20130311/020839,5121,unknown,unknown
20130311/020839,2151,unknown,unknown
20130311/020839,1921,unknown,unknown
20130311/020839,3621,unknown,unknown
20130311/020839,2911,unknown,unknown
20130311/020839,4461,unknown,unknown
20130311/020839,4071,unknown,unknown
20130311/020839,1061,unknown,unknown
20130311/020839,3881,unknown,unknown
20130311/020839,2201,unknown,unknown
20130311/020839,0961,unknown,unknown
20130311/020839,0451,unknown,unknown
20130311/020839,1391,unknown,unknown
20130311/020839,4651,unknown,unknown
20130311/020839,0691,unknown,unknown
20130311/020839,0671,unknown,unknown
20130311/020839,1151,unknown,unknown
20130311/020839,2951,unknown,unknown
20130311/020839,2191,unknown,unknown
20130311/020839,1032,unknown,unknown
20130311/020839,1081,unknown,unknown
20130311/020839,2641,unknown,unknown
20130311/020839,3091,unknown,unknown
20130311/020839,3451,unknown,unknown
20130311/020839,0711,unknown,unknown
20130311/020839,5171,unknown,unknown
20130311/020839,4681,unknown,unknown
20130311/020839,2761,unknown,unknown
20130311/020839,1681,unknown,unknown
20130311/020839,1551,unknown,unknown
20130311/020839,0511,unknown,unknown
20130311/020839,4021,unknown,unknown
20130311/020839,3242,unknown,unknown
20130311/020839,4221,unknown,unknown
20130311/020839,4511,unknown,unknown
20130311/020839,2131,unknown,unknown
20130311/020839,3791,unknown,unknown
20130311/020839,2441,unknown,unknown
20130311/020839,4761,unknown,unknown
20130311/020839,3801,unknown,unknown
20130311/020839,1991,unknown,unknown
20130311/020839,0421,unknown,unknown
20130311/020839,2101,unknown,unknown
20130311/020839,4091,unknown,unknown
20130311/020839,1251,unknown,unknown
20130311/020839,0381,unknown,unknown
20130311/020839,4551,unknown,unknown
20130311/020839,4041,unknown,unknown
20130311/020839,5241,unknown,unknown
20130311/020839,0441,unknown,unknown
