dirname,metasys_id,stage,orientation
20130311/8691,5941,unknown,unknown
20130311/8691,4321,unknown,unknown
20130311/8691,4921,unknown,unknown
20130311/8691,2241,unknown,unknown
20130311/8691,5951,unknown,unknown
20130311/8691,2741,unknown,unknown
20130311/8691,2941,unknown,unknown
20130311/8691,1441,unknown,unknown
20130311/8691,3981,unknown,unknown
20130311/8691,2261,unknown,unknown
20130311/8691,0171,unknown,unknown
20130311/8691,4401,unknown,unknown
20130311/8691,0401,unknown,unknown
20130311/8691,0121,unknown,unknown
20130311/8691,1711,unknown,unknown
20130311/8691,2781,unknown,unknown
20130311/8691,5881,unknown,unknown
20130311/8691,3191,unknown,unknown
20130311/8691,1751,unknown,unknown
20130311/8691,6231,unknown,unknown
20130311/8691,5721,unknown,unknown
20130311/8691,4391,unknown,unknown
20130311/8691,0211,unknown,unknown
20130311/8691,0241,unknown,unknown
20130311/8691,2551,unknown,unknown
20130311/8691,4251,unknown,unknown
20130311/8691,3281,unknown,unknown
20130311/8691,5451,unknown,unknown
20130311/8691,1001,unknown,unknown
20130311/8691,0921,unknown,unknown
20130311/8691,1521,unknown,unknown
20130311/8691,0282,unknown,unknown
20130311/8691,4191,unknown,unknown
20130311/8691,4581,unknown,unknown
20130311/8691,0831,unknown,unknown
20130311/8691,5371,unknown,unknown
20130311/8691,4411,unknown,unknown
20130311/8691,3741,unknown,unknown
20130311/8691,0101,unknown,unknown
20130311/8691,6121,unknown,unknown
20130311/8691,5231,unknown,unknown
20130311/8691,2071,unknown,unknown
20130311/8691,5501,unknown,unknown
20130311/8691,1131,unknown,unknown
20130311/8691,0791,unknown,unknown
20130311/8691,0991,unknown,unknown
20130311/8691,2321,unknown,unknown
20130311/8691,4211,unknown,unknown
20130311/8691,1011,unknown,unknown
20130311/8691,2931,unknown,unknown
20130311/8691,1421,unknown,unknown
20130311/8691,0201,unknown,unknown
20130311/8691,5191,unknown,unknown
20130311/8691,0301,unknown,unknown
20130311/8691,2431,unknown,unknown
20130311/8691,0911,unknown,unknown
20130311/8691,4331,unknown,unknown
20130311/8691,0031,unknown,unknown
20130311/8691,5321,unknown,unknown
20130311/8691,4961,unknown,unknown
20130311/8691,4662,unknown,unknown
20130311/8691,3021,unknown,unknown
20130311/8691,2461,unknown,unknown
20130311/8691,4611,unknown,unknown
20130311/8691,1981,unknown,unknown
20130311/8691,5541,unknown,unknown
20130311/8691,1541,unknown,unknown
20130311/8691,3792,unknown,unknown
20130311/8691,1901,unknown,unknown
20130311/8691,1242,unknown,unknown
20130311/8691,3601,unknown,unknown
20130311/8691,2491,unknown,unknown
20130311/8691,5911,unknown,unknown
20130311/8691,1771,unknown,unknown
20130311/8691,4311,unknown,unknown
20130311/8691,6331,unknown,unknown
20130311/8691,1531,unknown,unknown
20130311/8691,4741,unknown,unknown
20130311/8691,3611,unknown,unknown
20130311/8691,3971,unknown,unknown
20130311/8691,3531,unknown,unknown
20130311/8691,3341,unknown,unknown
20130311/8691,2451,unknown,unknown
20130311/8691,2881,unknown,unknown
20130311/8691,6221,unknown,unknown
20130311/8691,0521,unknown,unknown
20130311/8691,5331,unknown,unknown
20130311/8691,0541,unknown,unknown
20130311/8691,1581,unknown,unknown
20130311/8691,3241,unknown,unknown
20130311/8691,0411,unknown,unknown
20130311/8691,3911,unknown,unknown
20130311/8691,4712,unknown,unknown
20130311/8691,6151,unknown,unknown
20130311/8691,2221,unknown,unknown
20130311/8691,3441,unknown,unknown
20130311/8691,1031,unknown,unknown
20130311/8691,1482,unknown,unknown
20130311/8691,0281,unknown,unknown
20130311/8691,5491,unknown,unknown
20130311/8691,0841,unknown,unknown
20130311/8691,2621,unknown,unknown
20130311/8691,2001,unknown,unknown
20130311/8691,2391,unknown,unknown
20130311/8691,5121,unknown,unknown
20130311/8691,2151,unknown,unknown
20130311/8691,5761,unknown,unknown
20130311/8691,1921,unknown,unknown
20130311/8691,4042,unknown,unknown
20130311/8691,5841,unknown,unknown
20130311/8691,5441,unknown,unknown
20130311/8691,3621,unknown,unknown
20130311/8691,0932,unknown,unknown
20130311/8691,5891,unknown,unknown
20130311/8691,2911,unknown,unknown
20130311/8691,4461,unknown,unknown
20130311/8691,4071,unknown,unknown
20130311/8691,5421,unknown,unknown
20130311/8691,1061,unknown,unknown
