dirname,metasys_id,stage,orientation
20130311/019347,4321,unknown,unknown
20130311/019347,3642,unknown,unknown
20130311/019347,2241,unknown,unknown
20130311/019347,2741,unknown,unknown
20130311/019347,2941,unknown,unknown
20130311/019347,1441,unknown,unknown
20130311/019347,3981,unknown,unknown
20130311/019347,0942,unknown,unknown
20130311/019347,2261,unknown,unknown
20130311/019347,0171,unknown,unknown
20130311/019347,4401,unknown,unknown
20130311/019347,0401,unknown,unknown
20130311/019347,0121,unknown,unknown
20130311/019347,1711,unknown,unknown
20130311/019347,2781,unknown,unknown
20130311/019347,3191,unknown,unknown
20130311/019347,1751,unknown,unknown
20130311/019347,0461,unknown,unknown
20130311/019347,5721,unknown,unknown
20130311/019347,5791,unknown,unknown
20130311/019347,4391,unknown,unknown
20130311/019347,0211,unknown,unknown
20130311/019347,0241,unknown,unknown
20130311/019347,2551,unknown,unknown
20130311/019347,4251,unknown,unknown
20130311/019347,3281,unknown,unknown
20130311/019347,5451,unknown,unknown
20130311/019347,1001,unknown,unknown
20130311/019347,2343,unknown,unknown
20130311/019347,0921,unknown,unknown
20130311/019347,1521,unknown,unknown
20130311/019347,4191,unknown,unknown
20130311/019347,4581,unknown,unknown
20130311/019347,5371,unknown,unknown
20130311/019347,4411,unknown,unknown
20130311/019347,3741,unknown,unknown
20130311/019347,0101,unknown,unknown
20130311/019347,5231,unknown,unknown
20130311/019347,2071,unknown,unknown
20130311/019347,5501,unknown,unknown
20130311/019347,1131,unknown,unknown
20130311/019347,0791,unknown,unknown
20130311/019347,0991,unknown,unknown
20130311/019347,2321,unknown,unknown
20130311/019347,4211,unknown,unknown
20130311/019347,1011,unknown,unknown
20130311/019347,2931,unknown,unknown
20130311/019347,1421,unknown,unknown
20130311/019347,0201,unknown,unknown
20130311/019347,5191,unknown,unknown
20130311/019347,0301,unknown,unknown
20130311/019347,2431,unknown,unknown
20130311/019347,0911,unknown,unknown
20130311/019347,4331,unknown,unknown
20130311/019347,0031,unknown,unknown
20130311/019347,5321,unknown,unknown
20130311/019347,4961,unknown,unknown
20130311/019347,4911,unknown,unknown
20130311/019347,2461,unknown,unknown
20130311/019347,4611,unknown,unknown
20130311/019347,1981,unknown,unknown
20130311/019347,5541,unknown,unknown
20130311/019347,1541,unknown,unknown
20130311/019347,1901,unknown,unknown
20130311/019347,3601,unknown,unknown
20130311/019347,2491,unknown,unknown
20130311/019347,1771,unknown,unknown
20130311/019347,4311,unknown,unknown
20130311/019347,2213,unknown,unknown
20130311/019347,1531,unknown,unknown
20130311/019347,4741,unknown,unknown
20130311/019347,3611,unknown,unknown
20130311/019347,3971,unknown,unknown
20130311/019347,3531,unknown,unknown
20130311/019347,3341,unknown,unknown
20130311/019347,2451,unknown,unknown
20130311/019347,0521,unknown,unknown
20130311/019347,5331,unknown,unknown
20130311/019347,0541,unknown,unknown
20130311/019347,4822,unknown,unknown
