dirname,metasys_id,stage,orientation
SpecificStages/20130321-rescan/666006~L,0011,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0021,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0031,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0041,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0051,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0061,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0071,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0081,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0091,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0101,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0111,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0121,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0141,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0151,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0161,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0171,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0181,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0191,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0201,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0211,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0221,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0231,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0241,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0251,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0261,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0271,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0281,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0291,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0301,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0311,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0321,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0331,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0341,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0351,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0361,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0381,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0391,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0401,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0411,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0421,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0431,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0432,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0441,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0451,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0471,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0491,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0501,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0511,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0521,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0531,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0541,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0551,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0561,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0571,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0581,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0591,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0601,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0611,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0621,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0631,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0641,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0651,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0661,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0671,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0681,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0691,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0701,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0711,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0721,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0731,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0741,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0751,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0761,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0771,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0781,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0791,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0801,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0802,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0811,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0821,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0831,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0841,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0851,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0871,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0881,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0891,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0901,unknown,unknown
SpecificStages/20130321-rescan/666006~L,0911,unknown,unknown
