dirname,metasys_id,stage,orientation
20130301/4990,931,unknown,unknown
20130301/4990,2821,unknown,unknown
20130301/4990,2341,unknown,unknown
20130301/4990,3341,7-8,unknown
20130301/4990,3831,7-8,unknown
20130301/4990,281,unknown,unknown
20130301/4990,261,7-8,unknown
20130301/4990,4161,7-8,unknown
20130301/4990,1611,unknown,unknown
20130301/4990,1041,unknown,unknown
20130301/4990,4711,unknown,unknown
20130301/4990,1141,unknown,unknown
20130301/4990,2411,unknown,unknown
20130301/4990,181,unknown,unknown
20130301/4990,1351,unknown,unknown
20130301/4990,1071,unknown,unknown
20130301/4990,2471,unknown,unknown
20130301/4990,3601,unknown,unknown
20130301/4990,641,unknown,unknown
20130301/4990,4361,9-10,unknown
20130301/4990,4511,unknown,unknown
20130301/4990,1081,unknown,unknown
20130301/4990,4451,unknown,unknown
20130301/4990,1901,unknown,unknown
20130301/4990,131,unknown,unknown
20130301/4990,4081,15-16,unknown
20130301/4990,4741,13-14,unknown
20130301/4990,2461,unknown,unknown
20130301/4990,4681,9-10,unknown
20130301/4990,711,11-12,unknown
20130301/4990,4721,13-14,unknown
20130301/4990,251,13-14,unknown
20130301/4990,1031,unknown,unknown
20130301/4990,1211,15-16,unknown
20130301/4990,751,15-16,unknown
20130301/4990,1221,unknown,unknown
20130301/4990,2761,unknown,unknown
20130301/4990,1181,unknown,unknown
20130301/4990,871,unknown,unknown
20130301/4990,1911,unknown,unknown
20130301/4990,431,unknown,unknown
20130301/4990,3931,unknown,unknown
20130301/4990,2161,unknown,unknown
20130301/4990,191,unknown,unknown
20130301/4990,2891,15-16,unknown
20130301/4990,3251,unknown,unknown
20130301/4990,471,unknown,unknown
20130301/4990,961,unknown,unknown
20130301/4990,4051,unknown,unknown
20130301/4990,2291,unknown,unknown
