dirname,metasys_id,stage,orientation
SpecificStages/20130307/666006,0011,unknown,unknown
SpecificStages/20130307/666006,0021,unknown,unknown
SpecificStages/20130307/666006,0031,unknown,unknown
SpecificStages/20130307/666006,0041,unknown,unknown
SpecificStages/20130307/666006,0051,unknown,unknown
SpecificStages/20130307/666006,0061,unknown,unknown
SpecificStages/20130307/666006,0071,unknown,unknown
SpecificStages/20130307/666006,0081,unknown,unknown
SpecificStages/20130307/666006,0091,unknown,unknown
SpecificStages/20130307/666006,0101,unknown,unknown
SpecificStages/20130307/666006,0111,unknown,unknown
SpecificStages/20130307/666006,0121,unknown,unknown
SpecificStages/20130307/666006,0131,unknown,unknown
SpecificStages/20130307/666006,0141,unknown,unknown
SpecificStages/20130307/666006,0151,unknown,unknown
SpecificStages/20130307/666006,0161,unknown,unknown
SpecificStages/20130307/666006,0171,unknown,unknown
SpecificStages/20130307/666006,0181,unknown,unknown
SpecificStages/20130307/666006,0191,unknown,unknown
SpecificStages/20130307/666006,0211,unknown,unknown
SpecificStages/20130307/666006,0221,unknown,unknown
SpecificStages/20130307/666006,0231,unknown,unknown
SpecificStages/20130307/666006,0241,unknown,unknown
SpecificStages/20130307/666006,0251,unknown,unknown
SpecificStages/20130307/666006,0271,unknown,unknown
SpecificStages/20130307/666006,0281,unknown,unknown
SpecificStages/20130307/666006,0291,unknown,unknown
SpecificStages/20130307/666006,0301,unknown,unknown
SpecificStages/20130307/666006,0311,unknown,unknown
SpecificStages/20130307/666006,0321,unknown,unknown
SpecificStages/20130307/666006,0331,unknown,unknown
SpecificStages/20130307/666006,0341,unknown,unknown
SpecificStages/20130307/666006,0351,unknown,unknown
SpecificStages/20130307/666006,0361,unknown,unknown
SpecificStages/20130307/666006,0371,unknown,unknown
SpecificStages/20130307/666006,0381,unknown,unknown
SpecificStages/20130307/666006,0382,unknown,unknown
SpecificStages/20130307/666006,0391,unknown,unknown
SpecificStages/20130307/666006,0411,unknown,unknown
SpecificStages/20130307/666006,0421,unknown,unknown
SpecificStages/20130307/666006,0441,unknown,unknown
SpecificStages/20130307/666006,0451,unknown,unknown
SpecificStages/20130307/666006,0461,unknown,unknown
SpecificStages/20130307/666006,0471,unknown,unknown
