dirname,metasys_id,stage,orientation
20120604/9839~A,134,unknown,unknown
20120604/9839~A,135,unknown,unknown
20120604/9839~A,136,unknown,unknown
20120604/9839~A,238,unknown,unknown
20120604/9839~A,130,unknown,unknown
20120604/9839~A,131,unknown,unknown
20120604/9839~A,132,unknown,unknown
20120604/9839~A,133,unknown,unknown
20120604/9839~A,233,unknown,unknown
20120604/9839~A,232,unknown,unknown
20120604/9839~A,231,unknown,unknown
20120604/9839~A,36,unknown,unknown
20120604/9839~A,237,unknown,unknown
20120604/9839~A,30,unknown,unknown
20120604/9839~A,235,unknown,unknown
20120604/9839~A,283,unknown,unknown
20120604/9839~A,137,unknown,unknown
20120604/9839~A,39,unknown,unknown
20120604/9839~A,98,unknown,unknown
20120604/9839~A,141,unknown,unknown
20120604/9839~A,140,unknown,unknown
20120604/9839~A,143,unknown,unknown
20120604/9839~A,142,unknown,unknown
20120604/9839~A,149,unknown,unknown
20120604/9839~A,306,unknown,unknown
20120604/9839~A,305,unknown,unknown
20120604/9839~A,304,unknown,unknown
20120604/9839~A,303,unknown,unknown
20120604/9839~A,302,unknown,unknown
20120604/9839~A,301,unknown,unknown
20120604/9839~A,300,unknown,unknown
20120604/9839~A,48,unknown,unknown
20120604/9839~A,49,unknown,unknown
20120604/9839~A,282,unknown,unknown
20120604/9839~A,123,unknown,unknown
20120604/9839~A,122,unknown,unknown
20120604/9839~A,121,unknown,unknown
20120604/9839~A,120,unknown,unknown
20120604/9839~A,138,unknown,unknown
20120604/9839~A,43,unknown,unknown
20120604/9839~A,44,unknown,unknown
20120604/9839~A,129,unknown,unknown
20120604/9839~A,236,unknown,unknown
20120604/9839~A,124,unknown,unknown
20120604/9839~A,32,unknown,unknown
20120604/9839~A,332,unknown,unknown
20120604/9839~A,331,unknown,unknown
20120604/9839~A,336,unknown,unknown
20120604/9839~A,337,unknown,unknown
20120604/9839~A,335,unknown,unknown
20120604/9839~A,112,unknown,unknown
20120604/9839~A,113,unknown,unknown
20120604/9839~A,59,unknown,unknown
20120604/9839~A,111,unknown,unknown
20120604/9839~A,116,unknown,unknown
20120604/9839~A,117,unknown,unknown
20120604/9839~A,53,unknown,unknown
20120604/9839~A,52,unknown,unknown
20120604/9839~A,51,unknown,unknown
20120604/9839~A,50,unknown,unknown
20120604/9839~A,260,unknown,unknown
20120604/9839~A,108,unknown,unknown
20120604/9839~A,324,unknown,unknown
20120604/9839~A,327,unknown,unknown
20120604/9839~A,321,unknown,unknown
20120604/9839~A,320,unknown,unknown
20120604/9839~A,323,unknown,unknown
20120604/9839~A,322,unknown,unknown
20120604/9839~A,286,unknown,unknown
20120604/9839~A,284,unknown,unknown
20120604/9839~A,285,unknown,unknown
20120604/9839~A,329,unknown,unknown
20120604/9839~A,328,unknown,unknown
20120604/9839~A,206,unknown,unknown
20120604/9839~A,207,unknown,unknown
20120604/9839~A,202,unknown,unknown
20120604/9839~A,203,unknown,unknown
20120604/9839~A,200,unknown,unknown
20120604/9839~A,201,unknown,unknown
20120604/9839~A,28,unknown,unknown
20120604/9839~A,208,unknown,unknown
20120604/9839~A,209,unknown,unknown
20120604/9839~A,230,7-8,unknown
20120604/9839~A,265,unknown,unknown
20120604/9839~A,223,unknown,unknown
20120604/9839~A,109,unknown,unknown
20120604/9839~A,261,unknown,unknown
20120604/9839~A,262,unknown,unknown
20120604/9839~A,263,unknown,unknown
20120604/9839~A,105,unknown,unknown
20120604/9839~A,104,unknown,unknown
20120604/9839~A,107,unknown,unknown
20120604/9839~A,106,unknown,unknown
20120604/9839~A,101,unknown,unknown
20120604/9839~A,269,unknown,unknown
20120604/9839~A,103,unknown,unknown
20120604/9839~A,102,unknown,unknown
20120604/9839~A,161,unknown,unknown
20120604/9839~A,35,unknown,unknown
20120604/9839~A,299,unknown,unknown
20120604/9839~A,298,unknown,unknown
20120604/9839~A,295,unknown,unknown
20120604/9839~A,294,unknown,unknown
20120604/9839~A,297,unknown,unknown
20120604/9839~A,296,unknown,unknown
20120604/9839~A,211,unknown,unknown
20120604/9839~A,210,unknown,unknown
20120604/9839~A,199,7-8,unknown
20120604/9839~A,215,unknown,unknown
20120604/9839~A,214,7-8,unknown
20120604/9839~A,217,unknown,unknown
20120604/9839~A,216,unknown,unknown
20120604/9839~A,192,7-8,unknown
20120604/9839~A,193,unknown,unknown
20120604/9839~A,190,unknown,unknown
20120604/9839~A,191,unknown,unknown
20120604/9839~A,196,15-16,unknown
20120604/9839~A,194,unknown,unknown
20120604/9839~A,195,15-16,unknown
20120604/9839~A,178,unknown,unknown
20120604/9839~A,179,unknown,unknown
20120604/9839~A,275,unknown,unknown
20120604/9839~A,268,unknown,unknown
20120604/9839~A,271,unknown,unknown
20120604/9839~A,270,unknown,unknown
20120604/9839~A,170,unknown,unknown
20120604/9839~A,171,unknown,unknown
20120604/9839~A,172,unknown,unknown
20120604/9839~A,173,unknown,unknown
20120604/9839~A,174,unknown,unknown
20120604/9839~A,175,unknown,unknown
20120604/9839~A,279,unknown,unknown
20120604/9839~A,58,unknown,unknown
20120604/9839~A,13,unknown,unknown
20120604/9839~A,159,unknown,unknown
20120604/9839~A,185,unknown,unknown
20120604/9839~A,184,unknown,unknown
20120604/9839~A,187,unknown,unknown
20120604/9839~A,186,13-14,unknown
20120604/9839~A,181,unknown,unknown
20120604/9839~A,180,15-16,unknown
20120604/9839~A,183,unknown,unknown
20120604/9839~A,182,unknown,unknown
20120604/9839~A,189,unknown,unknown
20120604/9839~A,188,unknown,unknown
20120604/9839~A,66,unknown,unknown
20120604/9839~A,67,unknown,unknown
20120604/9839~A,64,unknown,unknown
20120604/9839~A,65,9-10,unknown
20120604/9839~A,62,unknown,unknown
20120604/9839~A,63,unknown,unknown
20120604/9839~A,60,unknown,unknown
20120604/9839~A,61,unknown,unknown
20120604/9839~A,68,unknown,unknown
20120604/9839~A,100,unknown,unknown
20120604/9839~A,242,unknown,unknown
20120604/9839~A,5,unknown,unknown
20120604/9839~A,169,unknown,unknown
20120604/9839~A,168,unknown,unknown
20120604/9839~A,246,unknown,unknown
20120604/9839~A,247,15-16,unknown
20120604/9839~A,2,15-16,unknown
20120604/9839~A,3,unknown,unknown
20120604/9839~A,163,unknown,unknown
20120604/9839~A,248,unknown,unknown
20120604/9839~A,160,unknown,unknown
20120604/9839~A,167,unknown,unknown
20120604/9839~A,166,unknown,unknown
20120604/9839~A,165,unknown,unknown
20120604/9839~A,164,unknown,unknown
20120604/9839~A,307,unknown,unknown
20120604/9839~A,19,unknown,unknown
20120604/9839~A,148,unknown,unknown
20120604/9839~A,252,unknown,unknown
20120604/9839~A,97,9-10,unknown
20120604/9839~A,6,9-10,unknown
20120604/9839~A,71,unknown,unknown
20120604/9839~A,70,unknown,unknown
20120604/9839~A,73,unknown,unknown
20120604/9839~A,72,unknown,unknown
20120604/9839~A,75,unknown,unknown
20120604/9839~A,74,unknown,unknown
20120604/9839~A,77,unknown,unknown
20120604/9839~A,76,unknown,unknown
20120604/9839~A,78,unknown,unknown
20120604/9839~A,69,unknown,unknown
20120604/9839~A,17,unknown,unknown
20120604/9839~A,16,unknown,unknown
20120604/9839~A,96,15-16,unknown
20120604/9839~A,259,unknown,unknown
20120604/9839~A,258,unknown,unknown
20120604/9839~A,10,unknown,unknown
20120604/9839~A,254,unknown,unknown
20120604/9839~A,257,15-16,unknown
20120604/9839~A,240,unknown,unknown
20120604/9839~A,253,unknown,unknown
20120604/9839~A,18,unknown,unknown
20120604/9839~A,241,unknown,unknown
20120604/9839~A,264,unknown,unknown
20120604/9839~A,1,unknown,unknown
20120604/9839~A,7,unknown,unknown
20120604/9839~A,150,unknown,unknown
20120604/9839~A,245,unknown,unknown
20120604/9839~A,239,unknown,unknown
20120604/9839~A,88,unknown,unknown
20120604/9839~A,89,unknown,unknown
20120604/9839~A,84,unknown,unknown
20120604/9839~A,85,unknown,unknown
20120604/9839~A,86,unknown,unknown
20120604/9839~A,87,unknown,unknown
20120604/9839~A,81,unknown,unknown
20120604/9839~A,82,unknown,unknown
20120604/9839~A,83,unknown,unknown
20120604/9839~A,22,unknown,unknown
20120604/9839~A,229,unknown,unknown
20120604/9839~A,20,unknown,unknown
20120604/9839~A,21,unknown,unknown
20120604/9839~A,26,unknown,unknown
20120604/9839~A,27,unknown,unknown
20120604/9839~A,110,unknown,unknown
20120604/9839~A,220,unknown,unknown
20120604/9839~A,221,unknown,unknown
20120604/9839~A,222,unknown,unknown
20120604/9839~A,29,unknown,unknown
20120604/9839~A,224,unknown,unknown
20120604/9839~A,225,unknown,unknown
20120604/9839~A,226,unknown,unknown
20120604/9839~A,227,unknown,unknown
20120604/9839~A,219,unknown,unknown
20120604/9839~A,218,unknown,unknown
20120604/9839~A,47,unknown,unknown
20120604/9839~A,4,unknown,unknown
20120604/9839~A,228,unknown,unknown
20120604/9839~A,139,11-12,unknown
20120604/9839~A,311,11-12,unknown
20120604/9839~A,156,unknown,unknown
20120604/9839~A,154,unknown,unknown
20120604/9839~A,155,unknown,unknown
20120604/9839~A,152,unknown,unknown
20120604/9839~A,153,unknown,unknown
20120604/9839~A,99,unknown,unknown
20120604/9839~A,151,unknown,unknown
20120604/9839~A,314,unknown,unknown
20120604/9839~A,315,unknown,unknown
20120604/9839~A,95,unknown,unknown
20120604/9839~A,94,unknown,unknown
20120604/9839~A,93,unknown,unknown
20120604/9839~A,92,unknown,unknown
20120604/9839~A,91,unknown,unknown
20120604/9839~A,90,unknown,unknown
