dirname,metasys_id,stage,orientation
20120604/9839,135,unknown,unknown
20120604/9839,136,unknown,unknown
20120604/9839,238,unknown,unknown
20120604/9839,130,unknown,unknown
20120604/9839,38,15-16,unknown
20120604/9839,132,15-16,unknown
20120604/9839,179,unknown,unknown
20120604/9839,233,15-16,unknown
20120604/9839,34,15-16,unknown
20120604/9839,37,unknown,unknown
20120604/9839,36,unknown,unknown
20120604/9839,31,unknown,unknown
20120604/9839,30,unknown,unknown
20120604/9839,235,15-16,unknown
20120604/9839,234,unknown,unknown
20120604/9839,137,15-16,unknown
20120604/9839,39,unknown,unknown
20120604/9839,131,unknown,unknown
20120604/9839,140,unknown,unknown
20120604/9839,143,unknown,unknown
20120604/9839,142,15-16,unknown
20120604/9839,145,unknown,unknown
20120604/9839,144,unknown,unknown
20120604/9839,147,unknown,unknown
20120604/9839,146,unknown,unknown
20120604/9839,149,15-16,unknown
20120604/9839,148,unknown,unknown
20120604/9839,48,unknown,unknown
20120604/9839,126,unknown,unknown
20120604/9839,125,unknown,unknown
20120604/9839,230,unknown,unknown
20120604/9839,249,unknown,unknown
20120604/9839,122,unknown,unknown
20120604/9839,121,unknown,unknown
20120604/9839,40,unknown,unknown
20120604/9839,138,unknown,unknown
20120604/9839,42,unknown,unknown
20120604/9839,43,unknown,unknown
20120604/9839,44,unknown,unknown
20120604/9839,45,unknown,unknown
20120604/9839,129,unknown,unknown
20120604/9839,128,unknown,unknown
20120604/9839,33,unknown,unknown
20120604/9839,177,unknown,unknown
20120604/9839,158,unknown,unknown
20120604/9839,23,unknown,unknown
20120604/9839,112,unknown,unknown
20120604/9839,228,unknown,unknown
20120604/9839,110,unknown,unknown
20120604/9839,111,unknown,unknown
20120604/9839,116,unknown,unknown
20120604/9839,117,unknown,unknown
20120604/9839,114,unknown,unknown
20120604/9839,115,unknown,unknown
20120604/9839,53,unknown,unknown
20120604/9839,52,unknown,unknown
20120604/9839,51,unknown,unknown
20120604/9839,50,unknown,unknown
20120604/9839,57,unknown,unknown
20120604/9839,54,unknown,unknown
20120604/9839,109,unknown,unknown
20120604/9839,261,unknown,unknown
20120604/9839,98,unknown,unknown
20120604/9839,101,unknown,unknown
20120604/9839,280,unknown,unknown
20120604/9839,281,unknown,unknown
20120604/9839,206,unknown,unknown
20120604/9839,202,unknown,unknown
20120604/9839,203,unknown,unknown
20120604/9839,200,unknown,unknown
20120604/9839,201,unknown,unknown
20120604/9839,28,unknown,unknown
20120604/9839,209,unknown,unknown
20120604/9839,264,unknown,unknown
20120604/9839,265,unknown,unknown
20120604/9839,266,unknown,unknown
20120604/9839,267,unknown,unknown
20120604/9839,260,unknown,unknown
20120604/9839,108,unknown,unknown
20120604/9839,262,unknown,unknown
20120604/9839,263,unknown,unknown
20120604/9839,105,unknown,unknown
20120604/9839,104,unknown,unknown
20120604/9839,107,unknown,unknown
20120604/9839,106,unknown,unknown
20120604/9839,268,unknown,unknown
20120604/9839,100,unknown,unknown
20120604/9839,103,unknown,unknown
20120604/9839,102,unknown,unknown
20120604/9839,279,unknown,unknown
20120604/9839,35,unknown,unknown
20120604/9839,237,unknown,unknown
20120604/9839,175,unknown,unknown
20120604/9839,198,unknown,unknown
20120604/9839,199,unknown,unknown
20120604/9839,215,unknown,unknown
20120604/9839,214,unknown,unknown
20120604/9839,217,unknown,unknown
20120604/9839,216,unknown,unknown
20120604/9839,192,unknown,unknown
20120604/9839,193,unknown,unknown
20120604/9839,190,unknown,unknown
20120604/9839,191,unknown,unknown
20120604/9839,236,unknown,unknown
20120604/9839,197,unknown,unknown
20120604/9839,194,unknown,unknown
20120604/9839,195,unknown,unknown
20120604/9839,277,unknown,unknown
20120604/9839,276,unknown,unknown
20120604/9839,275,unknown,unknown
20120604/9839,274,unknown,unknown
20120604/9839,273,unknown,unknown
20120604/9839,272,unknown,unknown
20120604/9839,271,unknown,unknown
20120604/9839,270,unknown,unknown
20120604/9839,170,unknown,unknown
20120604/9839,171,unknown,unknown
20120604/9839,172,unknown,unknown
20120604/9839,173,unknown,unknown
20120604/9839,174,unknown,unknown
20120604/9839,59,unknown,unknown
20120604/9839,176,unknown,unknown
20120604/9839,278,unknown,unknown
20120604/9839,58,unknown,unknown
20120604/9839,13,unknown,unknown
20120604/9839,12,unknown,unknown
20120604/9839,185,unknown,unknown
20120604/9839,184,unknown,unknown
20120604/9839,269,unknown,unknown
20120604/9839,186,unknown,unknown
20120604/9839,187,unknown,unknown
20120604/9839,189,unknown,unknown
20120604/9839,188,unknown,unknown
20120604/9839,223,unknown,unknown
20120604/9839,66,unknown,unknown
20120604/9839,67,unknown,unknown
20120604/9839,64,unknown,unknown
20120604/9839,65,unknown,unknown
20120604/9839,62,unknown,unknown
20120604/9839,63,unknown,unknown
20120604/9839,60,unknown,unknown
20120604/9839,61,unknown,unknown
20120604/9839,118,unknown,unknown
20120604/9839,68,unknown,unknown
20120604/9839,69,unknown,unknown
20120604/9839,4,unknown,unknown
20120604/9839,243,unknown,unknown
20120604/9839,169,15-16,unknown
20120604/9839,1,unknown,unknown
20120604/9839,244,15-16,unknown
20120604/9839,3,unknown,unknown
20120604/9839,163,unknown,unknown
20120604/9839,160,unknown,unknown
20120604/9839,178,unknown,unknown
20120604/9839,166,unknown,unknown
20120604/9839,165,unknown,unknown
20120604/9839,164,unknown,unknown
20120604/9839,19,unknown,unknown
20120604/9839,90,unknown,unknown
20120604/9839,252,unknown,unknown
20120604/9839,97,unknown,unknown
20120604/9839,6,unknown,unknown
20120604/9839,71,unknown,unknown
20120604/9839,70,unknown,unknown
20120604/9839,75,unknown,unknown
20120604/9839,74,unknown,unknown
20120604/9839,79,unknown,unknown
20120604/9839,78,unknown,unknown
20120604/9839,17,unknown,unknown
20120604/9839,16,unknown,unknown
20120604/9839,15,unknown,unknown
20120604/9839,14,unknown,unknown
20120604/9839,259,unknown,unknown
20120604/9839,258,unknown,unknown
20120604/9839,11,unknown,unknown
20120604/9839,5,unknown,unknown
20120604/9839,257,unknown,unknown
20120604/9839,251,unknown,unknown
20120604/9839,240,unknown,unknown
20120604/9839,253,unknown,unknown
20120604/9839,18,unknown,unknown
20120604/9839,10,unknown,unknown
20120604/9839,49,unknown,unknown
20120604/9839,2,unknown,unknown
20120604/9839,32,9-10,unknown
20120604/9839,150,15-16,unknown
20120604/9839,245,unknown,unknown
20120604/9839,239,unknown,unknown
20120604/9839,88,unknown,unknown
20120604/9839,89,unknown,unknown
20120604/9839,41,unknown,unknown
20120604/9839,84,15-16,unknown
20120604/9839,85,unknown,unknown
20120604/9839,86,unknown,unknown
20120604/9839,87,unknown,unknown
20120604/9839,80,unknown,unknown
20120604/9839,81,unknown,unknown
20120604/9839,82,unknown,unknown
20120604/9839,83,9-10,unknown
20120604/9839,22,unknown,unknown
20120604/9839,229,unknown,unknown
20120604/9839,20,unknown,unknown
20120604/9839,21,unknown,unknown
20120604/9839,26,unknown,unknown
20120604/9839,27,unknown,unknown
20120604/9839,24,unknown,unknown
20120604/9839,25,unknown,unknown
20120604/9839,220,unknown,unknown
20120604/9839,221,unknown,unknown
20120604/9839,222,unknown,unknown
20120604/9839,29,unknown,unknown
20120604/9839,224,unknown,unknown
20120604/9839,225,unknown,unknown
20120604/9839,226,unknown,unknown
20120604/9839,227,unknown,unknown
20120604/9839,219,unknown,unknown
20120604/9839,46,unknown,unknown
20120604/9839,218,unknown,unknown
20120604/9839,250,unknown,unknown
20120604/9839,47,unknown,unknown
20120604/9839,196,unknown,unknown
20120604/9839,139,unknown,unknown
20120604/9839,157,unknown,unknown
20120604/9839,154,unknown,unknown
20120604/9839,152,unknown,unknown
20120604/9839,153,unknown,unknown
20120604/9839,99,9-10,unknown
20120604/9839,151,9-10,unknown
20120604/9839,127,unknown,unknown
20120604/9839,96,unknown,unknown
20120604/9839,95,unknown,unknown
20120604/9839,94,unknown,unknown
20120604/9839,93,15-16,unknown
20120604/9839,92,15-16,unknown
20120604/9839,91,unknown,unknown
20120604/9839,159,unknown,unknown
