dirname,metasys_id,stage,orientation
20130311/019914,3921,15-16,unknown
20130311/019914,831,11-12,unknown
20130311/019914,4021,13-14,unknown
20130311/019914,4781,13-14,unknown
20130311/019914,5821,9-10,unknown
20130311/019914,3551,unknown,unknown
20130311/019914,3251,13-14,unknown
20130311/019914,1941,15-16,unknown
20130311/019914,931,13-14,unknown
20130311/019914,421,13-14,unknown
20130311/019914,3991,unknown,unknown
20130311/019914,2911,13-14,unknown
20130311/019914,2851,11-12,unknown
20130311/019914,1791,15-16,unknown
20130311/019914,5461,15-16,unknown
20130311/019914,3331,11-12,unknown
20130311/019914,5261,unknown,unknown
20130311/019914,1061,15-16,unknown
20130311/019914,681,unknown,unknown
20130311/019914,331,unknown,unknown
20130311/019914,111,15-16,unknown
20130311/019914,4321,15-16,unknown
20130311/019914,51,11-12,unknown
20130311/019914,3141,15-16,unknown
20130311/019914,4651,11-12,unknown
20130311/019914,3671,13-14,unknown
20130311/019914,2821,15-16,unknown
20130311/019914,3381,15-16,unknown
20130311/019914,2381,unknown,unknown
20130311/019914,751,15-16,unknown
20130311/019914,611,15-16,unknown
20130311/019914,3581,15-16,unknown
20130311/019914,5001,15-16,unknown
20130311/019914,2441,15-16,unknown
20130311/019914,4211,15-16,unknown
20130311/019914,1231,13-14,unknown
20130311/019914,5671,13-14,unknown
20130311/019914,5771,unknown,unknown
20130311/019914,2041,unknown,unknown
20130311/019914,1841,13-14,unknown
20130311/019914,5571,15-16,unknown
20130311/019914,1241,13-14,unknown
20130311/019914,1531,15-16,unknown
20130311/019914,4951,unknown,unknown
20130311/019914,2161,15-16,unknown
20130311/019914,3801,13-14,unknown
20130311/019914,4101,11-12,unknown
20130311/019914,971,15-16,unknown
20130311/019914,3291,15-16,unknown
20130311/019914,5131,15-16,unknown
20130311/019914,1901,15-16,unknown
20130311/019914,3511,15-16,unknown
20130311/019914,4771,13-14,unknown
20130311/019914,1991,15-16,unknown
20130311/019914,1621,15-16,unknown
20130311/019914,3201,15-16,unknown
20130311/019914,801,15-16,unknown
20130311/019914,371,15-16,unknown
20130311/019914,3961,11-12,unknown
20130311/019914,571,15-16,unknown
20130311/019914,391,unknown,unknown
20130311/019914,251,unknown,unknown
20130311/019914,3631,11-12,unknown
20130311/019914,3061,15-16,unknown
20130311/019914,4611,15-16,unknown
20130311/019914,2941,9-10,unknown
20130311/019914,651,13-14,unknown
20130311/019914,2341,unknown,unknown
20130311/019914,1191,15-16,unknown
20130311/019914,5451,15-16,unknown
20130311/019914,2221,15-16,unknown
20130311/019914,891,11-12,unknown
20130311/019914,1691,11-12,unknown
20130311/019914,1751,unknown,unknown
20130311/019914,4311,15-16,unknown
20130311/019914,21,unknown,unknown
20130311/019914,1171,15-16,unknown
20130311/019914,1271,13-14,unknown
20130311/019914,5531,15-16,unknown
20130311/019914,4501,9-10,unknown
20130311/019914,3701,9-10,unknown
20130311/019914,1881,9-10,unknown
20130311/019914,4461,unknown,unknown
20130311/019914,1281,15-16,unknown
20130311/019914,2081,15-16,unknown
20130311/019914,1471,13-14,unknown
20130311/019914,621,15-16,unknown
20130311/019914,151,9-10,unknown
20130311/019914,1571,11-12,unknown
20130311/019914,5171,13-14,unknown
20130311/019914,1301,unknown,unknown
20130311/019914,2651,15-16,unknown
20130311/019914,5741,15-16,unknown
20130311/019914,3411,15-16,unknown
20130311/019914,5071,13-14,unknown
20130311/019914,5581,13-14,unknown
20130311/019914,4381,15-16,unknown
20130311/019914,2151,13-14,unknown
20130311/019914,4861,15-16,unknown
20130311/019914,5381,15-16,unknown
20130311/019914,3831,11-12,unknown
20130311/019914,3931,15-16,unknown
20130311/019914,841,11-12,unknown
20130311/019914,1951,15-16,unknown
20130311/019914,531,15-16,unknown
20130311/019914,4131,15-16,unknown
20130311/019914,3241,13-14,unknown
20130311/019914,5691,unknown,unknown
20130311/019914,2901,15-16,unknown
20130311/019914,1481,9-10,unknown
20130311/019914,3301,15-16,unknown
20130311/019914,4041,11-12,unknown
20130311/019914,2301,unknown,unknown
20130311/019914,5311,unknown,unknown
20130311/019914,991,15-16,unknown
20130311/019914,3661,13-14,unknown
20130311/019914,2281,13-14,unknown
20130311/019914,101,unknown,unknown
20130311/019914,4621,unknown,unknown
20130311/019914,4541,15-16,unknown
20130311/019914,2831,15-16,unknown
20130311/019914,2271,15-16,unknown
20130311/019914,5401,9-10,unknown
20130311/019914,1431,15-16,unknown
20130311/019914,1381,11-12,unknown
20130311/019914,741,15-16,unknown
20130311/019914,661,13-14,unknown
20130311/019914,1001,15-16,unknown
20130311/019914,3591,9-10,unknown
20130311/019914,2591,15-16,unknown
20130311/019914,1221,15-16,unknown
20130311/019914,4181,11-12,unknown
20130311/019914,2451,unknown,unknown
20130311/019914,5031,11-12,unknown
20130311/019914,5661,15-16,unknown
20130311/019914,4431,15-16,unknown
20130311/019914,1871,15-16,unknown
20130311/019914,3691,15-16,unknown
20130311/019914,5541,15-16,unknown
20130311/019914,4531,15-16,unknown
20130311/019914,4821,11-12,unknown
20130311/019914,3081,13-14,unknown
20130311/019914,2621,15-16,unknown
20130311/019914,3871,15-16,unknown
20130311/019914,3521,11-12,unknown
20130311/019914,1911,15-16,unknown
20130311/019914,5101,11-12,unknown
20130311/019914,3281,15-16,unknown
20130311/019914,3441,15-16,unknown
20130311/019914,2021,15-16,unknown
20130311/019914,2751,15-16,unknown
20130311/019914,2691,13-14,unknown
20130311/019914,3901,15-16,unknown
20130311/019914,3231,unknown,unknown
20130311/019914,361,13-14,unknown
20130311/019914,4001,15-16,unknown
20130311/019914,811,15-16,unknown
20130311/019914,3971,9-10,unknown
20130311/019914,5801,15-16,unknown
20130311/019914,561,13-14,unknown
20130311/019914,2871,13-14,unknown
20130311/019914,381,15-16,unknown
20130311/019914,3621,7-8,unknown
20130311/019914,221,13-14,unknown
20130311/019914,2971,15-16,unknown
20130311/019914,3051,11-12,unknown
