dirname,metasys_id,stage,orientation
20130301/5102,6091,13-14,unknown
20130301/5102,3961,unknown,unknown
20130301/5102,1051,unknown,unknown
20130301/5102,4251,unknown,unknown
20130301/5102,5741,13-14,unknown
20130301/5102,2151,11-12,unknown
20130301/5102,2901,unknown,unknown
20130301/5102,6561,unknown,unknown
20130301/5102,6131,13-14,unknown
20130301/5102,3711,11-12,unknown
20130301/5102,2791,13-14,unknown
20130301/5102,3271,11-12,unknown
20130301/5102,2291,unknown,unknown
20130301/5102,1101,unknown,unknown
20130301/5102,3181,unknown,unknown
20130301/5102,5831,13-14,unknown
20130301/5102,821,11-12,unknown
20130301/5102,3321,11-12,unknown
20130301/5102,4561,11-12,unknown
20130301/5102,1411,unknown,unknown
20130301/5102,3951,unknown,unknown
20130301/5102,3071,unknown,unknown
20130301/5102,1741,11-12,unknown
20130301/5102,1161,11-12,unknown
20130301/5102,711,11-12,unknown
20130301/5102,2751,unknown,unknown
20130301/5102,601,unknown,unknown
20130301/5102,3621,unknown,unknown
20130301/5102,2511,11-12,unknown
20130301/5102,4811,15-16,unknown
20130301/5102,1391,unknown,unknown
20130301/5102,6441,15-16,unknown
20130301/5102,5121,15-16,unknown
20130301/5102,1991,13-14,unknown
20130301/5102,4471,15-16,unknown
20130301/5102,3901,11-12,unknown
20130301/5102,5731,13-14,unknown
20130301/5102,1711,11-12,unknown
20130301/5102,1341,11-12,unknown
20130301/5102,3371,11-12,unknown
20130301/5102,2801,9-10,unknown
20130301/5102,4961,9-10,unknown
20130301/5102,171,11-12,unknown
20130301/5102,391,15-16,unknown
20130301/5102,181,11-12,unknown
20130301/5102,5061,9-10,unknown
20130301/5102,1071,13-14,unknown
20130301/5102,1931,unknown,unknown
20130301/5102,4101,unknown,unknown
20130301/5102,4311,unknown,unknown
