dirname,metasys_id,stage,orientation
SpecificStages/20130307/666005~B,0011,unknown,unknown
SpecificStages/20130307/666005~B,0041,unknown,unknown
SpecificStages/20130307/666005~B,0051,unknown,unknown
SpecificStages/20130307/666005~B,0061,unknown,unknown
SpecificStages/20130307/666005~B,0071,unknown,unknown
SpecificStages/20130307/666005~B,0081,unknown,unknown
SpecificStages/20130307/666005~B,0111,unknown,unknown
SpecificStages/20130307/666005~B,0121,unknown,unknown
SpecificStages/20130307/666005~B,0151,unknown,unknown
SpecificStages/20130307/666005~B,0161,unknown,unknown
SpecificStages/20130307/666005~B,0171,unknown,unknown
SpecificStages/20130307/666005~B,0181,unknown,unknown
SpecificStages/20130307/666005~B,0191,unknown,unknown
SpecificStages/20130307/666005~B,0211,unknown,unknown
SpecificStages/20130307/666005~B,0221,unknown,unknown
SpecificStages/20130307/666005~B,0231,unknown,unknown
SpecificStages/20130307/666005~B,0232,unknown,unknown
SpecificStages/20130307/666005~B,0241,unknown,unknown
SpecificStages/20130307/666005~B,0251,unknown,unknown
SpecificStages/20130307/666005~B,0281,unknown,unknown
SpecificStages/20130307/666005~B,0301,unknown,unknown
SpecificStages/20130307/666005~B,0311,unknown,unknown
SpecificStages/20130307/666005~B,0321,unknown,unknown
SpecificStages/20130307/666005~B,0331,unknown,unknown
SpecificStages/20130307/666005~B,0341,unknown,unknown
SpecificStages/20130307/666005~B,0351,unknown,unknown
SpecificStages/20130307/666005~B,0361,unknown,unknown
SpecificStages/20130307/666005~B,0371,unknown,unknown
SpecificStages/20130307/666005~B,0381,unknown,unknown
SpecificStages/20130307/666005~B,0391,unknown,unknown
SpecificStages/20130307/666005~B,0411,unknown,unknown
SpecificStages/20130307/666005~B,0421,unknown,unknown
SpecificStages/20130307/666005~B,0431,unknown,unknown
SpecificStages/20130307/666005~B,0441,unknown,unknown
SpecificStages/20130307/666005~B,0451,unknown,unknown
SpecificStages/20130307/666005~B,0461,unknown,unknown
SpecificStages/20130307/666005~B,0471,unknown,unknown
SpecificStages/20130307/666005~B,0481,unknown,unknown
SpecificStages/20130307/666005~B,0491,unknown,unknown
SpecificStages/20130307/666005~B,0501,unknown,unknown
SpecificStages/20130307/666005~B,0511,unknown,unknown
SpecificStages/20130307/666005~B,0521,unknown,unknown
SpecificStages/20130307/666005~B,0531,unknown,unknown
