dirname,metasys_id,stage,orientation
20130311/018834,541,13-14,unknown
20130311/018834,3551,15-16,unknown
20130311/018834,4141,15-16,unknown
20130311/018834,931,15-16,unknown
20130311/018834,421,15-16,unknown
20130311/018834,1791,15-16,unknown
20130311/018834,1491,13-14,unknown
20130311/018834,721,13-14,unknown
20130311/018834,4731,15-16,unknown
20130311/018834,111,unknown,unknown
20130311/018834,4321,13-14,unknown
20130311/018834,51,unknown,unknown
20130311/018834,3141,15-16,unknown
20130311/018834,4651,13-14,unknown
20130311/018834,2541,13-14,unknown
20130311/018834,1011,13-14,unknown
20130311/018834,5001,unknown,unknown
20130311/018834,4211,13-14,unknown
20130311/018834,1331,unknown,unknown
20130311/018834,4191,unknown,unknown
20130311/018834,2041,13-14,unknown
20130311/018834,4421,unknown,unknown
20130311/018834,3801,13-14,unknown
20130311/018834,4101,15-16,unknown
20130311/018834,1901,13-14,unknown
20130311/018834,3511,15-16,unknown
20130311/018834,481,unknown,unknown
20130311/018834,4771,13-14,unknown
20130311/018834,1991,13-14,unknown
20130311/018834,1621,13-14,unknown
20130311/018834,3201,15-16,unknown
20130311/018834,4071,unknown,unknown
20130311/018834,3961,13-14,unknown
20130311/018834,571,unknown,unknown
20130311/018834,2861,13-14,unknown
20130311/018834,3631,13-14,unknown
20130311/018834,3061,unknown,unknown
20130311/018834,2221,13-14,unknown
20130311/018834,1691,15-16,unknown
20130311/018834,4311,11-12,unknown
20130311/018834,4251,unknown,unknown
20130311/018834,1271,unknown,unknown
20130311/018834,4501,13-14,unknown
20130311/018834,1881,13-14,unknown
20130311/018834,2081,13-14,unknown
20130311/018834,4661,15-16,unknown
20130311/018834,621,unknown,unknown
20130311/018834,151,13-14,unknown
20130311/018834,1571,unknown,unknown
20130311/018834,2711,unknown,unknown
20130311/018834,4221,11-12,unknown
20130311/018834,3791,unknown,unknown
20130311/018834,1371,15-16,unknown
20130311/018834,2401,11-12,unknown
20130311/018834,2011,15-16,unknown
20130311/018834,841,unknown,unknown
20130311/018834,1951,unknown,unknown
20130311/018834,3561,unknown,unknown
20130311/018834,4131,15-16,unknown
20130311/018834,3841,15-16,unknown
20130311/018834,2901,11-12,unknown
20130311/018834,691,13-14,unknown
20130311/018834,261,15-16,unknown
20130311/018834,1131,15-16,unknown
20130311/018834,101,unknown,unknown
20130311/018834,4621,15-16,unknown
20130311/018834,3151,unknown,unknown
20130311/018834,2831,unknown,unknown
20130311/018834,3391,15-16,unknown
20130311/018834,2271,unknown,unknown
20130311/018834,741,unknown,unknown
20130311/018834,661,13-14,unknown
20130311/018834,2371,13-14,unknown
20130311/018834,1001,13-14,unknown
20130311/018834,2591,15-16,unknown
20130311/018834,1221,15-16,unknown
20130311/018834,4181,15-16,unknown
20130311/018834,2451,13-14,unknown
20130311/018834,1871,15-16,unknown
20130311/018834,4941,15-16,unknown
20130311/018834,3691,unknown,unknown
20130311/018834,2111,unknown,unknown
20130311/018834,3521,15-16,unknown
20130311/018834,3281,unknown,unknown
20130311/018834,2021,11-12,unknown
20130311/018834,2691,15-16,unknown
20130311/018834,491,13-14,unknown
20130311/018834,401,15-16,unknown
20130311/018834,3231,15-16,unknown
20130311/018834,4161,unknown,unknown
20130311/018834,4001,13-14,unknown
20130311/018834,1961,13-14,unknown
20130311/018834,2871,13-14,unknown
20130311/018834,381,13-14,unknown
20130311/018834,3621,13-14,unknown
20130311/018834,3351,unknown,unknown
20130311/018834,4711,unknown,unknown
20130311/018834,2231,13-14,unknown
20130311/018834,1681,13-14,unknown
20130311/018834,1761,13-14,unknown
20130311/018834,311,13-14,unknown
20130311/018834,131,13-14,unknown
20130311/018834,2091,unknown,unknown
20130311/018834,3651,unknown,unknown
20130311/018834,2521,11-12,unknown
20130311/018834,1541,13-14,unknown
20130311/018834,4901,unknown,unknown
20130311/018834,2481,15-16,unknown
20130311/018834,631,11-12,unknown
20130311/018834,2241,13-14,unknown
20130311/018834,1311,15-16,unknown
20130311/018834,4871,unknown,unknown
20130311/018834,4401,13-14,unknown
20130311/018834,4971,15-16,unknown
20130311/018834,3821,unknown,unknown
20130311/018834,3941,unknown,unknown
20130311/018834,3271,13-14,unknown
20130311/018834,521,unknown,unknown
20130311/018834,3471,15-16,unknown
20130311/018834,4121,11-12,unknown
20130311/018834,2931,13-14,unknown
20130311/018834,3311,13-14,unknown
20130311/018834,351,15-16,unknown
20130311/018834,1641,15-16,unknown
20130311/018834,4751,13-14,unknown
20130311/018834,981,11-12,unknown
20130311/018834,3611,15-16,unknown
20130311/018834,271,13-14,unknown
20130311/018834,171,15-16,unknown
20130311/018834,4631,15-16,unknown
20130311/018834,1421,15-16,unknown
20130311/018834,3361,13-14,unknown
20130311/018834,2421,11-12,unknown
20130311/018834,3721,13-14,unknown
20130311/018834,4681,15-16,unknown
20130311/018834,2891,11-12,unknown
20130311/018834,4521,13-14,unknown
20130311/018834,71,13-14,unknown
20130311/018834,2101,unknown,unknown
20130311/018834,2731,13-14,unknown
20130311/018834,3861,unknown,unknown
20130311/018834,951,unknown,unknown
20130311/018834,3431,11-12,unknown
20130311/018834,3181,11-12,unknown
20130311/018834,781,13-14,unknown
20130311/018834,4791,15-16,unknown
20130311/018834,3541,13-14,unknown
20130311/018834,821,15-16,unknown
20130311/018834,1971,15-16,unknown
20130311/018834,551,15-16,unknown
20130311/018834,3981,unknown,unknown
20130311/018834,2961,15-16,unknown
20130311/018834,1781,15-16,unknown
20130311/018834,3041,15-16,unknown
20130311/018834,2321,13-14,unknown
20130311/018834,1771,13-14,unknown
20130311/018834,731,unknown,unknown
20130311/018834,1071,unknown,unknown
20130311/018834,1671,unknown,unknown
20130311/018834,3481,15-16,unknown
20130311/018834,41,15-16,unknown
20130311/018834,4561,13-14,unknown
20130311/018834,2551,13-14,unknown
20130311/018834,3031,15-16,unknown
20130311/018834,601,15-16,unknown
20130311/018834,2251,15-16,unknown
20130311/018834,4201,15-16,unknown
20130311/018834,2781,13-14,unknown
20130311/018834,1391,13-14,unknown
20130311/018834,2601,15-16,unknown
20130311/018834,1931,13-14,unknown
20130311/018834,3501,13-14,unknown
20130311/018834,511,15-16,unknown
20130311/018834,4061,15-16,unknown
20130311/018834,3211,15-16,unknown
20130311/018834,1981,7-8,unknown
20130311/018834,461,11-12,unknown
20130311/018834,3601,unknown,unknown
20130311/018834,2811,unknown,unknown
20130311/018834,3071,11-12,unknown
20130311/018834,1591,15-16,unknown
20130311/018834,3171,unknown,unknown
20130311/018834,1021,13-14,unknown
20130311/018834,3371,unknown,unknown
20130311/018834,881,unknown,unknown
20130311/018834,2351,15-16,unknown
20130311/018834,1161,unknown,unknown
20130311/018834,11,11-12,unknown
20130311/018834,2431,11-12,unknown
20130311/018834,4451,15-16,unknown
20130311/018834,4691,13-14,unknown
20130311/018834,4921,15-16,unknown
20130311/018834,1111,11-12,unknown
20130311/018834,2721,13-14,unknown
20130311/018834,2641,15-16,unknown
20130311/018834,941,unknown,unknown
20130311/018834,3781,15-16,unknown
20130311/018834,3191,15-16,unknown
