dirname,metasys_id,stage,orientation
20120604/9842,134,unknown,unknown
20120604/9842,135,unknown,unknown
20120604/9842,136,unknown,unknown
20120604/9842,137,unknown,unknown
20120604/9842,130,unknown,unknown
20120604/9842,38,9-10,unknown
20120604/9842,132,unknown,unknown
20120604/9842,133,11-12,unknown
20120604/9842,35,unknown,unknown
20120604/9842,34,unknown,unknown
20120604/9842,37,unknown,unknown
20120604/9842,36,unknown,unknown
20120604/9842,31,unknown,unknown
20120604/9842,30,unknown,unknown
20120604/9842,33,unknown,unknown
20120604/9842,32,unknown,unknown
20120604/9842,238,unknown,unknown
20120604/9842,232,unknown,unknown
20120604/9842,39,unknown,unknown
20120604/9842,16,unknown,unknown
20120604/9842,131,unknown,unknown
20120604/9842,312,unknown,unknown
20120604/9842,141,unknown,unknown
20120604/9842,140,unknown,unknown
20120604/9842,145,unknown,unknown
20120604/9842,144,unknown,unknown
20120604/9842,147,unknown,unknown
20120604/9842,146,unknown,unknown
20120604/9842,149,unknown,unknown
20120604/9842,148,unknown,unknown
20120604/9842,304,unknown,unknown
20120604/9842,303,unknown,unknown
20120604/9842,231,unknown,unknown
20120604/9842,301,unknown,unknown
20120604/9842,300,unknown,unknown
20120604/9842,48,unknown,unknown
20120604/9842,126,unknown,unknown
20120604/9842,125,unknown,unknown
20120604/9842,230,unknown,unknown
20120604/9842,123,unknown,unknown
20120604/9842,313,unknown,unknown
20120604/9842,40,unknown,unknown
20120604/9842,138,unknown,unknown
20120604/9842,42,unknown,unknown
20120604/9842,43,unknown,unknown
20120604/9842,44,unknown,unknown
20120604/9842,45,unknown,unknown
20120604/9842,46,unknown,unknown
20120604/9842,139,unknown,unknown
20120604/9842,124,unknown,unknown
20120604/9842,235,unknown,unknown
20120604/9842,85,unknown,unknown
20120604/9842,234,unknown,unknown
20120604/9842,233,unknown,unknown
20120604/9842,333,unknown,unknown
20120604/9842,330,9-10,unknown
20120604/9842,83,unknown,unknown
20120604/9842,169,unknown,unknown
20120604/9842,337,unknown,unknown
20120604/9842,112,unknown,unknown
20120604/9842,113,unknown,unknown
20120604/9842,110,unknown,unknown
20120604/9842,111,unknown,unknown
20120604/9842,116,unknown,unknown
20120604/9842,117,unknown,unknown
20120604/9842,229,unknown,unknown
20120604/9842,53,unknown,unknown
20120604/9842,52,unknown,unknown
20120604/9842,51,unknown,unknown
20120604/9842,119,11-12,unknown
20120604/9842,55,unknown,unknown
20120604/9842,54,unknown,unknown
20120604/9842,109,unknown,unknown
20120604/9842,261,unknown,unknown
20120604/9842,325,unknown,unknown
20120604/9842,327,unknown,unknown
20120604/9842,321,unknown,unknown
20120604/9842,320,unknown,unknown
20120604/9842,286,unknown,unknown
20120604/9842,285,unknown,unknown
20120604/9842,329,unknown,unknown
20120604/9842,280,unknown,unknown
20120604/9842,281,unknown,unknown
20120604/9842,206,unknown,unknown
20120604/9842,207,unknown,unknown
20120604/9842,202,unknown,unknown
20120604/9842,203,unknown,unknown
20120604/9842,200,unknown,unknown
20120604/9842,201,unknown,unknown
20120604/9842,242,unknown,unknown
20120604/9842,222,unknown,unknown
20120604/9842,208,unknown,unknown
20120604/9842,209,unknown,unknown
20120604/9842,264,unknown,unknown
20120604/9842,265,unknown,unknown
20120604/9842,223,unknown,unknown
20120604/9842,260,unknown,unknown
20120604/9842,108,unknown,unknown
20120604/9842,262,unknown,unknown
20120604/9842,263,unknown,unknown
20120604/9842,105,11-12,unknown
20120604/9842,101,unknown,unknown
20120604/9842,107,unknown,unknown
20120604/9842,106,unknown,unknown
20120604/9842,268,unknown,unknown
20120604/9842,269,unknown,unknown
20120604/9842,100,unknown,unknown
