dirname,metasys_id,stage,orientation
20130301/7165,1941,unknown,unknown
20130301/7165,421,unknown,unknown
20130301/7165,1791,unknown,unknown
20130301/7165,1491,unknown,unknown
20130301/7165,4961,unknown,unknown
20130301/7165,2261,9-10,unknown
20130301/7165,2441,unknown,unknown
20130301/7165,4811,7-8,unknown
20130301/7165,2041,unknown,unknown
20130301/7165,1841,unknown,unknown
20130301/7165,1531,unknown,unknown
20130301/7165,3801,unknown,unknown
20130301/7165,3291,unknown,unknown
20130301/7165,5131,7-8,unknown
20130301/7165,471,unknown,unknown
20130301/7165,4071,unknown,unknown
20130301/7165,371,7-8,unknown
20130301/7165,3961,11-12,unknown
20130301/7165,2861,11-12,unknown
20130301/7165,3341,7-8,unknown
20130301/7165,1751,11-12,unknown
20130301/7165,4661,7-8,unknown
20130301/7165,1471,7-8,unknown
20130301/7165,4221,unknown,unknown
20130301/7165,2011,11-12,unknown
20130301/7165,4131,7-8,unknown
20130301/7165,5491,unknown,unknown
20130301/7165,4041,unknown,unknown
20130301/7165,1651,9-10,unknown
20130301/7165,3661,4-6,unknown
20130301/7165,1131,9-10,unknown
20130301/7165,3151,9-10,unknown
20130301/7165,3391,9-10,unknown
20130301/7165,5401,11-12,unknown
20130301/7165,1431,9-10,unknown
20130301/7165,741,7-8,unknown
20130301/7165,661,unknown,unknown
20130301/7165,2451,4-6,unknown
20130301/7165,2051,unknown,unknown
20130301/7165,2881,unknown,unknown
20130301/7165,4941,11-12,unknown
20130301/7165,3691,unknown,unknown
20130301/7165,961,unknown,unknown
20130301/7165,4761,unknown,unknown
20130301/7165,3971,unknown,unknown
20130301/7165,1681,11-12,unknown
20130301/7165,1261,11-12,unknown
20130301/7165,3491,unknown,unknown
20130301/7165,3121,7-8,unknown
20130301/7165,1461,7-8,unknown
20130301/7165,2241,7-8,unknown
20130301/7165,1311,unknown,unknown
20130301/7165,4881,9-10,unknown
20130301/7165,4401,unknown,unknown
20130301/7165,2141,9-10,unknown
20130301/7165,851,unknown,unknown
20130301/7165,521,unknown,unknown
20130301/7165,5321,unknown,unknown
20130301/7165,981,11-12,unknown
20130301/7165,451,9-10,unknown
20130301/7165,2291,unknown,unknown
20130301/7165,1031,11-12,unknown
20130301/7165,2361,unknown,unknown
20130301/7165,2421,9-10,unknown
20130301/7165,3721,7-8,unknown
20130301/7165,3681,unknown,unknown
20130301/7165,2101,9-10,unknown
20130301/7165,4591,9-10,unknown
20130301/7165,4791,unknown,unknown
20130301/7165,4011,unknown,unknown
20130301/7165,3041,9-10,unknown
20130301/7165,1671,unknown,unknown
20130301/7165,1091,9-10,unknown
20130301/7165,3131,unknown,unknown
20130301/7165,2491,9-10,unknown
20130301/7165,2991,unknown,unknown
20130301/7165,4641,unknown,unknown
20130301/7165,4891,unknown,unknown
20130301/7165,2781,9-10,unknown
20130301/7165,3951,11-12,unknown
20130301/7165,5121,9-10,unknown
20130301/7165,4291,unknown,unknown
20130301/7165,3211,11-12,unknown
20130301/7165,1731,unknown,unknown
20130301/7165,581,unknown,unknown
20130301/7165,3601,11-12,unknown
20130301/7165,3071,9-10,unknown
20130301/7165,1181,7-8,unknown
20130301/7165,2351,7-8,unknown
20130301/7165,4361,9-10,unknown
20130301/7165,4921,unknown,unknown
20130301/7165,4511,11-12,unknown
20130301/7165,1441,11-12,unknown
20130301/7165,81,unknown,unknown
20130301/7165,4991,11-12,unknown
