dirname,metasys_id,stage,orientation
20130311/061214,4021,unknown,unknown
20130311/061214,421,unknown,unknown
20130311/061214,721,unknown,unknown
20130311/061214,51,unknown,unknown
20130311/061214,2541,15-16,unknown
20130311/061214,3381,15-16,unknown
20130311/061214,2441,unknown,unknown
20130311/061214,1331,unknown,unknown
20130311/061214,2161,unknown,unknown
20130311/061214,971,unknown,unknown
20130311/061214,1991,15-16,unknown
20130311/061214,371,unknown,unknown
20130311/061214,3961,unknown,unknown
20130311/061214,571,15-16,unknown
20130311/061214,2861,unknown,unknown
20130311/061214,1691,unknown,unknown
20130311/061214,1471,unknown,unknown
20130311/061214,2711,unknown,unknown
20130311/061214,2651,unknown,unknown
20130311/061214,3411,unknown,unknown
20130311/061214,4381,unknown,unknown
20130311/061214,3831,unknown,unknown
20130311/061214,3301,unknown,unknown
20130311/061214,2301,unknown,unknown
20130311/061214,101,unknown,unknown
20130311/061214,1001,unknown,unknown
20130311/061214,1341,unknown,unknown
20130311/061214,2881,unknown,unknown
20130311/061214,4941,unknown,unknown
20130311/061214,3081,unknown,unknown
20130311/061214,3441,unknown,unknown
20130311/061214,2021,unknown,unknown
20130311/061214,2751,unknown,unknown
20130311/061214,4711,unknown,unknown
20130311/061214,2231,unknown,unknown
20130311/061214,1681,unknown,unknown
20130311/061214,4471,unknown,unknown
20130311/061214,3651,unknown,unknown
20130311/061214,851,15-16,unknown
20130311/061214,521,unknown,unknown
20130311/061214,2801,unknown,unknown
20130311/061214,771,unknown,unknown
20130311/061214,4371,unknown,unknown
20130311/061214,4681,unknown,unknown
20130311/061214,4081,unknown,unknown
20130311/061214,2731,unknown,unknown
20130311/061214,3861,15-16,unknown
20130311/061214,2741,unknown,unknown
20130311/061214,3181,15-16,unknown
20130311/061214,2031,unknown,unknown
20130311/061214,4151,unknown,unknown
20130311/061214,2321,unknown,unknown
20130311/061214,2551,unknown,unknown
20130311/061214,2491,unknown,unknown
20130311/061214,601,unknown,unknown
20130311/061214,1411,unknown,unknown
20130311/061214,2771,unknown,unknown
20130311/061214,1251,15-16,unknown
20130311/061214,2201,unknown,unknown
20130311/061214,511,unknown,unknown
20130311/061214,1731,unknown,unknown
20130311/061214,581,15-16,unknown
20130311/061214,161,unknown,unknown
20130311/061214,3071,unknown,unknown
20130311/061214,1021,unknown,unknown
20130311/061214,2431,unknown,unknown
20130311/061214,1291,unknown,unknown
