dirname,metasys_id,stage,orientation
20120604/9846,134,unknown,unknown
20120604/9846,135,unknown,unknown
20120604/9846,136,unknown,unknown
20120604/9846,130,unknown,unknown
20120604/9846,38,unknown,unknown
20120604/9846,132,unknown,unknown
20120604/9846,34,unknown,unknown
20120604/9846,37,unknown,unknown
20120604/9846,36,unknown,unknown
20120604/9846,30,unknown,unknown
20120604/9846,33,unknown,unknown
20120604/9846,126,unknown,unknown
20120604/9846,39,unknown,unknown
20120604/9846,131,unknown,unknown
20120604/9846,143,unknown,unknown
20120604/9846,142,unknown,unknown
20120604/9846,145,unknown,unknown
20120604/9846,146,unknown,unknown
20120604/9846,149,unknown,unknown
20120604/9846,148,unknown,unknown
20120604/9846,48,unknown,unknown
20120604/9846,125,unknown,unknown
20120604/9846,124,unknown,unknown
20120604/9846,123,unknown,unknown
20120604/9846,121,unknown,unknown
20120604/9846,120,unknown,unknown
20120604/9846,40,unknown,unknown
20120604/9846,43,unknown,unknown
20120604/9846,44,unknown,unknown
20120604/9846,45,unknown,unknown
20120604/9846,128,unknown,unknown
20120604/9846,112,unknown,unknown
20120604/9846,113,unknown,unknown
20120604/9846,110,unknown,unknown
20120604/9846,111,unknown,unknown
20120604/9846,116,unknown,unknown
20120604/9846,117,unknown,unknown
20120604/9846,114,unknown,unknown
20120604/9846,115,unknown,unknown
20120604/9846,52,unknown,unknown
20120604/9846,50,unknown,unknown
20120604/9846,56,unknown,unknown
20120604/9846,55,unknown,unknown
20120604/9846,54,unknown,unknown
20120604/9846,158,unknown,unknown
20120604/9846,206,unknown,unknown
20120604/9846,207,unknown,unknown
20120604/9846,205,unknown,unknown
20120604/9846,202,unknown,unknown
20120604/9846,203,unknown,unknown
20120604/9846,201,unknown,unknown
20120604/9846,28,unknown,unknown
20120604/9846,223,unknown,unknown
20120604/9846,109,unknown,unknown
20120604/9846,108,unknown,unknown
20120604/9846,105,unknown,unknown
20120604/9846,107,unknown,unknown
20120604/9846,106,unknown,unknown
20120604/9846,101,unknown,unknown
20120604/9846,103,unknown,unknown
20120604/9846,102,unknown,unknown
20120604/9846,211,unknown,unknown
20120604/9846,210,unknown,unknown
20120604/9846,198,unknown,unknown
20120604/9846,199,unknown,unknown
20120604/9846,215,unknown,unknown
20120604/9846,214,unknown,unknown
20120604/9846,217,unknown,unknown
20120604/9846,216,unknown,unknown
20120604/9846,192,unknown,unknown
20120604/9846,193,unknown,unknown
20120604/9846,190,unknown,unknown
20120604/9846,191,unknown,unknown
20120604/9846,196,unknown,unknown
20120604/9846,178,unknown,unknown
20120604/9846,170,unknown,unknown
20120604/9846,171,unknown,unknown
20120604/9846,172,unknown,unknown
20120604/9846,59,unknown,unknown
20120604/9846,176,unknown,unknown
20120604/9846,185,unknown,unknown
20120604/9846,184,unknown,unknown
20120604/9846,187,unknown,unknown
20120604/9846,186,unknown,unknown
20120604/9846,181,unknown,unknown
20120604/9846,183,unknown,unknown
20120604/9846,182,11-12,unknown
20120604/9846,189,unknown,unknown
20120604/9846,66,13-14,unknown
20120604/9846,67,unknown,unknown
20120604/9846,64,unknown,unknown
20120604/9846,65,11-12,unknown
20120604/9846,62,unknown,unknown
20120604/9846,63,13-14,unknown
20120604/9846,60,15-16,unknown
20120604/9846,118,13-14,unknown
20120604/9846,68,15-16,unknown
20120604/9846,69,unknown,unknown
20120604/9846,4,13-14,unknown
20120604/9846,6,unknown,unknown
20120604/9846,119,unknown,unknown
20120604/9846,1,unknown,unknown
20120604/9846,2,15-16,unknown
20120604/9846,3,unknown,unknown
20120604/9846,163,unknown,unknown
20120604/9846,161,unknown,unknown
20120604/9846,8,13-14,unknown
20120604/9846,9,unknown,unknown
20120604/9846,164,unknown,unknown
20120604/9846,71,unknown,unknown
20120604/9846,74,unknown,unknown
20120604/9846,77,unknown,unknown
20120604/9846,78,unknown,unknown
20120604/9846,17,unknown,unknown
20120604/9846,16,unknown,unknown
20120604/9846,15,15-16,unknown
20120604/9846,169,unknown,unknown
20120604/9846,19,unknown,unknown
20120604/9846,18,unknown,unknown
20120604/9846,7,unknown,unknown
20120604/9846,84,13-14,unknown
20120604/9846,85,13-14,unknown
20120604/9846,86,unknown,unknown
20120604/9846,80,13-14,unknown
20120604/9846,81,15-16,unknown
20120604/9846,22,15-16,unknown
20120604/9846,23,unknown,unknown
20120604/9846,20,13-14,unknown
20120604/9846,21,unknown,unknown
20120604/9846,27,13-14,unknown
20120604/9846,24,unknown,unknown
20120604/9846,221,unknown,unknown
20120604/9846,29,13-14,unknown
20120604/9846,97,unknown,unknown
20120604/9846,46,unknown,unknown
20120604/9846,47,unknown,unknown
20120604/9846,139,unknown,unknown
20120604/9846,157,unknown,unknown
20120604/9846,154,unknown,unknown
20120604/9846,152,15-16,unknown
20120604/9846,153,unknown,unknown
20120604/9846,127,15-16,unknown
20120604/9846,96,15-16,unknown
20120604/9846,93,11-12,unknown
20120604/9846,92,15-16,unknown
20120604/9846,91,15-16,unknown
20120604/9846,159,unknown,unknown
