dirname,metasys_id,stage,orientation
SpecificStages/20130321-rescan/666002~O,0011,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0021,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0031,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0041,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0042,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0051,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0061,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0071,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0081,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0091,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0101,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0111,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0131,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0141,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0151,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0161,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0171,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0181,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0201,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0211,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0221,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0231,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0241,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0251,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0261,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0271,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0281,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0291,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0301,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0311,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0321,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0331,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0341,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0361,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0371,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0401,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0411,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0421,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0431,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0441,unknown,unknown
SpecificStages/20130321-rescan/666002~O,0451,unknown,unknown
