dirname,metasys_id,stage,orientation
20120604/044116~A,134,unknown,unknown
20120604/044116~A,135,unknown,unknown
20120604/044116~A,136,unknown,unknown
20120604/044116~A,238,unknown,unknown
20120604/044116~A,39,unknown,unknown
20120604/044116~A,38,unknown,unknown
20120604/044116~A,132,unknown,unknown
20120604/044116~A,133,11-12,unknown
20120604/044116~A,233,unknown,unknown
20120604/044116~A,232,unknown,unknown
20120604/044116~A,37,unknown,unknown
20120604/044116~A,36,unknown,unknown
20120604/044116~A,31,unknown,unknown
20120604/044116~A,30,13-14,unknown
20120604/044116~A,235,13-14,unknown
20120604/044116~A,234,unknown,unknown
20120604/044116~A,137,unknown,unknown
20120604/044116~A,141,unknown,unknown
20120604/044116~A,140,unknown,unknown
20120604/044116~A,143,11-12,unknown
20120604/044116~A,142,unknown,unknown
20120604/044116~A,145,11-12,unknown
20120604/044116~A,144,unknown,unknown
20120604/044116~A,147,unknown,unknown
20120604/044116~A,34,unknown,unknown
20120604/044116~A,149,unknown,unknown
20120604/044116~A,148,unknown,unknown
20120604/044116~A,304,13-14,unknown
20120604/044116~A,303,unknown,unknown
20120604/044116~A,231,unknown,unknown
20120604/044116~A,301,unknown,unknown
20120604/044116~A,300,unknown,unknown
20120604/044116~A,48,unknown,unknown
20120604/044116~A,126,13-14,unknown
20120604/044116~A,230,13-14,unknown
20120604/044116~A,123,unknown,unknown
20120604/044116~A,120,unknown,unknown
20120604/044116~A,138,unknown,unknown
20120604/044116~A,42,unknown,unknown
20120604/044116~A,43,unknown,unknown
20120604/044116~A,44,unknown,unknown
20120604/044116~A,45,unknown,unknown
20120604/044116~A,129,13-14,unknown
20120604/044116~A,128,unknown,unknown
20120604/044116~A,33,unknown,unknown
20120604/044116~A,32,unknown,unknown
20120604/044116~A,23,unknown,unknown
20120604/044116~A,5,unknown,unknown
20120604/044116~A,112,15-16,unknown
20120604/044116~A,113,15-16,unknown
20120604/044116~A,110,unknown,unknown
20120604/044116~A,111,unknown,unknown
20120604/044116~A,116,unknown,unknown
20120604/044116~A,117,unknown,unknown
20120604/044116~A,114,unknown,unknown
20120604/044116~A,115,unknown,unknown
20120604/044116~A,53,unknown,unknown
20120604/044116~A,52,unknown,unknown
20120604/044116~A,118,unknown,unknown
20120604/044116~A,119,unknown,unknown
20120604/044116~A,57,unknown,unknown
20120604/044116~A,56,unknown,unknown
20120604/044116~A,55,unknown,unknown
20120604/044116~A,54,unknown,unknown
