dirname,metasys_id,stage,orientation
20130311/019750,831,9-10,unknown
20130311/019750,3551,unknown,unknown
20130311/019750,1941,15-16,unknown
20130311/019750,4141,4-6,unknown
20130311/019750,2911,11-12,unknown
20130311/019750,2851,11-12,unknown
20130311/019750,1791,11-12,unknown
20130311/019750,1491,13-14,unknown
20130311/019750,1701,unknown,unknown
20130311/019750,2311,unknown,unknown
20130311/019750,1661,13-14,unknown
20130311/019750,3771,15-16,unknown
20130311/019750,4321,unknown,unknown
20130311/019750,3381,11-12,unknown
20130311/019750,3021,unknown,unknown
20130311/019750,2381,9-10,unknown
20130311/019750,1401,unknown,unknown
20130311/019750,2261,unknown,unknown
20130311/019750,3581,13-14,unknown
20130311/019750,4211,7-8,unknown
20130311/019750,1331,15-16,unknown
20130311/019750,2041,unknown,unknown
20130311/019750,4421,13-14,unknown
20130311/019750,3091,7-8,unknown
20130311/019750,1531,11-12,unknown
20130311/019750,2161,9-10,unknown
20130311/019750,2611,9-10,unknown
20130311/019750,1901,13-14,unknown
20130311/019750,3451,unknown,unknown
20130311/019750,2681,13-14,unknown
20130311/019750,481,11-12,unknown
20130311/019750,1621,unknown,unknown
20130311/019750,471,unknown,unknown
20130311/019750,4171,unknown,unknown
20130311/019750,801,11-12,unknown
20130311/019750,371,15-16,unknown
20130311/019750,2861,9-10,unknown
20130311/019750,391,11-12,unknown
20130311/019750,251,9-10,unknown
20130311/019750,3631,9-10,unknown
20130311/019750,2941,4-6,unknown
20130311/019750,2221,13-14,unknown
20130311/019750,891,4-6,unknown
20130311/019750,1691,13-14,unknown
20130311/019750,1751,13-14,unknown
20130311/019750,4251,9-10,unknown
20130311/019750,1281,11-12,unknown
20130311/019750,151,9-10,unknown
20130311/019750,2531,13-14,unknown
20130311/019750,2711,11-12,unknown
20130311/019750,3791,unknown,unknown
20130311/019750,2011,9-10,unknown
20130311/019750,3931,4-6,unknown
20130311/019750,841,9-10,unknown
20130311/019750,1951,9-10,unknown
20130311/019750,531,9-10,unknown
20130311/019750,3241,15-16,unknown
20130311/019750,921,11-12,unknown
20130311/019750,1481,11-12,unknown
20130311/019750,1711,11-12,unknown
20130311/019750,991,4-6,unknown
20130311/019750,1651,9-10,unknown
20130311/019750,441,11-12,unknown
20130311/019750,261,15-16,unknown
20130311/019750,2281,4-6,unknown
20130311/019750,3391,11-12,unknown
20130311/019750,2271,9-10,unknown
20130311/019750,1431,9-10,unknown
20130311/019750,741,4-6,unknown
20130311/019750,191,15-16,unknown
20130311/019750,1001,11-12,unknown
20130311/019750,2591,9-10,unknown
20130311/019750,1341,13-14,unknown
20130311/019750,2451,9-10,unknown
20130311/019750,4431,9-10,unknown
20130311/019750,1871,11-12,unknown
20130311/019750,4341,9-10,unknown
20130311/019750,2051,13-14,unknown
20130311/019750,3691,15-16,unknown
20130311/019750,1501,7-8,unknown
20130311/019750,2111,9-10,unknown
20130311/019750,3081,9-10,unknown
20130311/019750,3281,unknown,unknown
20130311/019750,3881,unknown,unknown
20130311/019750,3441,unknown,unknown
20130311/019750,4001,7-8,unknown
20130311/019750,811,11-12,unknown
20130311/019750,3971,9-10,unknown
