dirname,metasys_id,stage,orientation
20130311-rescan2/058913~B,831,unknown,unknown
20130311-rescan2/058913~B,4021,unknown,unknown
20130311-rescan2/058913~B,1941,unknown,unknown
20130311-rescan2/058913~B,3851,15-16,unknown
20130311-rescan2/058913~B,2851,13-14,unknown
20130311-rescan2/058913~B,5461,13-14,unknown
20130311-rescan2/058913~B,5261,13-14,unknown
20130311-rescan2/058913~B,5301,unknown,unknown
20130311-rescan2/058913~B,2311,13-14,unknown
20130311-rescan2/058913~B,3771,13-14,unknown
20130311-rescan2/058913~B,4321,13-14,unknown
20130311-rescan2/058913~B,1121,13-14,unknown
20130311-rescan2/058913~B,51,13-14,unknown
20130311-rescan2/058913~B,3381,15-16,unknown
20130311-rescan2/058913~B,3021,13-14,unknown
20130311-rescan2/058913~B,1401,15-16,unknown
20130311-rescan2/058913~B,1011,15-16,unknown
20130311-rescan2/058913~B,3581,13-14,unknown
20130311-rescan2/058913~B,4211,15-16,unknown
20130311-rescan2/058913~B,1231,unknown,unknown
20130311-rescan2/058913~B,2761,13-14,unknown
20130311-rescan2/058913~B,4351,13-14,unknown
20130311-rescan2/058913~B,1841,13-14,unknown
20130311-rescan2/058913~B,1531,unknown,unknown
20130311-rescan2/058913~B,2161,unknown,unknown
20130311-rescan2/058913~B,5131,unknown,unknown
20130311-rescan2/058913~B,1901,13-14,unknown
20130311-rescan2/058913~B,501,13-14,unknown
20130311-rescan2/058913~B,481,13-14,unknown
20130311-rescan2/058913~B,1991,13-14,unknown
20130311-rescan2/058913~B,471,13-14,unknown
20130311-rescan2/058913~B,4071,unknown,unknown
20130311-rescan2/058913~B,391,unknown,unknown
20130311-rescan2/058913~B,3061,13-14,unknown
20130311-rescan2/058913~B,2341,15-16,unknown
20130311-rescan2/058913~B,3341,15-16,unknown
20130311-rescan2/058913~B,2221,unknown,unknown
20130311-rescan2/058913~B,5531,unknown,unknown
20130311-rescan2/058913~B,1281,13-14,unknown
