dirname,metasys_id,stage,orientation
20130301/2311,3381,unknown,unknown
20130301/2311,871,unknown,unknown
20130301/2311,2341,unknown,unknown
20130301/2311,1371,unknown,unknown
20130301/2311,3561,unknown,unknown
20130301/2311,191,unknown,unknown
20130301/2311,401,unknown,unknown
20130301/2311,221,unknown,unknown
20130301/2311,2461,unknown,unknown
20130301/2311,2361,unknown,unknown
20130301/2311,2101,unknown,unknown
20130301/2311,3541,unknown,unknown
20130301/2311,3951,unknown,unknown
20130301/2311,81,unknown,unknown
20130301/2311,2601,unknown,unknown
20130301/2311,1421,unknown,unknown
20130301/2311,1441,unknown,unknown
20130301/2311,3491,15-16,unknown
20130301/2311,3191,unknown,unknown
20130301/2311,1351,13-14,unknown
20130301/2311,3011,unknown,unknown
20130301/2311,2451,15-16,unknown
20130301/2311,1841,unknown,unknown
20130301/2311,3301,13-14,unknown
20130301/2311,41,unknown,unknown
20130301/2311,2651,unknown,unknown
20130301/2311,1921,unknown,unknown
20130301/2311,3771,unknown,unknown
20130301/2311,2971,unknown,unknown
20130301/2311,2711,unknown,unknown
20130301/2311,3411,unknown,unknown
20130301/2311,2411,unknown,unknown
20130301/2311,2121,unknown,unknown
20130301/2311,2021,unknown,unknown
20130301/2311,701,15-16,unknown
20130301/2311,3281,unknown,unknown
20130301/2311,2371,unknown,unknown
20130301/2311,3331,15-16,unknown
20130301/2311,1751,unknown,unknown
20130301/2311,1171,13-14,unknown
20130301/2311,141,unknown,unknown
20130301/2311,2381,13-14,unknown
20130301/2311,1521,15-16,unknown
20130301/2311,1641,unknown,unknown
20130301/2311,741,unknown,unknown
20130301/2311,691,unknown,unknown
20130301/2311,371,15-16,unknown
20130301/2311,1261,15-16,unknown
20130301/2311,3341,unknown,unknown
20130301/2311,951,unknown,unknown
