dirname,metasys_id,stage,orientation
20130311/010055,3251,15-16,unknown
20130311/010055,931,15-16,unknown
20130311/010055,2851,15-16,unknown
20130311/010055,4551,15-16,unknown
20130311/010055,2761,15-16,unknown
20130311/010055,4811,15-16,unknown
20130311/010055,971,15-16,unknown
20130311/010055,3291,unknown,unknown
20130311/010055,3511,unknown,unknown
20130311/010055,1191,unknown,unknown
20130311/010055,4311,unknown,unknown
20130311/010055,1271,15-16,unknown
20130311/010055,2401,15-16,unknown
20130311/010055,3931,unknown,unknown
20130311/010055,2051,15-16,unknown
20130311/010055,961,unknown,unknown
20130311/010055,2871,15-16,unknown
20130311/010055,4711,unknown,unknown
20130311/010055,701,unknown,unknown
20130311/010055,1141,15-16,unknown
20130311/010055,2091,unknown,unknown
20130311/010055,4901,unknown,unknown
20130311/010055,631,15-16,unknown
20130311/010055,4401,unknown,unknown
20130311/010055,1381,unknown,unknown
20130311/010055,4631,unknown,unknown
20130311/010055,2891,unknown,unknown
20130311/010055,951,unknown,unknown
20130311/010055,2031,unknown,unknown
20130311/010055,1091,unknown,unknown
20130311/010055,601,unknown,unknown
20130311/010055,2251,unknown,unknown
20130311/010055,3951,unknown,unknown
20130311/010055,4291,unknown,unknown
20130311/010055,1981,unknown,unknown
20130311/010055,4741,unknown,unknown
20130311/010055,2181,unknown,unknown
20130311/010055,4601,unknown,unknown
20130311/010055,4451,unknown,unknown
20130311/010055,941,unknown,unknown
20130311/010055,3781,unknown,unknown
20130311/010055,1101,unknown,unknown
20130311/010055,1591,unknown,unknown
20130311/010055,1061,unknown,unknown
20130311/010055,1851,unknown,unknown
20130311/010055,4891,unknown,unknown
20130311/010055,4641,unknown,unknown
20130311/010055,1261,unknown,unknown
20130311/010055,1681,unknown,unknown
20130311/010055,3771,unknown,unknown
