dirname,metasys_id,stage,orientation
SpecificStages/20130321/666006~F,11,unknown,unknown
SpecificStages/20130321/666006~F,21,15-16,unknown
SpecificStages/20130321/666006~F,31,15-16,unknown
SpecificStages/20130321/666006~F,41,unknown,unknown
SpecificStages/20130321/666006~F,51,unknown,unknown
SpecificStages/20130321/666006~F,61,15-16,unknown
SpecificStages/20130321/666006~F,71,unknown,unknown
SpecificStages/20130321/666006~F,81,unknown,unknown
SpecificStages/20130321/666006~F,91,unknown,unknown
SpecificStages/20130321/666006~F,92,unknown,unknown
SpecificStages/20130321/666006~F,101,unknown,unknown
SpecificStages/20130321/666006~F,111,unknown,unknown
SpecificStages/20130321/666006~F,121,15-16,unknown
SpecificStages/20130321/666006~F,131,15-16,unknown
SpecificStages/20130321/666006~F,141,15-16,unknown
SpecificStages/20130321/666006~F,151,unknown,unknown
SpecificStages/20130321/666006~F,161,15-16,unknown
SpecificStages/20130321/666006~F,171,unknown,unknown
SpecificStages/20130321/666006~F,172,15-16,unknown
SpecificStages/20130321/666006~F,181,15-16,unknown
SpecificStages/20130321/666006~F,191,unknown,unknown
SpecificStages/20130321/666006~F,201,15-16,unknown
SpecificStages/20130321/666006~F,211,15-16,unknown
SpecificStages/20130321/666006~F,221,15-16,unknown
SpecificStages/20130321/666006~F,231,unknown,unknown
SpecificStages/20130321/666006~F,241,unknown,unknown
SpecificStages/20130321/666006~F,251,unknown,unknown
SpecificStages/20130321/666006~F,261,unknown,unknown
SpecificStages/20130321/666006~F,281,unknown,unknown
SpecificStages/20130321/666006~F,291,15-16,unknown
SpecificStages/20130321/666006~F,301,15-16,unknown
SpecificStages/20130321/666006~F,311,unknown,unknown
SpecificStages/20130321/666006~F,321,unknown,unknown
SpecificStages/20130321/666006~F,331,15-16,unknown
SpecificStages/20130321/666006~F,341,15-16,unknown
SpecificStages/20130321/666006~F,351,15-16,unknown
SpecificStages/20130321/666006~F,361,15-16,unknown
SpecificStages/20130321/666006~F,371,unknown,unknown
SpecificStages/20130321/666006~F,381,15-16,unknown
SpecificStages/20130321/666006~F,391,15-16,unknown
SpecificStages/20130321/666006~F,401,15-16,unknown
SpecificStages/20130321/666006~F,411,unknown,unknown
SpecificStages/20130321/666006~F,421,unknown,unknown
SpecificStages/20130321/666006~F,431,unknown,unknown
SpecificStages/20130321/666006~F,441,15-16,unknown
SpecificStages/20130321/666006~F,442,unknown,unknown
SpecificStages/20130321/666006~F,451,unknown,unknown
SpecificStages/20130321/666006~F,461,unknown,unknown
SpecificStages/20130321/666006~F,471,15-16,unknown
SpecificStages/20130321/666006~F,481,15-16,unknown
SpecificStages/20130321/666006~F,491,unknown,unknown
SpecificStages/20130321/666006~F,501,unknown,unknown
SpecificStages/20130321/666006~F,511,unknown,unknown
SpecificStages/20130321/666006~F,531,15-16,unknown
SpecificStages/20130321/666006~F,541,15-16,unknown
SpecificStages/20130321/666006~F,551,15-16,unknown
SpecificStages/20130321/666006~F,561,unknown,unknown
SpecificStages/20130321/666006~F,571,15-16,unknown
SpecificStages/20130321/666006~F,591,15-16,unknown
SpecificStages/20130321/666006~F,601,unknown,unknown
SpecificStages/20130321/666006~F,611,15-16,unknown
SpecificStages/20130321/666006~F,621,unknown,unknown
SpecificStages/20130321/666006~F,631,15-16,unknown
SpecificStages/20130321/666006~F,641,15-16,unknown
SpecificStages/20130321/666006~F,651,unknown,unknown
SpecificStages/20130321/666006~F,661,15-16,unknown
SpecificStages/20130321/666006~F,671,15-16,unknown
SpecificStages/20130321/666006~F,681,15-16,unknown
SpecificStages/20130321/666006~F,691,unknown,unknown
SpecificStages/20130321/666006~F,701,unknown,unknown
SpecificStages/20130321/666006~F,711,15-16,unknown
SpecificStages/20130321/666006~F,721,15-16,unknown
SpecificStages/20130321/666006~F,731,15-16,unknown
SpecificStages/20130321/666006~F,741,15-16,unknown
SpecificStages/20130321/666006~F,751,15-16,unknown
SpecificStages/20130321/666006~F,761,15-16,unknown
SpecificStages/20130321/666006~F,781,unknown,unknown
SpecificStages/20130321/666006~F,791,unknown,unknown
SpecificStages/20130321/666006~F,801,unknown,unknown
SpecificStages/20130321/666006~F,811,15-16,unknown
SpecificStages/20130321/666006~F,821,15-16,unknown
SpecificStages/20130321/666006~F,831,15-16,unknown
SpecificStages/20130321/666006~F,841,15-16,unknown
SpecificStages/20130321/666006~F,851,15-16,unknown
SpecificStages/20130321/666006~F,871,15-16,unknown
SpecificStages/20130321/666006~F,891,15-16,unknown
SpecificStages/20130321/666006~F,901,15-16,unknown
SpecificStages/20130321/666006~F,911,15-16,unknown
SpecificStages/20130321/666006~F,921,15-16,unknown
SpecificStages/20130321/666006~F,931,15-16,unknown
SpecificStages/20130321/666006~F,941,unknown,unknown
SpecificStages/20130321/666006~F,951,unknown,unknown
SpecificStages/20130321/666006~F,952,unknown,unknown
SpecificStages/20130321/666006~F,961,unknown,unknown
SpecificStages/20130321/666006~F,971,unknown,unknown
SpecificStages/20130321/666006~F,972,unknown,unknown
SpecificStages/20130321/666006~F,981,unknown,unknown
SpecificStages/20130321/666006~F,991,unknown,unknown
SpecificStages/20130321/666006~F,1001,unknown,unknown
SpecificStages/20130321/666006~F,1011,unknown,unknown
SpecificStages/20130321/666006~F,1021,15-16,unknown
SpecificStages/20130321/666006~F,1031,unknown,unknown
SpecificStages/20130321/666006~F,1041,unknown,unknown
SpecificStages/20130321/666006~F,1051,15-16,unknown
SpecificStages/20130321/666006~F,1061,unknown,unknown
SpecificStages/20130321/666006~F,1071,unknown,unknown
SpecificStages/20130321/666006~F,1081,15-16,unknown
SpecificStages/20130321/666006~F,1091,15-16,unknown
SpecificStages/20130321/666006~F,1101,unknown,unknown
SpecificStages/20130321/666006~F,1111,unknown,unknown
SpecificStages/20130321/666006~F,1121,15-16,unknown
SpecificStages/20130321/666006~F,1131,unknown,unknown
SpecificStages/20130321/666006~F,1132,15-16,unknown
SpecificStages/20130321/666006~F,1141,unknown,unknown
SpecificStages/20130321/666006~F,1151,15-16,unknown
SpecificStages/20130321/666006~F,1161,15-16,unknown
SpecificStages/20130321/666006~F,1171,15-16,unknown
SpecificStages/20130321/666006~F,1181,15-16,unknown
SpecificStages/20130321/666006~F,1191,15-16,unknown
SpecificStages/20130321/666006~F,1201,unknown,unknown
SpecificStages/20130321/666006~F,1211,15-16,unknown
SpecificStages/20130321/666006~F,1221,15-16,unknown
SpecificStages/20130321/666006~F,1231,15-16,unknown
SpecificStages/20130321/666006~F,1241,15-16,unknown
SpecificStages/20130321/666006~F,1251,15-16,unknown
SpecificStages/20130321/666006~F,1261,15-16,unknown
SpecificStages/20130321/666006~F,1271,unknown,unknown
SpecificStages/20130321/666006~F,1281,unknown,unknown
SpecificStages/20130321/666006~F,1291,15-16,unknown
SpecificStages/20130321/666006~F,1301,15-16,unknown
SpecificStages/20130321/666006~F,1311,unknown,unknown
SpecificStages/20130321/666006~F,1321,15-16,unknown
SpecificStages/20130321/666006~F,1331,15-16,unknown
SpecificStages/20130321/666006~F,1341,15-16,unknown
SpecificStages/20130321/666006~F,1351,15-16,unknown
SpecificStages/20130321/666006~F,1361,unknown,unknown
SpecificStages/20130321/666006~F,1371,unknown,unknown
SpecificStages/20130321/666006~F,1381,unknown,unknown
SpecificStages/20130321/666006~F,1391,unknown,unknown
SpecificStages/20130321/666006~F,1401,unknown,unknown
SpecificStages/20130321/666006~F,1411,unknown,unknown
SpecificStages/20130321/666006~F,1421,unknown,unknown
SpecificStages/20130321/666006~F,1431,15-16,unknown
SpecificStages/20130321/666006~F,1441,unknown,unknown
SpecificStages/20130321/666006~F,1451,unknown,unknown
SpecificStages/20130321/666006~F,1461,unknown,unknown
SpecificStages/20130321/666006~F,1471,unknown,unknown
SpecificStages/20130321/666006~F,1481,15-16,unknown
SpecificStages/20130321/666006~F,1491,unknown,unknown
SpecificStages/20130321/666006~F,1501,unknown,unknown
SpecificStages/20130321/666006~F,1511,15-16,unknown
SpecificStages/20130321/666006~F,1521,unknown,unknown
SpecificStages/20130321/666006~F,1531,15-16,unknown
SpecificStages/20130321/666006~F,1541,15-16,unknown
SpecificStages/20130321/666006~F,1551,15-16,unknown
SpecificStages/20130321/666006~F,1561,15-16,unknown
SpecificStages/20130321/666006~F,1571,15-16,unknown
SpecificStages/20130321/666006~F,1581,15-16,unknown
SpecificStages/20130321/666006~F,1591,15-16,unknown
SpecificStages/20130321/666006~F,1601,15-16,unknown
SpecificStages/20130321/666006~F,1611,15-16,unknown
SpecificStages/20130321/666006~F,1621,unknown,unknown
SpecificStages/20130321/666006~F,1641,15-16,unknown
SpecificStages/20130321/666006~F,1651,unknown,unknown
SpecificStages/20130321/666006~F,1661,15-16,unknown
SpecificStages/20130321/666006~F,1671,unknown,unknown
SpecificStages/20130321/666006~F,1681,15-16,unknown
SpecificStages/20130321/666006~F,1691,15-16,unknown
SpecificStages/20130321/666006~F,1701,unknown,unknown
SpecificStages/20130321/666006~F,1711,unknown,unknown
SpecificStages/20130321/666006~F,1721,unknown,unknown
SpecificStages/20130321/666006~F,1741,15-16,unknown
SpecificStages/20130321/666006~F,1751,unknown,unknown
SpecificStages/20130321/666006~F,1761,15-16,unknown
SpecificStages/20130321/666006~F,1771,unknown,unknown
SpecificStages/20130321/666006~F,1781,unknown,unknown
SpecificStages/20130321/666006~F,1791,15-16,unknown
SpecificStages/20130321/666006~F,1801,unknown,unknown
SpecificStages/20130321/666006~F,1821,unknown,unknown
SpecificStages/20130321/666006~F,1831,unknown,unknown
SpecificStages/20130321/666006~F,1851,15-16,unknown
SpecificStages/20130321/666006~F,1861,15-16,unknown
SpecificStages/20130321/666006~F,1871,unknown,unknown
SpecificStages/20130321/666006~F,1881,unknown,unknown
SpecificStages/20130321/666006~F,1891,15-16,unknown
SpecificStages/20130321/666006~F,1901,unknown,unknown
SpecificStages/20130321/666006~F,1911,15-16,unknown
SpecificStages/20130321/666006~F,1921,unknown,unknown
SpecificStages/20130321/666006~F,1931,15-16,unknown
SpecificStages/20130321/666006~F,1941,unknown,unknown
SpecificStages/20130321/666006~F,1951,unknown,unknown
SpecificStages/20130321/666006~F,1961,unknown,unknown
SpecificStages/20130321/666006~F,1971,unknown,unknown
SpecificStages/20130321/666006~F,1981,15-16,unknown
SpecificStages/20130321/666006~F,1991,unknown,unknown
SpecificStages/20130321/666006~F,1992,15-16,unknown
SpecificStages/20130321/666006~F,2001,unknown,unknown
SpecificStages/20130321/666006~F,2011,15-16,unknown
SpecificStages/20130321/666006~F,2021,unknown,unknown
SpecificStages/20130321/666006~F,2031,15-16,unknown
SpecificStages/20130321/666006~F,2041,unknown,unknown
SpecificStages/20130321/666006~F,2051,unknown,unknown
SpecificStages/20130321/666006~F,2061,unknown,unknown
SpecificStages/20130321/666006~F,2071,15-16,unknown
SpecificStages/20130321/666006~F,2081,15-16,unknown
SpecificStages/20130321/666006~F,2091,15-16,unknown
SpecificStages/20130321/666006~F,2101,unknown,unknown
SpecificStages/20130321/666006~F,2111,unknown,unknown
SpecificStages/20130321/666006~F,2121,unknown,unknown
SpecificStages/20130321/666006~F,2131,15-16,unknown
SpecificStages/20130321/666006~F,2141,unknown,unknown
SpecificStages/20130321/666006~F,2151,unknown,unknown
SpecificStages/20130321/666006~F,2161,15-16,unknown
SpecificStages/20130321/666006~F,2171,15-16,unknown
SpecificStages/20130321/666006~F,2181,15-16,unknown
SpecificStages/20130321/666006~F,2191,unknown,unknown
SpecificStages/20130321/666006~F,2201,unknown,unknown
SpecificStages/20130321/666006~F,2202,unknown,unknown
SpecificStages/20130321/666006~F,2211,unknown,unknown
SpecificStages/20130321/666006~F,2221,unknown,unknown
SpecificStages/20130321/666006~F,2231,15-16,unknown
SpecificStages/20130321/666006~F,2241,15-16,unknown
