dirname,metasys_id,stage,orientation
20130311/016650,541,7-8,unknown
20130311/016650,3511,7-8,unknown
20130311/016650,1621,unknown,unknown
20130311/016650,3411,7-8,unknown
20130311/016650,6241,unknown,unknown
20130311/016650,5381,7-8,unknown
20130311/016650,4581,unknown,unknown
20130311/016650,5031,unknown,unknown
20130311/016650,3881,7-8,unknown
20130311/016650,4051,unknown,unknown
20130311/016650,981,7-8,unknown
20130311/016650,2291,unknown,unknown
20130311/016650,1101,unknown,unknown
20130311/016650,121,unknown,unknown
20130311/016650,1391,unknown,unknown
20130311/016650,2701,13-14,unknown
20130311/016650,1221,unknown,unknown
20130311/016650,4551,13-14,unknown
20130311/016650,1781,unknown,unknown
20130311/016650,5341,unknown,unknown
20130311/016650,271,13-14,unknown
20130311/016650,4331,15-16,unknown
20130311/016650,1541,11-12,unknown
20130311/016650,2901,unknown,unknown
20130311/016650,6211,unknown,unknown
20130311/016650,4931,unknown,unknown
20130311/016650,1791,13-14,unknown
20130311/016650,1991,15-16,unknown
20130311/016650,5621,15-16,unknown
20130311/016650,2601,unknown,unknown
20130311/016650,5591,13-14,unknown
20130311/016650,221,unknown,unknown
20130311/016650,5431,unknown,unknown
20130311/016650,4221,13-14,unknown
20130311/016650,2061,unknown,unknown
20130311/016650,3061,unknown,unknown
20130311/016650,5841,unknown,unknown
20130311/016650,1471,unknown,unknown
20130311/016650,2281,unknown,unknown
20130311/016650,4681,9-10,unknown
20130311/016650,3381,13-14,unknown
20130311/016650,3271,15-16,unknown
20130311/016650,5611,13-14,unknown
20130311/016650,5471,11-12,unknown
20130311/016650,1931,11-12,unknown
20130311/016650,1591,13-14,unknown
20130311/016650,2481,15-16,unknown
20130311/016650,5461,15-16,unknown
20130311/016650,2181,15-16,unknown
20130311/016650,4851,13-14,unknown
