dirname,metasys_id,stage,orientation
20120605/014484~A,135,15-16,unknown
20120605/014484~A,136,13-14,unknown
20120605/014484~A,238,11-12,unknown
20120605/014484~A,130,13-14,unknown
20120605/014484~A,38,unknown,unknown
20120605/014484~A,132,unknown,unknown
20120605/014484~A,233,unknown,unknown
20120605/014484~A,232,unknown,unknown
20120605/014484~A,37,unknown,unknown
20120605/014484~A,36,15-16,unknown
20120605/014484~A,31,11-12,unknown
20120605/014484~A,30,15-16,unknown
20120605/014484~A,234,13-14,unknown
20120605/014484~A,137,unknown,unknown
20120605/014484~A,126,unknown,unknown
20120605/014484~A,39,11-12,unknown
20120605/014484~A,131,11-12,unknown
20120605/014484~A,140,15-16,unknown
20120605/014484~A,145,15-16,unknown
20120605/014484~A,144,15-16,unknown
20120605/014484~A,147,unknown,unknown
20120605/014484~A,34,unknown,unknown
20120605/014484~A,149,unknown,unknown
20120605/014484~A,148,unknown,unknown
20120605/014484~A,48,unknown,unknown
20120605/014484~A,49,unknown,unknown
20120605/014484~A,125,unknown,unknown
20120605/014484~A,230,unknown,unknown
20120605/014484~A,123,unknown,unknown
20120605/014484~A,122,unknown,unknown
20120605/014484~A,121,11-12,unknown
20120605/014484~A,120,unknown,unknown
20120605/014484~A,40,unknown,unknown
20120605/014484~A,138,11-12,unknown
20120605/014484~A,42,unknown,unknown
20120605/014484~A,43,11-12,unknown
20120605/014484~A,44,unknown,unknown
20120605/014484~A,45,unknown,unknown
20120605/014484~A,128,11-12,unknown
20120605/014484~A,33,11-12,unknown
20120605/014484~A,32,11-12,unknown
20120605/014484~A,158,unknown,unknown
20120605/014484~A,5,unknown,unknown
20120605/014484~A,112,unknown,unknown
20120605/014484~A,113,15-16,unknown
20120605/014484~A,111,13-14,unknown
20120605/014484~A,116,15-16,unknown
20120605/014484~A,114,unknown,unknown
20120605/014484~A,115,unknown,unknown
20120605/014484~A,53,unknown,unknown
20120605/014484~A,50,unknown,unknown
20120605/014484~A,57,unknown,unknown
20120605/014484~A,56,11-12,unknown
20120605/014484~A,109,unknown,unknown
20120605/014484~A,261,unknown,unknown
20120605/014484~A,98,unknown,unknown
20120605/014484~A,207,unknown,unknown
20120605/014484~A,205,13-14,unknown
20120605/014484~A,202,unknown,unknown
20120605/014484~A,200,unknown,unknown
20120605/014484~A,28,unknown,unknown
20120605/014484~A,208,unknown,unknown
20120605/014484~A,209,unknown,unknown
20120605/014484~A,266,unknown,unknown
20120605/014484~A,267,unknown,unknown
20120605/014484~A,260,unknown,unknown
20120605/014484~A,108,13-14,unknown
20120605/014484~A,262,unknown,unknown
20120605/014484~A,104,unknown,unknown
20120605/014484~A,107,unknown,unknown
20120605/014484~A,106,unknown,unknown
20120605/014484~A,101,unknown,unknown
20120605/014484~A,103,13-14,unknown
20120605/014484~A,102,unknown,unknown
20120605/014484~A,35,unknown,unknown
20120605/014484~A,227,unknown,unknown
20120605/014484~A,237,unknown,unknown
20120605/014484~A,175,unknown,unknown
20120605/014484~A,211,unknown,unknown
20120605/014484~A,210,unknown,unknown
20120605/014484~A,198,13-14,unknown
20120605/014484~A,199,unknown,unknown
20120605/014484~A,215,15-16,unknown
20120605/014484~A,214,unknown,unknown
20120605/014484~A,217,unknown,unknown
20120605/014484~A,216,unknown,unknown
20120605/014484~A,193,11-12,unknown
20120605/014484~A,191,unknown,unknown
20120605/014484~A,236,unknown,unknown
20120605/014484~A,178,unknown,unknown
20120605/014484~A,179,unknown,unknown
20120605/014484~A,268,unknown,unknown
20120605/014484~A,170,unknown,unknown
20120605/014484~A,171,unknown,unknown
20120605/014484~A,172,unknown,unknown
20120605/014484~A,173,unknown,unknown
20120605/014484~A,174,unknown,unknown
20120605/014484~A,59,unknown,unknown
20120605/014484~A,58,unknown,unknown
20120605/014484~A,13,unknown,unknown
20120605/014484~A,12,unknown,unknown
20120605/014484~A,185,unknown,unknown
20120605/014484~A,184,unknown,unknown
20120605/014484~A,187,unknown,unknown
20120605/014484~A,186,unknown,unknown
20120605/014484~A,181,unknown,unknown
20120605/014484~A,188,unknown,unknown
20120605/014484~A,66,unknown,unknown
20120605/014484~A,67,unknown,unknown
20120605/014484~A,62,unknown,unknown
20120605/014484~A,69,unknown,unknown
20120605/014484~A,242,unknown,unknown
20120605/014484~A,243,unknown,unknown
20120605/014484~A,169,unknown,unknown
20120605/014484~A,168,unknown,unknown
20120605/014484~A,246,unknown,unknown
20120605/014484~A,1,unknown,unknown
20120605/014484~A,163,unknown,unknown
20120605/014484~A,162,unknown,unknown
20120605/014484~A,248,unknown,unknown
20120605/014484~A,146,unknown,unknown
20120605/014484~A,8,unknown,unknown
20120605/014484~A,166,unknown,unknown
20120605/014484~A,165,unknown,unknown
20120605/014484~A,164,unknown,unknown
20120605/014484~A,221,unknown,unknown
20120605/014484~A,160,unknown,unknown
20120605/014484~A,161,unknown,unknown
20120605/014484~A,71,unknown,unknown
20120605/014484~A,70,unknown,unknown
20120605/014484~A,72,unknown,unknown
20120605/014484~A,75,unknown,unknown
20120605/014484~A,74,unknown,unknown
20120605/014484~A,77,unknown,unknown
20120605/014484~A,76,unknown,unknown
20120605/014484~A,79,unknown,unknown
20120605/014484~A,78,unknown,unknown
20120605/014484~A,17,unknown,unknown
20120605/014484~A,259,unknown,unknown
20120605/014484~A,258,unknown,unknown
20120605/014484~A,11,unknown,unknown
20120605/014484~A,10,unknown,unknown
20120605/014484~A,251,unknown,unknown
20120605/014484~A,6,unknown,unknown
20120605/014484~A,19,unknown,unknown
20120605/014484~A,252,unknown,unknown
20120605/014484~A,241,unknown,unknown
20120605/014484~A,247,unknown,unknown
20120605/014484~A,7,unknown,unknown
20120605/014484~A,2,unknown,unknown
20120605/014484~A,3,unknown,unknown
20120605/014484~A,212,unknown,unknown
20120605/014484~A,88,unknown,unknown
20120605/014484~A,89,unknown,unknown
20120605/014484~A,41,unknown,unknown
20120605/014484~A,84,unknown,unknown
20120605/014484~A,85,unknown,unknown
20120605/014484~A,86,unknown,unknown
20120605/014484~A,87,unknown,unknown
20120605/014484~A,80,unknown,unknown
20120605/014484~A,81,unknown,unknown
20120605/014484~A,82,unknown,unknown
20120605/014484~A,83,unknown,unknown
20120605/014484~A,22,unknown,unknown
20120605/014484~A,229,unknown,unknown
20120605/014484~A,26,unknown,unknown
20120605/014484~A,27,unknown,unknown
20120605/014484~A,25,unknown,unknown
20120605/014484~A,220,unknown,unknown
20120605/014484~A,167,unknown,unknown
20120605/014484~A,222,unknown,unknown
20120605/014484~A,225,unknown,unknown
20120605/014484~A,226,unknown,unknown
20120605/014484~A,219,unknown,unknown
20120605/014484~A,46,unknown,unknown
20120605/014484~A,218,unknown,unknown
20120605/014484~A,47,unknown,unknown
20120605/014484~A,4,unknown,unknown
20120605/014484~A,228,unknown,unknown
20120605/014484~A,139,unknown,unknown
20120605/014484~A,154,unknown,unknown
20120605/014484~A,153,unknown,unknown
20120605/014484~A,99,unknown,unknown
20120605/014484~A,151,unknown,unknown
20120605/014484~A,96,unknown,unknown
20120605/014484~A,94,unknown,unknown
20120605/014484~A,91,unknown,unknown
20120605/014484~A,159,unknown,unknown
